threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
10,1065.3115999999927,-953.5705746587001,-0.895109538522538,2640.8984069999997,4250.593284000028,43.219199999999994,52,661.8793000000002,5629.909606214354,4397.146172607412,2342.5404499261904,-122.98641728827708,-296.22723739031034,-1687.3278323412997,3285.238436604665,2052.4750029977226,-2.130719683498967,-2467.6575868979667,4972.566268945964,3739.8028353390223,1685.1971126578007,-780.329754556667,17885.451256490134,17877.739119927584,17864.885558989932,17849.461285864763
11,1065.3115999999927,-953.5705746587001,-0.895109538522538,2293.1100569999994,4250.593284000028,43.219199999999994,41,574.7142999999999,5129.267148252956,4058.8502704153793,2274.822140684065,133.9883850100676,-257.21612592765166,-1339.5394823412994,3093.373217180608,2022.9563393430317,238.92820961171708,-1901.9055460622799,4432.912699521908,3362.495821684331,1578.4676919530166,-562.3660637209805,17885.451256490134,17877.739119927584,17864.885558989932,17849.461285864763
12,1065.3115999999927,-953.5705746587001,-0.895109538522538,2229.6762389999994,4250.593284000028,43.219199999999994,39,558.8160999999999,22533.30125072403,21492.495088344695,19757.818151044754,17676.20582628783,-250.1008106949822,-1276.1056643412994,20553.725822419012,19512.919660039675,17778.242722739735,15696.630397982814,21829.83148676031,20789.025324380975,19054.348387081034,16972.73606232411,17885.451256490134,17877.739119927584,17864.885558989932,17849.461285864763
13,1065.3115999999927,-953.5705746587001,-0.895109538522538,2148.5683169999998,4250.593284000028,43.219199999999994,30,538.4882999999999,-4830.618957628299,-5833.564185953581,-7505.139566510458,-9511.030023168827,-241.00300685639294,-1194.9977423412997,-6738.184267771906,-7741.129496097187,-9412.704876654065,-11418.595333312433,-5543.186525430607,-6546.131753755888,-8217.707134312765,-10223.597590971132,17885.451256490134,17877.739119927584,17864.885558989932,17849.461285864763
14,1065.3115999999927,-953.5705746587001,-0.895109538522538,2193.852423,4250.593284000028,43.219199999999994,30,549.8376999999999,4096.403640332105,3072.3199275209645,1365.5137394920862,-682.6536861362694,-246.08248495464682,-1240.2818483412998,2148.633702286752,1124.5499894756115,-582.2561985532668,-2630.4236241816225,3388.9155506280517,2364.8318378169115,658.025649788033,-1390.1417758403227,17885.451256490134,17877.739119927584,17864.885558989932,17849.461285864763
15,1065.3115999999927,-953.5705746587001,-0.895109538522538,1884.0648330000001,4250.593284000028,43.219199999999994,24,472.19669999999985,1869.378481221796,989.902683705236,-475.89031216889674,-2234.841907209821,-211.3338851144326,-930.4942583413,196.6475333362284,-682.8282641803315,-2148.621260054464,-3907.572855095388,1127.1417916775283,247.66599416096847,-1218.1270017131642,-2977.0785967540883,17885.451256490134,17877.739119927584,17864.885558989932,17849.461285864763
16,1065.3115999999927,-953.5705746587001,-0.895109538522538,2351.4614129999995,4250.593284000028,43.219199999999994,28,589.3387,-5200.841867230295,-6298.496982545777,-8127.922174753855,-10323.232405393497,-263.7613458952363,-1397.8908383412995,-7288.541934335059,-8386.19704965054,-10215.622241858619,-12410.93247249826,-5890.651095993759,-6988.30621130924,-8817.731403517319,-11013.04163415696,17885.451256490134,17877.739119927584,17864.885558989932,17849.461285864763
17,1065.3115999999927,-953.5705746587001,-0.895109538522538,1492.1674320000002,4250.593284000028,43.219199999999994,17,373.97679999999997,-18860.427704906564,-19556.966974310104,-20717.865756659652,-22110.94429547165,-167.37510043306773,-538.5968573413,-20185.2200364735,-20881.75930587704,-22042.658088226588,-23435.736627038586,-19646.6231791322,-20343.16244853574,-21504.061230885287,-22897.139769697285,-20072.78946694184,-20081.208057340238,-20095.23904133762,-20112.076222134496
18,1065.3115999999927,-953.5705746587001,-0.895109538522538,1445.6009400000003,4250.593284000028,43.219199999999994,16,362.306,-1849.1976424302525,-2523.9998134230514,-3648.6700984174117,-4998.274440405321,-162.15177823197334,-492.0303653413001,-3132.6468041982794,-3807.4489751910783,-4932.119260185438,-6281.723602173348,-2640.616438856979,-3315.418609849778,-4440.088894844138,-5789.693236832048,49501.03483442327,49476.31770401175,49435.12248665951,49385.68822583647
19,1065.3115999999927,-953.5705746587001,-0.895109538522538,2057.034525,4250.593284000028,43.219199999999994,22,515.5475000000001,-10336.204422603838,-11296.421952122233,-12896.784501331229,-14817.219560372365,-230.73574240572415,-1103.4639503413,-12162.503205198112,-13122.720734716508,-14723.083283925504,-16643.518342966643,-11059.039254856812,-12019.256784375208,-13619.619333584204,-15540.054392625343,17885.451256490134,17877.739119927584,17864.885558989932,17849.461285864763
