threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
10,1060.8471999999917,-1397.3151707374313,-1.3171691179817813,2083.1664,4243.388799999967,58.92940000000007,41,520.7916,9311.94373277639,7508.873478372513,3542.1189186968504,-64.02159010268224,-342.9853062121603,-685.8512292625687,7571.76263898855,5768.692384584673,1801.9378249090107,-1804.202683890522,8257.61386825112,6454.543613847241,2487.7890541715797,-1118.3514546279532,1383.910592862291,1380.4484205568997,1372.831641485039,1365.9072968742564
11,1060.8471999999917,-1397.3151707374313,-1.3171691179817813,1984.4256,4243.388799999967,58.92940000000007,37,496.1064,1491.315556231439,-226.2902823792465,-4005.0231273107597,-7440.23480452423,-326.7280146565584,-587.1104292625687,-166.38202911200273,-1883.9878677226882,-5662.720712654202,-9097.93238986767,420.72840015056596,-1296.8774384601195,-5075.610283391633,-8510.821960605103,6696.267778254709,6696.267778254709,6696.267778254709,6696.267778254709
12,1060.8471999999917,-1397.3151707374313,-1.3171691179817813,1925.3303999999998,4243.388799999967,58.92940000000007,35,481.33259999999996,15607.596144526025,13941.139747121339,10274.935672841184,6942.022878038904,-316.99821809893876,-528.0152292625685,13999.263962624966,12332.807565220279,8666.603490940124,5333.690696137844,14527.279191887534,12860.822794482847,9194.618720202692,5861.7059254004125,1383.910592862291,1380.4484205568997,1372.831641485039,1365.9072968742564
13,1060.8471999999917,-1397.3151707374313,-1.3171691179817813,1655.9868000000004,4243.388799999967,58.92940000000007,24,413.9967000000001,-5394.172056115244,-6827.499965382884,-9980.821365756026,-12847.477184283249,-272.6518340931841,-258.671629262569,-6777.5070220220605,-8210.8349312897,-11364.156331662844,-14230.812150190066,-6518.835392759492,-7952.163302027132,-11105.484702400274,-13972.140520927496,18115.24519104241,18108.909761940737,18094.97181791717,18082.3009597139
14,1060.8471999999917,-1397.3151707374313,-1.3171691179817813,1614.6996000000004,4243.388799999967,58.92940000000007,23,403.6749000000001,2215.9263388295003,818.3342796631223,-2256.368250485506,-5051.55236880988,-265.85405599219195,-217.38442926256903,867.0807948216918,-530.5112643446862,-3605.2137944933143,-6400.397912817688,1084.4652240842609,-313.12683508211717,-3387.829365230745,-6183.013483555119,-3974.445013779777,-3982.0053594430397,-3998.638119902258,-4013.7588112288236
15,1060.8471999999917,-1397.3151707374313,-1.3171691179817813,1701.3436000000004,4243.388799999967,58.92940000000007,23,425.3359000000001,6414.501170217525,4941.914996743304,1702.2254151196212,-1242.9469318185074,-280.11965612449364,-304.02842926256903,4993.277226342018,3520.6910528677977,281.00147124411444,-2664.170875694014,5297.305655604588,3824.7194821303665,585.0299005066835,-2360.142446431445,-9813.999501447282,-9825.457560692046,-9850.665291030333,-9873.581409519698
16,1060.8471999999917,-1397.3151707374313,-1.3171691179817813,1630.0287999999998,4243.388799999967,58.92940000000007,22,407.50719999999995,27747.051129358664,26336.19098726735,23232.29867467858,20410.578390503688,-268.37794959761266,-232.71362926256847,26385.400278956276,24974.540136864962,21870.64782427619,19048.9275401013,26618.113908218846,25207.25376612753,22103.36145353876,19281.64116936387,-12910.978756110946,-12926.5571466163,-12960.829605728142,-12991.986386738768
17,1060.8471999999917,-1397.3151707374313,-1.3171691179817813,1788.8168000000005,4243.388799999967,58.92940000000007,20,447.2042000000001,12878.242947553634,11329.944951454323,7923.689360051896,4827.093367862951,-294.52178083587415,-391.50162926256917,11383.947928389507,9835.649932290196,6429.394340887769,3332.7983486988246,11775.449557652077,10227.151561552766,6820.895970150339,3724.299977961394,6696.267778254709,6696.267778254709,6696.267778254709,6696.267778254709
18,1060.8471999999917,-1397.3151707374313,-1.3171691179817813,1826.9212000000005,4243.388799999967,58.92940000000007,20,456.7303000000001,15686.186694179054,14104.9076984817,10626.093907963252,7463.535916576603,-300.79552320327724,-429.6060292625691,14160.06101738233,12578.782021684976,9099.968231166527,5937.41023977988,14589.6670466449,13008.388050947546,9529.574260429097,6367.016269042449,18115.24519104241,18108.909761940737,18094.97181791717,18082.3009597139
19,1060.8471999999917,-1397.3151707374313,-1.3171691179817813,1842.0324000000005,4243.388799999967,58.92940000000007,20,460.5081000000001,15975.509147057812,14381.150756823561,10873.562298328265,7684.8455178707245,-303.283523950233,-444.71722926256916,14436.760271008045,12842.401880773794,9334.813422278497,6146.096641820957,14881.477500270614,13287.119110036363,9779.530651541067,6590.8138710835265,18115.24519104241,18108.909761940737,18094.97181791717,18082.3009597139
