threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,1490.9765999999797,-10552.622342359322,-7.077657920559897,4935.132546000035,4935.132546000035,113.76759999999997,8936,1490.9765999999797,7.603092959828014e-10,-5635.846815263885,-16907.54044581374,-30057.84968144467,-5276.311171179661,5617.489796359287,341.178625180386,341.178625180386,341.178625180386,341.178625180386,-5276.311171178901,-5276.311171178901,-5276.311171178901,-5276.311171178901,0,0,0,0
1,1490.9765999999797,-10552.622342359322,-7.077657920559897,3892.3216800000087,4935.132546000035,113.76759999999997,508,1175.928,11002.28193890851,6557.309379459423,-2332.635739454758,-12704.238378178246,-4161.40806160408,6660.300662359314,11271.368320512582,6826.395761063495,-2063.5493578506866,-12435.151996574175,4611.067658153268,166.0950987041815,-8723.85002021,-19095.45265893349,19.214847488295668,18.98804928843458,18.53445288871012,18.005257089032348
2,1490.9765999999797,-10552.622342359322,-7.077657920559897,3498.8037240000026,4935.132546000035,113.76759999999997,272,1057.0403999999996,11879.744518329106,7884.163519978694,-106.99847673906159,-9430.020806232658,-3740.6851797059,7053.818618359319,12121.625974035003,8126.044975684591,134.8829789668357,-9188.139350526762,5067.807355675684,1072.2263573252721,-6918.935639392483,-16241.957968886081,-49.731805269692984,-53.58737466736007,-61.29851346267592,-70.29484205717745
3,1490.9765999999797,-10552.622342359322,-7.077657920559897,3129.816178,4935.132546000035,113.76759999999997,170,945.5638,18575.59546815471,15001.392673249025,7852.987083423133,-486.81943803159436,-3346.1885592323574,7422.806164359322,18791.967849387063,15217.765054481382,8069.35946465549,-270.4470567992371,11369.161685027742,7794.95889012206,646.5533002961683,-7693.2532211585585,-443.65507862963705,-447.20825042748174,-454.3145940231527,-462.6053282181053
4,1490.9765999999797,-10552.622342359322,-7.077657920559897,3061.009222,4935.132546000035,113.76759999999997,144,924.7762000000001,14136.719874308186,10641.09358372685,3649.8410025498088,-4506.620342149854,-3272.624798337642,7491.613120359321,14348.335450645827,10852.70916006449,3861.4565788874506,-4295.004765812213,6856.722330286506,3361.0960397051695,-3630.1565414718707,-11786.617886171534,-1395.1491264502617,-1400.3276853471084,-1410.6848031408015,-1422.7681072334376
5,1490.9765999999797,-10552.622342359322,-7.077657920559897,2718.36067,4935.132546000035,113.76759999999997,105,821.2570000000002,4810.48003435564,1706.15321396012,-4502.5004268458815,-11745.92967444362,-2906.2880554326302,7834.261672359322,4998.40741978827,1894.0805993927502,-4314.573041413251,-11558.00228901099,-2835.854252571052,-5940.181072966572,-12148.834713772572,-19392.263961370314,-443.65507862963705,-447.20825042748174,-454.3145940231527,-462.6053282181053
6,1490.9765999999797,-10552.622342359322,-7.077657920559897,2501.6761539999993,4935.132546000035,113.76759999999997,84,755.7934000000002,-7734.792839555209,-10591.6692160093,-16305.421968931716,-22971.466847334057,-2674.623571908448,8050.946188359323,-7561.845421646761,-10418.72179810085,-16132.474551023268,-22798.51942942561,-15612.791610006083,-18469.667986460176,-24183.420739382593,-30849.465617784932,-2749.6635754251993,-2754.653135822132,-2764.6322566160698,-2776.274564209004
7,1490.9765999999797,-10552.622342359322,-7.077657920559897,2519.5772959999995,4935.132546000035,113.76759999999997,76,761.2015999999999,19821.30020477012,16943.980994574315,11189.342574168913,4475.597750368914,-2693.7622666914326,8033.045046359322,19995.485175461552,17118.165965265747,11363.527544860346,4649.782721060346,11962.44012910223,9085.120918906425,3330.4824985010237,-3383.262325298976,-443.65507862963705,-447.20825042748174,-454.3145940231527,-462.6053282181053
8,1490.9765999999797,-10552.622342359322,-7.077657920559897,2390.6574300000007,4935.132546000035,113.76759999999997,68,722.2529999999999,-3106.6775837442283,-5836.772254487842,-11296.961595987825,-17667.18249439917,-2555.9298330490733,8161.964912359321,-2941.405180695155,-5671.49985143877,-11131.689192938753,-17501.910091350095,-11103.370093054476,-13833.46476379809,-19293.654105298076,-25663.875003709414,-10.74771469326907,-34.44812657883093,-81.84895035002798,-137.14991141636344
9,1490.9765999999797,-10552.622342359322,-7.077657920559897,2219.196782,4935.132546000035,113.76759999999997,56,670.4522,3356.455733208505,822.166532321221,-4246.411869465954,-10159.753338210843,-2372.615661843404,8333.425560359323,3509.874613051909,975.5854121646248,-4092.99298962255,-10006.33445836744,-4823.550947307414,-7357.8401481946985,-12426.418549981872,-18339.760018726764,-10.74771469326907,-34.44812657883093,-81.84895035002798,-137.14991141636344
