threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,1422.4327999999512,177.49482683533597,0.12478257449866319,4722.476896000064,4722.476896000064,44.318199999999855,7111,1422.4327999999512,-2.614502044767338e-11,-4089.3520576216442,-12268.05617284985,-20446.760288075322,88.74741341766799,-4899.9717228354,-4811.224309417758,-4811.224309417758,-4811.224309417758,-4811.224309417758,88.74741341764184,88.74741341764184,88.74741341764184,88.74741341764184,0,0,0,0
1,1422.4327999999512,177.49482683533597,0.12478257449866319,3419.652455999998,4722.476896000064,44.318199999999855,482,1030.0158000000004,7417.88172437034,4456.689300296712,-1465.6955478385116,-7388.080395971725,64.2640116491501,-3597.147282835334,3933.9652567211915,972.7728326475636,-4949.61201548766,-10871.996863620872,7531.112539556525,4569.920115482898,-1352.464732652326,-7274.849580785538,-178.83027963908748,-180.72771363951225,-184.52258164033663,-188.31744964117775
2,1422.4327999999512,177.49482683533597,0.12478257449866319,3000.8351199999984,4722.476896000064,44.318199999999855,251,903.8659999999999,11921.021876444509,9322.497512471142,4125.448784535159,-1071.599943400462,56.39336324090434,-3178.3299468353343,8863.793393203607,6265.2690292302395,1068.220301294256,-4128.828426641365,12042.123340038941,9443.598976065574,4246.55024812959,-950.4984798060304,-178.83027963908748,-180.72771363951225,-184.52258164033663,-188.31744964117775
3,1422.4327999999512,177.49482683533597,0.12478257449866319,2899.2324960000005,4722.476896000064,44.318199999999855,180,873.2627999999994,22288.581015414282,19778.037791141425,14756.95134260387,9735.864894067246,54.48399019895557,-3076.7273228353365,19334.864529215327,16824.32130494247,11803.234856404913,6782.148407868291,22411.591852050664,19901.048627777807,14879.96217924025,9858.875730703627,-7.739230801770471,-10.58538180239922,-16.277683803639984,-21.969985804880746
4,1422.4327999999512,177.49482683533597,0.12478257449866319,2709.3298239999995,4722.476896000064,44.318199999999855,138,816.0632,11434.874676395822,9088.774582197377,4396.574393811853,-295.6257945729259,50.91523352480874,-2886.8246508353354,8674.629618871013,6328.529524672568,1636.329336287045,-3055.870852097734,11561.454269706348,9215.354175507904,4523.15398712238,-169.04620126239843,-7.739230801770471,-10.58538180239922,-16.277683803639984,-21.969985804880746
5,1422.4327999999512,177.49482683533597,0.12478257449866319,2676.9020560000013,4722.476896000064,44.318199999999855,117,806.2958000000003,12007.159975252089,9689.140179320484,5053.100587467701,417.06099561539713,50.305832865729634,-2854.3968828353372,9279.952086386358,6961.9322904547535,2325.89269860197,-2310.146893250334,12134.348969221695,9816.32917329009,5180.289581437308,544.2499895850033,-178.83027963908748,-180.72771363951225,-184.52258164033663,-188.31744964117775
6,1422.4327999999512,177.49482683533597,0.12478257449866319,2321.849967999998,4722.476896000064,44.318199999999855,88,699.3523999999996,22038.813383235818,20028.245168032034,16007.108737633325,11985.972307236494,43.63349647690943,-2499.344794835334,19673.32991875891,17662.761703555127,13641.625273156416,9620.488842759585,22172.674713594246,20162.10649839046,16140.970067991751,12119.833637594918,-7.739230801770471,-10.58538180239922,-16.277683803639984,-21.969985804880746
7,1422.4327999999512,177.49482683533597,0.12478257449866319,2366.6500479999995,4722.476896000064,44.318199999999855,80,712.8463999999994,40439.042699516714,38389.6805837038,34290.95635208858,30192.232120472807,44.47540450705189,-2544.1448748353355,38027.91724700966,35978.55513119675,31879.830899581528,27781.106667965756,40572.062121844996,38522.700006032086,34423.97577441686,30325.251542801092,-461.2029577004632,-473.5362787031989,-498.2029207086034,-522.869562713941
8,1422.4327999999512,177.49482683533597,0.12478257449866319,2082.2409199999997,4722.476896000064,44.318199999999855,62,627.1809999999999,4927.9281889198655,3124.8455316201303,-481.3197829663193,-4087.485097554916,39.13062992832303,-2259.7357468353357,2806.556638991543,1003.4739816918075,-2602.6913328946416,-6208.85664748324,5066.292385826879,3263.209728527143,-342.9555860593059,-3949.120900647904,97.89034502159572,82.71087301819777,52.351929011602685,21.992985005074534
9,1422.4327999999512,177.49482683533597,0.12478257449866319,1914.2303279999999,4722.476896000064,44.318199999999855,52,576.5754,6142.153128803951,4484.556510977203,1169.3632753334641,-2145.8299603112173,35.97328140229826,-2091.725154835336,4191.949519401654,2534.3529015749054,-780.8403340688341,-4096.033569713515,6283.67467423699,4626.0780564102415,1310.884820766502,-2004.308414878179,-6611.039544244834,-6628.116450248674,-6662.270262256218,-6696.424074263629
10,1422.4327999999512,177.49482683533597,0.12478257449866319,1791.436144,4722.476896000064,44.318199999999855,46,539.5891999999999,-43385.71072629162,-44936.975717714944,-48039.50570055249,-51142.035683390844,33.66566477383703,-1968.930970835336,-45210.81253506545,-46762.07752648878,-49864.60750932632,-52967.13749216468,-43241.88156423011,-44793.14655565344,-47895.67653849098,-50998.20652132934,2918.264992237773,2894.5470672325896,2847.111217222222,2799.675367211988
