threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
10,1184.6640999999477,-1993.504233484721,-1.682759048311508,1198.3968000000002,2369.3281999998953,96.66650000000003,48,599.1984000000001,6437.332000001101,4639.7368000028655,1643.7448000027798,-1352.2471999963745,-504.15326466688924,795.1074334847208,5743.08846466799,3945.4932646697544,949.5012646696689,-2046.4907353294857,4947.981031183269,3150.3858311850336,154.3938311849481,-2841.5981688142065,5229.302599999763,5221.462699999771,5208.3961999997555,5195.329699999769
11,1184.6640999999477,-1993.504233484721,-1.682759048311508,1144.2902000000001,2369.3281999998953,96.66650000000003,43,572.1451000000001,4304.163099999423,2587.727800001041,-272.9976999986684,-3133.7231999984942,-481.39117198604634,849.2140334847209,3641.264071985469,1924.8287719870873,-935.8967280126221,-3796.6222280124484,2792.050038500748,1075.6147385023664,-1785.110761497343,-4645.836261497169,-1808.4235000003828,-1816.3543000003556,-1829.5723000003782,-1842.7903000003716
12,1184.6640999999477,-1993.504233484721,-1.682759048311508,1139.5654000000006,2369.3281999998953,96.66650000000003,41,569.7827000000003,7261.995799995959,5552.647699997295,2703.734199997969,-145.17930000217166,-479.403496998181,853.9388334847204,6601.83389699414,4892.4857969954755,2043.5722969961494,-805.3412030039913,5747.895063509419,4038.546963510755,1189.633463511429,-1659.2800364887116,-1808.4235000003828,-1816.3543000003556,-1829.5723000003782,-1842.7903000003716
13,1184.6640999999477,-1993.504233484721,-1.682759048311508,1159.5342000000003,2369.3281999998953,96.66650000000003,36,579.7671000000001,10823.711699998588,9084.410399999935,6185.574900000356,3286.7394000006607,-487.80416671916157,833.9700334847207,10151.98166671775,8412.680366719096,5513.844866719518,2615.009366719822,9318.011633233029,7578.710333234376,4679.874833234797,1781.0393332351014,-1808.4235000003828,-1816.3543000003556,-1829.5723000003782,-1842.7903000003716
14,1184.6640999999477,-1993.504233484721,-1.682759048311508,917.8757999999999,2369.3281999998953,96.66650000000003,27,458.93789999999996,-5566.081900002086,-6942.895600001793,-9237.585100000259,-11532.274600000004,-386.14095191904096,1075.628433484721,-6097.816748083044,-7474.630448082752,-9769.319948081218,-12064.009448080964,-7173.445181567766,-8550.258881567474,-10844.948381565939,-13139.637881565684,-1808.4235000003828,-1816.3543000003556,-1829.5723000003782,-1842.7903000003716
15,1184.6640999999477,-1993.504233484721,-1.682759048311508,782.4630000000001,2369.3281999998953,96.66650000000003,21,391.23150000000004,-10875.90650000237,-12049.601000001305,-14005.758500000811,-15961.916000000434,-329.1741733047419,1211.041233484721,-11329.195326697627,-12502.889826696563,-14459.047326696069,-16415.20482669569,-12540.236560182348,-13713.931060181283,-15670.08856018079,-17626.246060180412,-1808.4235000003828,-1816.3543000003556,-1829.5723000003782,-1842.7903000003716
16,1184.6640999999477,-1993.504233484721,-1.682759048311508,816.3002,2369.3281999998953,96.66650000000003,21,408.1501,-17343.67930000194,-18568.1296000008,-20608.880099999835,-22649.630599999684,-343.4091369221234,1177.204033484721,-17816.570363079816,-19041.020663078678,-21081.771163077712,-23122.52166307756,-18993.77439656454,-20218.2246965634,-22258.975196562435,-24299.725696562284,-1808.4235000003828,-1816.3543000003556,-1829.5723000003782,-1842.7903000003716
17,1184.6640999999477,-1993.504233484721,-1.682759048311508,886.0409999999999,2369.3281999998953,96.66650000000003,22,443.02049999999997,-13618.202699999558,-14947.264199998928,-17162.366699997103,-19377.469199997373,-372.7483774812442,1107.463233484721,-14131.495322518313,-15460.556822517683,-17675.65932251586,-19890.76182251613,-15238.958556003034,-16568.020056002402,-18783.122556000584,-20998.225056000854,-1808.4235000003828,-1816.3543000003556,-1829.5723000003782,-1842.7903000003716
18,1184.6640999999477,-1993.504233484721,-1.682759048311508,850.9714000000001,2369.3281999998953,96.66650000000003,20,425.48570000000007,-12583.269600000465,-13859.726699998602,-15987.155199997826,-18114.58369999798,-357.99495580107794,1142.5328334847209,-13076.246044199388,-14352.703144197525,-16480.131644196746,-18607.5601441969,-14218.778877684108,-15495.235977682245,-17622.66447768147,-19750.092977681623,-1808.4235000003828,-1816.3543000003556,-1829.5723000003782,-1842.7903000003716
19,1184.6640999999477,-1993.504233484721,-1.682759048311508,871.5688,2369.3281999998953,96.66650000000003,20,435.7844,-970.3626999973785,-2277.715899996925,-4456.6378999957815,-6635.559899995336,-366.66007110650077,1121.935433484721,-1475.2714288908778,-2782.6246288904244,-4961.54662888928,-7140.468628888835,-2597.2068623755986,-3904.560062375145,-6083.4820623740015,-8262.404062373556,2481.4802000010386,2476.635500001037,2468.5610000010347,2460.4865000010323
20,1184.6640999999477,-1993.504233484721,-1.682759048311508,733.5446000000002,2369.3281999998953,96.66650000000003,16,366.7723000000001,5617.126700004097,4516.809800004587,2682.9483000051696,849.0868000052869,-308.5947032475115,1259.9596334847208,5192.176803251608,4091.859903252098,2257.998403252681,424.1369032527983,3932.2171697668873,2831.900269767377,998.03876976796,-835.8227302319226,1437.5783000013907,1435.4735000013898,1431.9655000013881,1428.4575000013938
