threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
10,18265.54640000005,-77519.74861960165,-4.244042139336244,12665.95680000001,29224.87423996921,213.56819999999817,626,7916.222999999991,97825.86431384845,97825.86431384845,92604.9820358208,92604.9820358208,-16798.39199819137,64853.79181960164,101958.29951203981,101958.29951203981,96737.41723401216,96737.41723401216,37104.50769243817,37104.50769243817,31883.62541441052,31883.62541441052,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
11,18265.54640000005,-77519.74861960165,-4.244042139336244,12235.504320000005,29224.87423996921,213.56819999999817,556,7647.190199999994,155638.45025066385,155638.45025066385,150598.54800616187,150598.54800616187,-16227.498728159568,65284.24429960165,159630.44465882343,159630.44465882343,154590.54241432145,154590.54241432145,94346.20035922178,94346.20035922178,89306.2981147198,89306.2981147198,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
12,18265.54640000005,-77519.74861960165,-4.244042139336244,11910.31104,29224.87423996921,213.56819999999817,513,7443.944399999998,112691.84161734994,112691.84161734994,107784.65061572645,107784.65061572645,-15796.206858238022,65609.43757960165,116577.73743558796,116577.73743558796,111670.54643396447,111670.54643396447,50968.299855986304,50968.299855986304,46061.108854362814,46061.108854362814,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
13,18265.54640000005,-77519.74861960165,-4.244042139336244,11108.72799999999,29224.87423996921,213.56819999999817,447,6942.954999999999,135230.59407532695,135230.59407532695,130661.06763984129,130661.06763984129,-14733.096795757634,66411.02061960167,138854.9628710846,138854.9628710846,134285.43643559894,134285.43643559894,72443.94225148293,72443.94225148293,67874.41581599727,67874.41581599727,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
14,18265.54640000005,-77519.74861960165,-4.244042139336244,10633.44288000001,29224.87423996921,213.56819999999817,396,6645.9018,149782.80529260045,149782.80529260045,145404.29790691048,145404.29790691048,-14102.743646545297,66886.30573960164,153252.10605914574,153252.10605914574,148873.59867345577,148873.59867345577,86365.8003195441,86365.8003195441,81987.29293385413,81987.29293385413,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
15,18265.54640000005,-77519.74861960165,-4.244042139336244,9744.139200000001,29224.87423996921,213.56819999999817,340,6090.087000000001,204891.0865802234,204891.0865802234,200878.1177282303,200878.1177282303,-12923.292930111927,67775.60941960165,208070.24031033533,208070.24031033533,204057.27145834223,204057.27145834223,140294.63089073368,140294.63089073368,136281.6620387406,136281.6620387406,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
16,18265.54640000005,-77519.74861960165,-4.244042139336244,9450.306239999998,29224.87423996921,213.56819999999817,307,5906.4414,180384.45472172368,180384.45472172368,176493.67451882947,176493.67451882947,-12533.59309756008,68069.44237960165,183467.74157928376,183467.74157928376,179576.96137638955,179576.96137638955,115398.29919968211,115398.29919968211,111507.5189967879,111507.5189967879,239.50784770677902,239.50784770677902,239.286217989592,239.286217989592
17,18265.54640000005,-77519.74861960165,-4.244042139336244,9065.164159999988,29224.87423996921,213.56819999999817,281,5665.727600000001,173584.23899675012,173584.23899675012,169853.3832518846,169853.3832518846,-12022.793342200204,68454.58445960167,176541.86817895033,176541.86817895033,172811.0124340848,172811.0124340848,108087.28371934866,108087.28371934866,104356.42797448314,104356.42797448314,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
18,18265.54640000005,-77519.74861960165,-4.244042139336244,8525.663039999998,29224.87423996921,213.56819999999817,253,5328.539399999999,207064.68646226553,207064.68646226553,203556.36355102895,203556.36355102895,-11307.27287735673,68994.08557960165,209846.29629962228,209846.29629962228,206337.9733883857,206337.9733883857,140852.21072002064,140852.21072002064,137343.88780878403,137343.88780878403,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
19,18265.54640000005,-77519.74861960165,-4.244042139336244,7983.724479999998,29224.87423996921,213.56819999999817,226,4989.827799999996,179469.8240813548,179469.8240813548,176188.66692549374,176188.66692549374,-10588.519725615724,69536.02413960165,182074.6193269705,182074.6193269705,178793.46217110945,178793.46217110945,112538.59518736886,112538.59518736886,109257.4380315078,109257.4380315078,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
20,18265.54640000005,-77519.74861960165,-4.244042139336244,7951.254719999996,29224.87423996921,213.56819999999817,216,4969.5341999999955,178601.06087150885,178601.06087150885,175330.9862723719,175330.9862723719,-10545.456278836306,69568.49389960166,181195.26243034514,181195.26243034514,177925.1878312082,177925.1878312082,111626.76853074349,111626.76853074349,108356.69393160654,108356.69393160654,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
