threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
10,700.5127999999963,-7161.765100671133,-10.22360348115148,606.2617259999998,1323.969192000012,55.383099999999935,29,320.7733999999999,-54.07818792060334,-1561.0673154382494,-4575.045570471043,-7589.023825503739,-1639.7300244503977,6555.503374671133,979.3901105297945,-527.5990169878514,-3541.577272020645,-6555.555527053341,-5576.113264141339,-7083.102391658985,-10097.080646691778,-13111.058901724475,28888.556845637402,28872.67765100653,28840.91926174481,28809.160872483062
11,700.5127999999963,-7161.765100671133,-10.22360348115148,541.9007999999999,1323.969192000012,55.383099999999935,23,286.71999999999997,-581.911073826006,-1928.9177852367993,-4622.931208054295,-7316.944630872383,-1465.655795057876,6619.864300671134,341.8439212318701,-1005.1627901789232,-3699.176212996418,-6393.189635814507,-6278.020379439264,-7625.027090850057,-10319.04051366755,-13013.053936485641,34615.429328858954,34594.8521476509,34553.69778523479,34512.54342281874
12,700.5127999999963,-7161.765100671133,-10.22360348115148,594.908874,1323.969192000012,55.383099999999935,24,314.7665999999999,-11458.209261744314,-12936.978523489915,-15894.51704697941,-18852.055570468405,-1609.0244537551073,6566.856226671133,-10444.093681989207,-11922.862943734808,-14880.401467224303,-17837.939990713297,-17010.94990866034,-18489.71917040594,-21447.257693895437,-24404.79621738443,5964.210335571369,5956.392885906935,5940.757986578078,5925.123087249233
13,700.5127999999963,-7161.765100671133,-10.22360348115148,581.2681769999998,1323.969192000012,55.383099999999935,21,307.5493,-3810.7151006768217,-5255.577583899034,-8145.302550341059,-11035.027516783186,-1572.1310470528506,6580.496923671133,-2819.852230623971,-4264.714713846183,-7154.439680288208,-10044.164646730336,-9400.349154295105,-10845.211637517317,-13734.93660395934,-16624.66157040147,12729.591879194837,12729.493691275375,12729.297315436448,12729.100939597522
14,700.5127999999963,-7161.765100671133,-10.22360348115148,441.25074000000006,1323.969192000012,55.383099999999935,14,233.466,-8824.522550336367,-9921.342684565874,-12114.98295302119,-14308.623221476608,-1193.4319051652558,6720.514360671133,-8072.341385171111,-9169.161519400617,-11362.801787855933,-13556.44205631135,-14792.855745842244,-15889.67588007175,-18083.316148527065,-20276.956416982484,12189.258926174043,12189.1649664425,12188.977046979413,12188.789127516326
15,700.5127999999963,-7161.765100671133,-10.22360348115148,254.7296639999999,1323.969192000012,55.383099999999935,8,134.77759999999998,-4387.322147653207,-5020.505503358657,-6286.872214767157,-7553.2389261764565,-688.9563702706207,6907.0354366711335,-3953.0954413825857,-4586.278797088035,-5852.6455084965355,-7119.012219905835,-10860.130878053718,-11493.314233759169,-12759.680945167669,-14026.047656576968,25443.13053691222,25427.2513422813,25395.492953019606,25363.734563757833
16,700.5127999999963,-7161.765100671133,-10.22360348115148,299.1089429999999,1323.969192000012,55.383099999999935,9,158.25869999999998,-2641.3122818828037,-3384.8095302057745,-4871.8040268489185,-6358.798523493062,-808.9870981212538,6862.656157671133,-2131.4341267615496,-2874.9313750845204,-4361.925871727665,-5848.920368371809,-8994.090284432683,-9737.587532755653,-11224.582029398798,-12711.576526042942,-24173.357785235614,-24217.48456375911,-24305.738120806098,-24393.991677853086
17,700.5127999999963,-7161.765100671133,-10.22360348115148,310.6095929999999,1323.969192000012,55.383099999999935,9,164.34369999999998,-2557.0258389283345,-3329.110335573255,-4873.279328861294,-6417.448322149532,-840.0924117126572,6851.155507671133,-2027.5430202156774,-2799.627516860598,-4343.796510148637,-5887.965503436875,-8878.69852788681,-9650.783024531731,-11194.95201781977,-12739.121011108007,-27977.881275168802,-28026.619597316487,-28124.09624161176,-28221.572885906935
18,700.5127999999963,-7161.765100671133,-10.22360348115148,235.80018,1323.969192000012,55.383099999999935,6,124.76200000000003,-11095.114026843903,-11681.244228186823,-12853.504630870668,-14025.765033555108,-637.7586087577106,6925.964920671133,-10693.155598086192,-11279.285799429112,-12451.546202112957,-13623.806604797397,-17619.120518757325,-18205.250720100245,-19377.51112278409,-20549.77152546853,10910.498724833431,10908.899530202556,10905.701140940811,10902.502751679069
19,700.5127999999963,-7161.765100671133,-10.22360348115148,241.724763,1323.969192000012,55.383099999999935,6,127.89670000000001,-8352.835234896447,-8953.692214762805,-10155.406174493717,-11357.120134225028,-653.7825736738934,6920.040337671133,-7940.777424222554,-8541.63440408891,-9743.348363819823,-10945.062323551134,-14860.817761893686,-15461.674741760044,-16663.388701490956,-17865.102661222267,15580.533959731785,15574.225033557292,15561.607181208296,15548.989328859312
20,700.5127999999963,-7161.765100671133,-10.22360348115148,248.099166,1323.969192000012,55.383099999999935,6,131.26940000000002,-11476.360738252035,-12093.06261744715,-13326.46637583619,-14559.870134225026,-671.0231474043331,6913.665934671133,-11053.436756847701,-11670.138636042817,-12903.542394431855,-14136.946152820692,-17967.102691518834,-18583.80457071395,-19817.20832910299,-21050.612087491827,20341.873624160886,20330.762885905828,20308.54140939576,20286.31993288572
