threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
10,605.1507999999834,-1291.2802566417392,-2.133815664858701,509.8341920000001,1948.585576000053,36.98480000000002,13,158.3336,-1218.7054427564399,-1569.1052302854175,-2269.904805343035,-2970.704380403061,-168.92735797673578,781.4460646417392,-1559.6122767797042,-1910.0120643086818,-2610.8116393662995,-3311.611214426325,-2341.0583414214434,-2691.4581289504213,-3392.2577040080387,-4093.0572790680644,6175.831977600951,6173.338872635844,6168.352662705588,6163.366452775333
11,605.1507999999834,-1291.2802566417392,-2.133815664858701,447.0300239999999,1948.585576000053,36.98480000000002,11,138.82919999999996,-918.3898078319121,-1226.3761893022147,-1842.348952242468,-2458.321715184438,-148.11796084990073,844.2502326417393,-1217.3018709820112,-1525.2882524523138,-2141.261015392567,-2757.2337783345374,-2061.5521036237506,-2369.538485094053,-2985.5112480343064,-3601.4840109762767,13446.927293166642,13440.936048988115,13428.953560631222,13416.971072274167
12,605.1507999999834,-1291.2802566417392,-2.133815664858701,486.64375199999995,1948.585576000053,36.98480000000002,11,151.13159999999996,10312.810930714833,9977.39722657414,9306.5698182945,8635.742410012459,-161.24348776757958,804.6365046417393,9987.410666482412,9651.996962341718,8981.169554062079,8310.342145780038,9182.774161840673,8847.360457699979,8176.533049420339,7505.705641138298,13446.927293166642,13440.936048988115,13428.953560631222,13416.971072274167
13,605.1507999999834,-1291.2802566417392,-2.133815664858701,339.669428,1948.585576000053,36.98480000000002,7,105.4874,-1190.0104576457893,-1423.0834685266836,-1889.229490288988,-2355.3755120531787,-112.54533328260786,951.6108286417393,-1417.1345523631815,-1650.2075632440758,-2116.3535850063804,-2582.499606770571,-2368.745381004921,-2601.818391885815,-3067.9644136481197,-3534.1104354123104,21739.563046802643,21729.466202110256,21709.272512725478,21689.07882334062
14,605.1507999999834,-1291.2802566417392,-2.133815664858701,349.9251280000001,1948.585576000053,36.98480000000002,7,108.67240000000001,1323.3544923271666,1083.1979802875276,602.8849562080713,122.5719321261995,-115.94343472889535,941.3551286417392,1089.372799056062,849.2162870164228,368.9032629369666,-111.40976114490523,148.01767041432277,-92.13884162531633,-572.4518657047726,-1052.7648897866443,27243.47328217646,27231.260796402912,27206.835824855894,27182.410853308716
15,605.1507999999834,-1291.2802566417392,-2.133815664858701,482.459684,1948.585576000053,36.98480000000002,9,149.83219999999997,-5609.181379498967,-5940.56532244398,-6603.333208334516,-7266.10109422676,-159.8571477301209,808.8205726417393,-5931.783915768846,-6263.1678587138595,-6925.935744604395,-7588.70363049664,-6740.604488410585,-7071.988431355599,-7734.756317246134,-8397.524203138379,12938.782424120132,12933.042543238447,12921.562781474993,12910.083019711497
16,605.1507999999834,-1291.2802566417392,-2.133815664858701,288.33973000000003,1948.585576000053,36.98480000000002,5,89.5465,4211.104543300131,4011.9179620923996,3613.544799677269,3215.17163726145,-95.53786221663482,1002.9405266417392,4018.3026755167657,3819.1160943090345,3420.742931893904,3022.369769478085,3015.3621488750264,2816.175567667295,2417.8024052521646,2019.4292428363456,9733.690432135936,9729.166940141182,9720.11995615163,9711.07297216204
17,605.1507999999834,-1291.2802566417392,-2.133815664858701,291.075442,1948.585576000053,36.98480000000002,5,90.3961,4168.262887384237,3967.1905333145833,3565.0458251752725,3162.901117033891,-96.4443071110668,1000.2048146417392,3973.6317524953038,3772.55939842565,3370.4146902863395,2968.269982144958,2973.4269378535646,2772.354583783911,2370.2098756446003,1968.0651675032186,5019.168476250808,5016.4246363971515,5010.9369566898595,5005.449276982547
18,605.1507999999834,-1291.2802566417392,-2.133815664858701,294.28481600000003,1948.585576000053,36.98480000000002,5,91.39280000000001,4096.713834510892,3893.42985836383,3486.861906070392,3080.293953775921,-97.50769414764915,996.9954406417392,3899.9367126585416,3696.6527365114794,3290.084784218041,2883.5168319235704,2902.9412720168025,2699.65729586974,2293.089343576302,1886.5213912818313,-466.72480606411665,-467.3808642686881,-468.69298067782074,-470.00509708695853
19,605.1507999999834,-1291.2802566417392,-2.133815664858701,190.37670400000002,1948.585576000053,36.98480000000002,3,59.1232,432.1920025302129,300.25308975844655,36.37526421491202,-227.50256133000494,-63.07900515828697,1100.9035526417392,304.89430368849986,172.9553909167335,-90.92243462680102,-354.800260171718,-796.0092489532394,-927.9481617250058,-1191.8259872685403,-1455.7038128134573,-13435.566230734916,-13439.838987841144,-13448.384502053637,-13456.930016266171
