threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,9423.154300000517,13939.597315436175,1.4792920578022808,31473.335362002137,31473.335362002137,125.46520000000031,91194,9423.154300000517,5.640942508029745e-10,-12648.529261803662,-37945.58778522715,-69566.91093956833,6969.798657718087,-45412.93267743831,-38443.13401971966,-38443.13401971966,-38443.13401971966,-38443.13401971966,6969.798657718646,6969.798657718646,6969.798657718646,6969.798657718646,0,0,0,0
1,9423.154300000517,13939.597315436175,1.4792920578022808,28957.306014000013,31473.335362002137,125.46520000000031,4604,8669.852100000007,6132.240335567945,-5505.14503360989,-28779.91577181363,-57873.37919460614,6412.621676925218,-42896.90332943619,-29237.687355357284,-40875.07272453512,-64149.84346273886,-93243.30688553138,13659.215974078903,2021.8306049010644,-21252.940133302676,-50346.40355609519,-230.95302013421647,-230.97986577180035,-231.03355704696816,-231.1006711409279
2,9423.154300000517,13939.597315436175,1.4792920578022808,24947.477030000035,31473.335362002137,125.46520000000031,2386,7469.304499999993,2852.6854362412505,-7173.2266443447215,-27225.050805369632,-52289.8310066914,5524.641412078413,-38887.07434543621,-27619.433005837196,-37645.34508642317,-57697.16924744807,-82761.94944876985,11267.641339599013,1241.7292590130382,-18810.094902011864,-43874.875103333645,-66.84563758389106,-67.00671140939441,-67.32885906040113,-67.73154362415951
3,9423.154300000517,13939.597315436175,1.4792920578022808,23006.357874000045,31473.335362002137,125.46520000000031,1759,6888.131099999991,32285.393959728877,23039.5804026383,4547.953288584759,-18566.580604008752,5094.7788146654375,-36945.95518943622,4184.257271063395,-5061.556286027181,-23553.183400080725,-46667.717292674235,41130.21246049962,31884.39890340904,13392.771789355498,-9721.762103238012,-66.84563758389106,-67.00671140939441,-67.32885906040113,-67.73154362415951
4,9423.154300000517,13939.597315436175,1.4792920578022808,23193.102618000044,31473.335362002137,125.46520000000031,1510,6944.042700000009,10162.373087255459,841.5104026421013,-17800.214966442047,-41102.37167782834,5136.13360757496,-37132.69993343622,-18166.863138319546,-27487.725822932905,-46129.45119201705,-69431.60790340335,18965.836795116673,9644.974110503314,-8996.751258580829,-32298.907969967127,9068.228187919838,9065.51677852389,9060.093959731943,9053.315436242036
5,9423.154300000517,13939.597315436175,1.4792920578022808,25642.854341999984,31473.335362002137,125.46520000000031,1404,7677.501300000014,-8828.188255032224,-19133.559127564702,-39744.30087248628,-65507.72805367052,5678.633348428353,-39582.45165743616,-40149.67594546056,-50455.04681799304,-71065.78856291462,-96829.21574409885,-567.2242880244012,-10872.595160556877,-31483.336905478456,-57246.76408666269,-66.84563758389106,-67.00671140939441,-67.32885906040113,-67.73154362415951
6,9423.154300000517,13939.597315436175,1.4792920578022808,18876.627566000032,31473.335362002137,125.46520000000031,837,5651.684900000002,40176.47355704529,32590.319328820537,17418.01087248006,-1547.3746979690723,4180.24629288554,-32816.22488143621,17119.59969815972,9533.445469934964,-5638.862986405513,-24604.248556854647,49935.82457959593,42349.67035137118,27177.3618950307,8211.976324581563,7480.14496644291,7479.849664429487,7479.259060402642,7478.520805369088
7,9423.154300000517,13939.597315436175,1.4792920578022808,9837.879486000003,31473.335362002137,125.46520000000031,319,2945.4729,18102.132684571727,14148.477785218798,6241.167986581409,-3642.969261731791,2178.607333720926,-23777.476801436176,6085.645864850798,2131.9909654978687,-5775.3188331395195,-15659.45608145272,29863.122666286974,25909.467766934045,18002.157968296655,8118.020719983457,-3598.108523489845,-3600.136979865698,-3604.193892617354,-3609.265033556961
8,9423.154300000517,13939.597315436175,1.4792920578022808,9966.073695999996,31473.335362002137,125.46520000000031,298,2983.8543999999993,29143.87161075157,25138.697919453654,17128.350536922255,7115.416308745142,2206.9960577791944,-23905.67101143617,16970.80185697238,12965.628165674465,4955.280783143065,-5057.653445034049,40876.47286840855,36871.29917711063,28860.951794579236,18848.017566402123,3452.2043624160897,3451.674832214745,3450.6157718120617,3449.291946308706
9,9423.154300000517,13939.597315436175,1.4792920578022808,8352.705066,31473.335362002137,125.46520000000031,225,2500.8099000000007,16152.293892633603,12795.502080534721,6081.918456387363,-2310.0610738054484,1849.7141115716586,-22292.302381436173,5949.874715061944,2593.082902963062,-4120.500721184296,-12512.480251377106,28242.17709649812,24885.385284399235,18171.801660251876,9779.822130059067,-6311.692416107419,-6314.297785234931,-6319.508523489955,-6326.021946308747
10,9423.154300000517,13939.597315436175,1.4792920578022808,8142.957408,31473.335362002137,125.46520000000031,209,2438.0112,16555.64100671813,13283.14275166492,6738.1462416126715,-1443.0993959627644,1803.2653024965039,-22082.554723436173,6609.418296221627,3336.920041168416,-3208.0764688838326,-11389.322106459269,28691.973019657802,25419.474764604587,18874.47825455234,10693.232616976904,-24924.30026845654,-24930.862550335743,-24943.987114094147,-24960.392818792054
11,9423.154300000517,13939.597315436175,1.4792920578022808,7723.449066,31473.335362002137,125.46520000000031,183,2312.4098999999997,-38266.0344966348,-41369.94040269121,-47577.75221475722,-55337.516979850174,1710.3647997266828,-21663.046381436176,-47699.84836236148,-50803.75426841789,-57011.566080483906,-64771.33084557686,-26036.801980925306,-29140.707886981716,-35348.51969904773,-43108.284464140685,6983.295302013323,6979.751677852249,6972.664429530151,6963.805369127467
12,9423.154300000517,13939.597315436175,1.4792920578022808,9289.512274,31473.335362002137,125.46520000000031,215,2781.2910999999986,-4439.255234890108,-8172.531879202259,-15639.085167777599,-24972.27677850517,2057.1709173330837,-23229.109589436175,-15785.938426223192,-19519.21507053534,-26985.768359110683,-36318.95996983825,7443.171163212983,3709.8945189008336,-3756.658769674508,-13089.850380402077,7480.14496644291,7479.849664429487,7479.259060402642,7478.520805369088
13,9423.154300000517,13939.597315436175,1.4792920578022808,7742.546851999999,31473.335362002137,125.46520000000031,162,2318.1278,-5324.2597986639885,-8435.840738280633,-14659.00261745874,-22437.95496644129,1714.594021755337,-21682.144167436174,-14781.400672419324,-17892.98161203597,-24116.143491214076,-31895.095840196627,6900.74349501685,3789.1625554002057,-2433.9993237779017,-10212.951672760453,-32407.712550336182,-32415.86570469855,-32432.172013423486,-32452.554899329407
14,9423.154300000517,13939.597315436175,1.4792920578022808,7204.596432000002,31473.335362002137,125.46520000000031,142,2157.064799999999,22071.737583890863,19176.348590589616,13385.570604024133,6147.098120814006,1595.464413402432,-21144.193747436177,13271.67673848843,10376.287745187183,4585.509758621699,-2652.9627245884285,34415.870485924606,31520.48149262336,25729.703506057875,18491.231022847747,-852.2873154361326,-853.7320134226958,-856.6214093958472,-860.2331543622801
15,9423.154300000517,13939.597315436175,1.4792920578022808,7129.725990000002,31473.335362002137,125.46520000000031,130,2134.648500000001,23394.74442950372,20529.444429490395,14798.844429506142,7635.594429510551,1578.8842861247767,-21069.323305436177,14686.134153378942,11820.834153365617,6090.234153381363,-1073.0158466142275,35755.457458815115,32890.1574588018,27159.55745881754,19996.30745882195,12335.181208053691,12328.604026845538,12315.44966442953,12299.006711409396
16,9423.154300000517,13939.597315436175,1.4792920578022808,6270.37739,31473.335362002137,125.46520000000031,107,1877.3584999999996,52734.76355706386,50214.819261747136,45174.93067115805,38875.06993291163,1388.5807593488014,-20209.974705436172,45075.80540771506,42555.861112398336,37515.97252180925,31216.11178356283,65285.78011315123,62765.83581783451,57725.94722724542,51426.086488999004,-36334.3640268461,-36343.35194630921,-36361.32778523532,-36383.79758389294
17,9423.154300000517,13939.597315436175,1.4792920578022808,6125.534950000001,31473.335362002137,125.46520000000031,98,1833.9925000000003,-6982.478120791442,-9444.21302013268,-14367.682818777208,-20522.02006709414,1356.5052696594748,-20065.132265436176,-14464.518340450919,-16926.253239792157,-21849.723038436685,-28004.060286753618,5600.613924985257,3138.879025644019,-1784.5907730005092,-7938.9280213174425,12335.181208053691,12328.604026845538,12315.44966442953,12299.006711409396
18,9423.154300000517,13939.597315436175,1.4792920578022808,4174.046430000001,31473.335362002137,125.46520000000031,61,1249.7145000000003,-11786.346174463331,-13463.81530198596,-16818.753557012387,-21012.42637580193,924.3463671851745,-18113.643745436177,-16884.73897164851,-18562.208099171137,-21917.146354197565,-26110.819172987107,1228.904773787668,-448.5643537349606,-3803.502608761388,-7997.17542755093,8354.071140939632,8353.091275167808,8351.131543624197,8348.681879194653
19,9423.154300000517,13939.597315436175,1.4792920578022808,4243.328384000001,31473.335362002137,125.46520000000031,59,1270.4576,26977.274295336047,25271.962080563477,21861.337651038317,17598.0571141327,939.6889187272734,-18182.925699436175,21794.256992608774,20088.944777836205,16678.320348311045,12415.039811405424,39977.18269204495,38271.87047727238,34861.24604774722,30597.965510841597,5505.329463087196,5505.236442952967,5505.050402684511,5504.8178523489405
20,9423.154300000517,13939.597315436175,1.4792920578022808,2971.192523999998,31473.335362002137,125.46520000000031,38,889.5785999999998,43344.52966445205,42150.464429546926,39762.33395975429,36777.17087251227,657.9732788854359,-16910.789839436173,39715.36386156661,38521.29862666149,36133.16815686885,33148.00506962684,56626.15370100278,55432.08846609766,53043.95799630502,50058.79490906301,-63606.00315436101,-63620.78879194512,-63650.360067112735,-63687.32416107251
