threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
10,919.0290000000003,-14366.161322006436,-15.631891182983813,1781.1119930000004,3041.985990000012,71.72579999999996,43,538.1003,4971.284188948062,3853.4866152392724,1990.4906590524897,-245.1044883650775,-4205.762667565472,12585.049329006435,7395.934863513534,6278.137289804744,4415.141333617961,2179.546186200394,-5189.114465492901,-6306.912039201691,-8169.907995388474,-10405.503142806041,-460.14686534943564,-462.6157404204081,-466.7305322053689,-471.6682823473339
11,919.0290000000003,-14366.161322006436,-15.631891182983813,1793.5410430000004,3041.985990000012,71.72579999999996,42,541.8553000000002,12496.202204709934,11370.604356797332,9494.607943603865,7243.412247778029,-4235.111543261526,12572.620279006434,14937.77270497146,13812.174857058857,11936.178443865392,9684.982748039554,2365.152425965025,1239.5545780524226,-636.4418351410422,-2887.63753096688,-5130.943649683197,-5141.679776758729,-5159.57332188475,-5181.045576035814
12,919.0290000000003,-14366.161322006436,-15.631891182983813,1688.0973520000005,3041.985990000012,71.72579999999996,38,509.9992000000001,10945.717015880815,9886.293952275637,8120.588846259535,6001.742719046604,-3986.1259989043997,12678.063970006435,13243.745662785213,12184.322599180035,10418.617493163934,8299.771365951003,565.6816927787786,-493.74137082639936,-2259.4464768425005,-4378.292604055432,-6072.065531997033,-6084.5509562516045,-6105.359996675947,-6130.330845185172
13,919.0290000000003,-14366.161322006436,-15.631891182983813,1412.804321,3041.985990000012,71.72579999999996,28,426.82910000000004,3037.68976165665,2151.0362281633275,673.2803390055866,-1100.0267279796078,-3336.0730224654585,12953.357001006436,4960.958463122108,4074.304929628786,2596.549040471045,823.2419734858508,-7992.398537884328,-8879.05207137765,-10356.80796053539,-12130.115027520585,-7810.252046143042,-7825.968300349736,-7852.162057360516,-7883.594565773582
14,919.0290000000003,-14366.161322006436,-15.631891182983813,1376.0838430000001,3041.985990000012,71.72579999999996,25,415.73530000000005,15233.314406795782,14369.706061575695,12930.358819539855,11203.142129100492,-3249.3644852625657,12990.077479006435,17106.59504905835,16242.98670383826,14803.63946180242,13076.422771363057,4116.517570051914,3252.9092248318248,1813.5619827959854,86.34529235662194,-10108.2390006796,-10128.226606102722,-10161.53928180798,-10201.514492654227
15,919.0290000000003,-14366.161322006436,-15.631891182983813,1455.9865810000003,3041.985990000012,71.72579999999996,25,439.87510000000003,14550.432148348309,13636.678114917602,12113.754725863742,10286.246659002654,-3438.0398486520617,12910.174741006434,16532.48541600037,15618.731382569662,14095.807993515802,12268.299926654716,3622.310674993936,2708.5566415632275,1185.6332525093676,-641.8748143517187,-10108.2390006796,-10128.226606102722,-10161.53928180798,-10201.514492654227
16,919.0290000000003,-14366.161322006436,-15.631891182983813,1626.1490470000003,3041.985990000012,71.72579999999996,25,491.28370000000007,9770.056710384173,8749.511418248272,7048.602598013811,5007.512013738139,-3839.846669186833,12740.012275006435,11983.754332571005,10963.209040435104,9262.300220200643,7221.209635924972,-756.2579424354299,-1776.803234571331,-3477.712054805792,-5518.802639081463,-10108.2390006796,-10128.226606102722,-10161.53928180798,-10201.514492654227
17,919.0290000000003,-14366.161322006436,-15.631891182983813,1547.110219,3041.985990000012,71.72579999999996,22,467.4049,9221.960974391195,8251.019194283657,6632.782894095077,4690.8993338745195,-3653.211267596715,12819.051103006435,11328.06202298791,10357.120242880372,8738.883942691791,6797.000382471235,-1490.9890800185258,-2461.9308601260636,-4080.167160314644,-6022.0507205352005,-10108.2390006796,-10128.226606102722,-10161.53928180798,-10201.514492654227
18,919.0290000000003,-14366.161322006436,-15.631891182983813,1512.702438,3041.985990000012,71.72579999999996,21,457.0098,19012.611239593327,18063.263235883573,16481.01656302689,14582.320555604476,-3571.9637315785976,12853.458884006435,21071.872533171925,20122.52452946217,18540.277856605488,16641.581849183072,8218.41364916549,7269.065645455736,5686.818972599052,3788.122965176637,214.88318630646768,212.90974809239063,209.62068440224874,205.67380797411474
19,919.0290000000003,-14366.161322006436,-15.631891182983813,1531.4860260000003,3041.985990000012,71.72579999999996,21,462.68460000000005,19253.42727360486,18292.290988656252,16690.39718040201,14768.124610500596,-3616.3176596211965,12834.675296006435,21338.258907226056,20377.12262227745,18775.22881402321,16852.956244121793,8503.583611219621,7542.447326271014,5940.5535180167735,4018.280948115358,214.88318630646768,212.90974809239063,209.62068440224874,205.67380797411474
