threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
10,381.4877999999984,-899.8009655236149,-2.3586624933316838,461.7904070000001,850.7177939999962,23.639899999999997,16,207.0809,335.67508366917616,-585.3291748680059,-2197.086627307136,-4039.0951443795584,-244.21697595768455,438.0105585236148,118.10165262686064,-802.9026059103214,-2414.6600583494514,-4256.668575421874,-319.90890589675416,-1240.9131644339363,-2852.670616873066,-4694.679133945489,5262.630174455529,5253.876046565988,5238.556322759312,5221.048066980278
11,381.4877999999984,-899.8009655236149,-2.3586624933316838,420.892207,850.7177939999962,23.639899999999997,14,188.74089999999998,-1749.8105340399975,-2589.2465837201426,-4058.259670658844,-5737.131770016676,-222.58804089383298,478.9087585236149,-1948.1147001461643,-2787.5507498263096,-4256.563836765011,-5935.435936122843,-2427.0234586697793,-3266.4595083499244,-4735.472595288626,-6414.344694646457,5262.630174455529,5253.876046565988,5238.556322759312,5221.048066980278
12,381.4877999999984,-899.8009655236149,-2.3586624933316838,425.354883,850.7177939999962,23.639899999999997,14,190.7421,-1702.9870909638846,-2551.3235931828945,-4035.9124720647706,-5732.58547650072,-224.94811858466068,474.4460825236149,-1903.393855379224,-2751.7303575982337,-4236.31923648011,-5932.992240916059,-2377.8399379028388,-3226.176440121849,-4710.7653190037245,-6407.438323439674,5262.630174455529,5253.876046565988,5238.556322759312,5221.048066980278
13,381.4877999999984,-899.8009655236149,-2.3586624933316838,429.9611709999999,850.7177939999962,23.639899999999997,10,192.80769999999998,-1663.5701657825668,-2521.093543259097,-4021.7594538409867,-5736.806208790811,-227.38414520777363,469.83979452361496,-1866.147191574793,-2723.670569051323,-4224.336479633213,-5939.383234583037,-2335.986986098408,-3193.5103635749383,-4694.176274156827,-6409.223029106652,5262.630174455529,5253.876046565988,5238.556322759312,5221.048066980278
14,381.4877999999984,-899.8009655236149,-2.3586624933316838,434.474245,850.7177939999962,23.639899999999997,10,194.83149999999998,-1623.0658127348142,-2489.59015755539,-4006.0077609888094,-5739.056450626596,-229.77087578477594,465.3267205236149,-1827.7691819500383,-2694.293526770614,-4210.711130204034,-5943.759819841821,-2293.095902473653,-3159.6202472942286,-4676.037850727649,-6409.086540365436,5262.630174455529,5253.876046565988,5238.556322759312,5221.048066980278
15,381.4877999999984,-899.8009655236149,-2.3586624933316838,222.981045,850.7177939999962,23.639899999999997,4,99.9915,-204.75610705262562,-649.4740762982982,-1427.730522477578,-2317.16646096737,-117.92310035098753,676.8199205236149,-309.8140517016381,-754.5320209473107,-1532.7884671265904,-2422.2244056163822,-986.633972225253,-1431.3519414709256,-2209.6083876502053,-3099.044326139997,5262.630174455529,5253.876046565988,5238.556322759312,5221.048066980278
16,381.4877999999984,-899.8009655236149,-2.3586624933316838,222.981045,850.7177939999962,23.639899999999997,4,99.9915,-204.75610705262562,-649.4740762982982,-1427.730522477578,-2317.16646096737,-117.92310035098753,676.8199205236149,-309.8140517016381,-754.5320209473107,-1532.7884671265904,-2422.2244056163822,-986.633972225253,-1431.3519414709256,-2209.6083876502053,-3099.044326139997,5262.630174455529,5253.876046565988,5238.556322759312,5221.048066980278
17,381.4877999999984,-899.8009655236149,-2.3586624933316838,222.981045,850.7177939999962,23.639899999999997,4,99.9915,-204.75610705262562,-649.4740762982982,-1427.730522477578,-2317.16646096737,-117.92310035098753,676.8199205236149,-309.8140517016381,-754.5320209473107,-1532.7884671265904,-2422.2244056163822,-986.633972225253,-1431.3519414709256,-2209.6083876502053,-3099.044326139997,5262.630174455529,5253.876046565988,5238.556322759312,5221.048066980278
18,381.4877999999984,-899.8009655236149,-2.3586624933316838,222.981045,850.7177939999962,23.639899999999997,4,99.9915,-204.75610705262562,-649.4740762982982,-1427.730522477578,-2317.16646096737,-117.92310035098753,676.8199205236149,-309.8140517016381,-754.5320209473107,-1532.7884671265904,-2422.2244056163822,-986.633972225253,-1431.3519414709256,-2209.6083876502053,-3099.044326139997,5262.630174455529,5253.876046565988,5238.556322759312,5221.048066980278
19,381.4877999999984,-899.8009655236149,-2.3586624933316838,222.981045,850.7177939999962,23.639899999999997,4,99.9915,-204.75610705262562,-649.4740762982982,-1427.730522477578,-2317.16646096737,-117.92310035098753,676.8199205236149,-309.8140517016381,-754.5320209473107,-1532.7884671265904,-2422.2244056163822,-986.633972225253,-1431.3519414709256,-2209.6083876502053,-3099.044326139997,5262.630174455529,5253.876046565988,5238.556322759312,5221.048066980278
20,381.4877999999984,-899.8009655236149,-2.3586624933316838,222.981045,850.7177939999962,23.639899999999997,4,99.9915,-204.75610705262562,-649.4740762982982,-1427.730522477578,-2317.16646096737,-117.92310035098753,676.8199205236149,-309.8140517016381,-754.5320209473107,-1532.7884671265904,-2422.2244056163822,-986.633972225253,-1431.3519414709256,-2209.6083876502053,-3099.044326139997,5262.630174455529,5253.876046565988,5238.556322759312,5221.048066980278
