threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,729.8473999999953,-38.2451052040057,-0.05240150914287828,1445.0978520000067,1445.0978520000067,58.55950000000001,2728,729.8473999999953,-1.6014507607973523e-10,-2434.528836850603,-8115.096122840709,-12984.153796550256,-19.12255260200285,-1406.852746796001,-1425.975299398164,-1425.975299398164,-1425.975299398164,-1425.975299398164,-19.12255260216307,-19.12255260216307,-19.12255260216307,-19.12255260216307,0,0,0,0
1,729.8473999999953,-38.2451052040057,-0.05240150914287828,1261.106352000001,1445.0978520000067,58.55950000000001,237,636.9223999999998,332.9061454131032,-1791.6557145537338,-6748.9667211485685,-10998.090441089947,-16.687847483451982,-1222.8612467959952,-911.5123591034458,-3036.0742190702827,-7993.385225665117,-12242.508945606496,311.3488876925494,-1813.2129722742875,-6770.5239788691215,-11019.6476988105,4152.86255934715,4152.86255934715,4152.86255934715,4152.86255934715
2,729.8473999999953,-38.2451052040057,-0.05240150914287828,1153.340892,1445.0978520000067,58.55950000000001,136,582.4954,2993.17611216788,1050.1646708272879,-3483.528692305828,-7369.551574994388,-15.26181901439227,-1115.0957867959942,1855.0970391822725,-87.9144021583198,-4621.6077652914355,-8507.630647979995,2970.1928259782667,1027.1813846376745,-3506.5119784954413,-7392.534861184001,4376.352335523807,4376.352335523807,4376.352335523807,4376.352335523807
3,729.8473999999953,-38.2451052040057,-0.05240150914287828,1109.9183040000003,1445.0978520000067,58.55950000000001,96,560.5648000000001,4842.653412944661,2972.7951788494556,-1390.2073673786517,-5129.923835576956,-14.687220746187869,-1071.6731987959945,3747.4223296908485,1877.5640955956433,-2485.438450632464,-6225.154918830769,4819.095528486843,2949.237294391638,-1413.7652518364696,-5153.481720034774,4339.648865316847,4339.615508633836,4339.537676373476,4339.470963007453
4,729.8473999999953,-38.2451052040057,-0.05240150914287828,1056.7081800000003,1445.0978520000067,58.55950000000001,80,533.6909999999999,7014.523944539204,5234.307793234904,1080.4701068532404,-2479.9621957619293,-13.983106907985924,-1018.4630747959947,5971.798871447189,4191.582720142889,37.74503376122601,-3522.687268853944,6990.261946243184,5210.045794938884,1056.2081085572206,-2504.2241940579493,4348.143700590438,4348.143700590438,4348.143700590438,4348.143700590438
5,729.8473999999953,-38.2451052040057,-0.05240150914287828,1066.759452,1445.0978520000067,58.55950000000001,70,538.7674,13910.147658917089,12112.998321049085,7919.6498660185225,4325.351190275203,-14.116112418492378,-1028.5143467959942,12857.504319335581,11060.354981467577,6867.006526437015,3272.7078506936955,13886.018666131575,12088.869328263572,7895.520873233009,4301.222197489689,3643.861814381122,3637.090407729803,3621.290458876726,3607.74764557404
6,729.8473999999953,-38.2451052040057,-0.05240150914287828,1021.6847519999999,1445.0978520000067,58.55950000000001,62,516.0024000000001,11351.661718758667,9630.448869765998,5614.285555444762,2171.8598574529524,-13.519652240673569,-983.4396467959942,10343.496618999341,8622.283770006672,4606.120455685435,1163.6947576936261,11326.936265795335,9605.723416802666,5589.56010248143,2147.1344044896205,4339.648865316847,4339.615508633836,4339.537676373476,4339.470963007453
7,729.8473999999953,-38.2451052040057,-0.05240150914287828,862.6574880000001,1445.0978520000067,58.55950000000001,45,435.6856000000001,-9400.056483983366,-10853.359129167058,-14244.398634599489,-17151.0039249716,-11.415291475910205,-824.4123827959944,-10251.298680507456,-11704.601325691148,-15095.64083112358,-18002.24612149569,-9426.886297711462,-10880.188942895154,-14271.228448327585,-17177.833738699694,18363.385703325643,18356.18065979519,18339.3688915574,18324.958804496466
8,729.8473999999953,-38.2451052040057,-0.05240150914287828,916.471908,1445.0978520000067,58.55950000000001,46,462.8646,-9386.176323427022,-10930.13909736707,-14532.718903232319,-17620.64445111836,-12.127401784407349,-878.2268027959943,-10290.520829642614,-11834.483603582661,-15437.06340944791,-18524.988957333953,-9412.294026846619,-10956.256800786667,-14558.836606651916,-17646.76215453796,3643.861814381122,3637.090407729803,3621.290458876726,3607.74764557404
9,729.8473999999953,-38.2451052040057,-0.05240150914287828,899.2019520000003,1445.0978520000067,58.55950000000001,40,454.1423999999999,-13873.474654480986,-15388.343062364926,-18923.036014098092,-21952.77282987219,-11.89887356288434,-860.9568467959947,-14760.7777329181,-16275.64614080204,-19810.339092535207,-22840.075908309303,-13899.820886122106,-15414.689294006046,-18949.382245739213,-21979.11906151331,10000.433636878983,9980.419627072119,9933.7202708561,9893.692251242306
