threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,520.8758000000003,-244.06282180675797,-0.46856241316405534,942.7851980000033,942.7851980000033,59.649399999999986,1554,520.8758000000003,-1.6142783306771186e-10,-2164.0341231683506,-6131.430015648561,-10098.825908125984,-122.03141090337898,-698.7223761932454,-820.7537870967858,-820.7537870967858,-820.7537870967858,-820.7537870967858,-122.0314109035404,-122.0314109035404,-122.0314109035404,-122.0314109035404,0,0,0,0
1,520.8758000000003,-244.06282180675797,-0.46856241316405534,818.0479619999998,942.7851980000033,59.649399999999986,128,451.9601999999999,-802.852968466264,-2680.569873559237,-6123.050866235147,-9565.531858908029,-105.88578098305452,-573.9851401932418,-1515.0151494832091,-3392.732054576182,-6835.213047252092,-10277.694039924974,-941.0300092899673,-2818.74691438294,-6261.22790705885,-9703.708899731733,-75.41996150063898,-75.50305363596829,-75.65538921740553,-75.8077247988426
2,520.8758000000003,-244.06282180675797,-0.46856241316405534,746.3303320000002,942.7851980000033,59.649399999999986,68,412.3372,-466.30697004505816,-2179.405891230472,-5320.087246741814,-8460.768602250417,-96.60285673465486,-502.2675101932423,-1116.0344453104035,-2829.1333664958174,-5969.81472200716,-9110.496077515761,-613.7669351171612,-2326.865856302575,-5467.547211813917,-8608.22856732252,-135.32274370231121,-135.44738190530552,-135.67588527746128,-135.90438864961706
3,520.8758000000003,-244.06282180675797,-0.46856241316405534,693.665124,942.7851980000033,59.649399999999986,53,383.2403999999999,1799.787145646756,207.5739866238706,-2711.4834715894576,-5630.540929799842,-89.78602332297889,-449.60230219324205,1195.9080449697349,-396.3051140531505,-3315.3625722664788,-6234.420030476864,1645.5103471629768,53.29718814009158,-2865.760270073237,-5784.817728283621,1993.5742082012453,1985.3480868036324,1970.2668642413487,1955.185641679065
4,520.8758000000003,-244.06282180675797,-0.46856241316405534,649.293517,942.7851980000033,59.649399999999986,40,358.72569999999996,-1809.9349804035999,-3300.299200928556,-6032.633605228876,-8764.968009526618,-84.04268982798247,-405.230695193242,-2375.185807575617,-3865.5500281005734,-6597.884432400894,-9330.218836698636,-1969.9551123823753,-3460.3193329073315,-6192.653737207652,-8924.988141505393,-2204.995983880144,-2209.669501031746,-2218.2376158096868,-2226.805730587617
5,520.8758000000003,-244.06282180675797,-0.46856241316405534,658.5245170000001,942.7851980000033,59.649399999999986,38,363.8256999999999,-2616.111980500579,-4127.664695534514,-6898.844673101351,-9670.024650665606,-85.23752398155081,-414.4616951932421,-3189.398973519028,-4700.951688552963,-7472.1316661198,-10243.311643684056,-2774.937278325786,-4286.489993359721,-7057.669970926558,-9828.849948490813,-2204.995983880144,-2209.669501031746,-2218.2376158096868,-2226.805730587617
6,520.8758000000003,-244.06282180675797,-0.46856241316405534,604.412033,942.7851980000033,59.649399999999986,32,333.92929999999996,-2201.2143223143103,-3588.5592516151737,-6132.024955338065,-8675.490659058418,-78.23335931709188,-360.349211193242,-2727.3929959972183,-4114.737925298082,-6658.2036290209735,-9201.669332741327,-2367.0437848039765,-3754.38871410484,-6297.854417827732,-8841.320121548084,-2204.995983880144,-2209.669501031746,-2218.2376158096868,-2226.805730587617
7,520.8758000000003,-244.06282180675797,-0.46856241316405534,615.904809,942.7851980000033,59.649399999999986,32,340.2789,-1812.2941738562693,-3226.0191942815336,-5817.848398398912,-8409.677602514033,-79.72095126640514,-371.84198719324206,-2348.478031589864,-3762.2030520151284,-6354.0322561325065,-8945.861460247628,-1976.6360443966219,-3390.3610648218864,-5982.190268939265,-8574.019473054386,-2204.995983880144,-2209.669501031746,-2218.2376158096868,-2226.805730587617
8,520.8758000000003,-244.06282180675797,-0.46856241316405534,626.5914110000001,942.7851980000033,59.649399999999986,32,346.1831,-1721.8627179443768,-3160.1173676399467,-5796.917558753732,-8433.717749864778,-81.10419436630674,-382.52858919324217,-2267.34993457807,-3705.6045842736403,-6342.404775387426,-8979.20496649847,-1884.821345384828,-3323.075995080398,-5959.876186194184,-8596.676377305228,-2204.995983880144,-2209.669501031746,-2218.2376158096868,-2226.805730587617
9,520.8758000000003,-244.06282180675797,-0.46856241316405534,450.649637,942.7851980000033,59.649399999999986,19,248.97770000000003,2070.9777174591845,1036.5732803402543,-859.8348543809589,-2756.24298910088,-58.330795968018116,-206.58681519324202,1678.6588764272026,644.2544393082725,-1252.1536954129408,-3148.561830132862,1885.2456916204446,850.8412545015145,-1045.5668802196988,-2941.97501493962,-2204.995983880144,-2209.669501031746,-2218.2376158096868,-2226.805730587617
10,520.8758000000003,-244.06282180675797,-0.46856241316405534,544.7634830000001,942.7851980000033,59.649399999999986,22,300.9743,-6172.3621016771785,-7422.791964989011,-9715.246714398363,-12007.7014638061,-70.51262215418117,-300.7006611932421,-6646.612962522997,-7897.042825834829,-10189.497575244182,-12481.952324651918,-6345.912301329755,-7596.342164641587,-9888.79691405094,-12181.251663458675,-2204.995983880144,-2209.669501031746,-2218.2376158096868,-2226.805730587617
11,520.8758000000003,-244.06282180675797,-0.46856241316405534,548.3197710000001,942.7851980000033,59.649399999999986,22,302.9391,-6279.40388317262,-7537.996717858877,-9845.416914788862,-12152.837111716834,-70.97293786887354,-304.2569491932421,-6756.750716303747,-8015.343550990004,-10322.76374791999,-12630.18394484796,-6452.493767110505,-7711.086601796762,-10018.506798726747,-12325.926995654718,-2204.995983880144,-2209.669501031746,-2218.2376158096868,-2226.805730587617
12,520.8758000000003,-244.06282180675797,-0.46856241316405534,551.857597,942.7851980000033,59.649399999999986,22,304.8937,-6362.320486366779,-7629.033915439248,-9951.341868743033,-12273.649822044721,-71.43086391525877,-307.7947751932421,-6842.74721945152,-8109.460648523989,-10431.768601827775,-12754.076555129463,-6534.952444258278,-7801.665873330747,-10123.973826634532,-12446.28177993622,-2204.995983880144,-2209.669501031746,-2218.2376158096868,-2226.805730587617
13,520.8758000000003,-244.06282180675797,-0.46856241316405534,519.296964,942.7851980000033,59.649399999999986,17,286.9044,-12473.881856834189,-13665.856818402783,-15851.144247949103,-18036.431677492845,-67.21630900569271,-275.23414219324206,-12925.962511828495,-14117.937473397089,-16303.22490294341,-18488.512332487153,-12650.728369635253,-13842.703331203847,-16027.990760750168,-18213.27819029391,-1580.6533119141295,-1584.3093658686219,-1591.0121314518647,-1597.7148970350975
14,520.8758000000003,-244.06282180675797,-0.46856241316405534,477.699544,942.7851980000033,59.649399999999986,15,263.9224,-14055.48809705348,-15151.98188591556,-17162.220498832114,-19172.4591117469,-61.832058316024536,-233.63672219324204,-14471.355582737455,-15567.849371599536,-17578.08798451609,-19588.326597430874,-14237.718860544213,-15334.212649406294,-17344.451262322847,-19354.689875237633,-1489.1896439502582,-1489.8128349652284,-1490.9553518260072,-1492.0978686867873
15,520.8758000000003,-244.06282180675797,-0.46856241316405534,526.179308,942.7851980000033,59.649399999999986,14,290.70679999999993,-2480.541483750832,-3688.313922088111,-5902.563392376887,-8116.812862663889,-68.10713986560019,-282.11648619324205,-2938.613651885232,-4146.386090222511,-6360.635560511287,-8574.885030798288,-2656.4971656919897,-3864.2696040292685,-6078.519074318045,-8292.768544605045,-952.8160617097461,-958.2170505061586,-968.1188632995796,-978.0206760929806
