threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
10,4101.705300000252,-10918.410566415372,-2.6619198035545613,4560.2906,8203.410600000503,183.11070000000038,196,2280.1453,16794.42425196575,8928.196582689287,-8115.296700752327,-25158.78998422366,-3034.7819645259283,6358.119966415372,15268.915616491677,7402.687947215214,-9640.805336226398,-26684.29861969773,8910.795650076305,1044.5679807998422,-15998.92530264177,-33042.4185861131,-5869.504282510802,-5885.246774930223,-5919.35550850566,-5953.464242081128
11,4101.705300000252,-10918.410566415372,-2.6619198035545613,4439.097800000004,8203.410600000503,183.11070000000038,180,2219.548900000002,25375.325094841257,17718.147734042213,1127.596785635812,-15462.954162800861,-2954.130585933874,6479.312766415368,23890.35788077513,16233.180519976084,-357.37042843031804,-16947.92137686699,17411.04511435976,9753.867753560717,-6836.683194845686,-23427.23414328236,-5244.133840146084,-5248.377192547015,-5257.571122749018,-5266.765052951023
12,4101.705300000252,-10918.410566415372,-2.6619198035545613,4516.272999999999,8203.410600000503,183.11070000000038,171,2258.1364999999996,36458.478410367854,28668.178460052095,11789.195234357136,-5089.787991364725,-3005.489134239692,6402.137566415373,34947.69454460755,27157.39459429179,10278.411368596828,-6600.571857125033,28545.556978192173,20755.257027876418,3876.273802181455,-13002.709423540406,-1096.9008458402245,-1105.5945434421221,-1124.4308882462442,-1143.2672330504
13,4101.705300000252,-10918.410566415372,-2.6619198035545613,4081.454800000002,8203.410600000503,183.11070000000038,139,2040.727400000001,9831.965498842825,2791.7008545972812,-12462.205874609073,-27716.112603840724,-2716.1263398582064,6836.955766415371,8466.63703870103,1426.3723944554858,-13827.53433475087,-29081.441063982522,1629.6812722856594,-5410.583371959885,-20664.49010116624,-35918.39683039789,-6172.465901914516,-6201.494917180907,-6264.391116924587,-6327.287316668468
14,4101.705300000252,-10918.410566415372,-2.6619198035545613,4020.3882,8203.410600000503,183.11070000000038,127,2010.1941,13644.733317054384,6709.80489383617,-8315.873356476888,-23341.551606816603,-2675.487741889269,6898.022366415373,12299.832858943653,5364.904435725439,-9660.77381458762,-24686.452064927336,5401.8104925282805,-1533.117930689934,-16558.796181002992,-31584.474431342707,-5974.190431148794,-5994.5267837772035,-6038.588881138835,-6082.650978500534
15,4101.705300000252,-10918.410566415372,-2.6619198035545613,4101.497399999999,8203.410600000503,183.11070000000038,121,2050.7486999999996,28811.68835076177,21736.851424066197,6408.038082882311,-8920.775258328225,-2729.4642883218853,6816.913166415373,27439.655239083655,20364.81831238808,5036.004971204196,-10292.808370006338,20622.742072668283,13547.905145972709,-1780.9081952111765,-17109.72153642171,-5737.67102814632,-5747.639801396482,-5769.238810105198,-5790.837818813949
16,4101.705300000252,-10918.410566415372,-2.6619198035545613,4048.034199999999,8203.410600000503,183.11070000000038,114,2024.0170999999996,52714.55331556538,45731.93720109681,30602.93561974036,15473.934038358997,-2693.8856006115357,6870.376366415373,51360.40471617692,44377.788601708344,29248.787020351898,14119.785438970532,44490.028349761546,37507.41223529297,22378.410653936524,7249.409072555159,-3297.3378067207564,-3299.9252167213135,-3305.531271722539,-3311.1373267237727
17,4101.705300000252,-10918.410566415372,-2.6619198035545613,3873.578999999998,8203.410600000503,183.11070000000038,102,1936.789499999999,65713.68965881263,59031.99829709657,44555.000346708024,30078.002396291915,-2577.789162683267,7044.831566415374,64417.89982149589,57736.20845977984,43259.21050939129,28782.212558975185,57373.06825508052,50691.37689336446,36214.37894297592,21737.38099255981,722.3696833811937,710.9153918027004,686.0977600492869,661.2801282958399
18,4101.705300000252,-10918.410566415372,-2.6619198035545613,3712.7304000000004,8203.410600000503,183.11070000000038,92,1856.3652000000002,38965.62873515822,32561.391557585735,18685.54433950952,4809.697121410138,-2470.7476442547622,7205.680166415372,37723.645979412984,31319.4088018405,17443.561583764284,3567.7143656648996,30517.965812997612,24113.728635425126,10237.881417348912,-3637.965800750472,-6417.746965155653,-6457.518216768364,-6543.689261929171,-6629.860307090113
19,4101.705300000252,-10918.410566415372,-2.6619198035545613,3606.337799999999,8203.410600000503,183.11070000000038,85,1803.1688999999994,21264.95182592927,15044.235499842855,1566.0167933150478,-11912.201913235518,-2399.9455020318464,7312.072766415373,20058.55952796112,13837.8432018747,359.6244953468954,-13118.594211203672,12746.486761545746,6525.770435459328,-6952.448271068477,-20430.666977619047,-13899.398341392816,-13951.488769500258,-14064.351363732801,-14177.213957965614
20,4101.705300000252,-10918.410566415372,-2.6619198035545613,3532.1474000000017,8203.410600000503,183.11070000000038,80,1766.0737000000008,22199.865568754154,16107.12323127138,2906.181500051168,-10294.760231190738,-2350.57327828344,7386.2631664153705,21018.29144703759,14925.549109554819,1724.607378334606,-11476.334352907299,13632.02828062222,7539.285943139448,-5661.655788080765,-18862.59751932267,-12768.096442143124,-12817.4269662498,-12924.309768481091,-13031.192570712648
