threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
10,905.7776000000017,-2846.8713275280447,-3.143013613416847,2087.1095619999996,3632.1681760000183,34.583199999999934,41,520.4762,9763.659829758424,6172.498963262913,-710.5593641933065,-7593.61769163748,-817.9318910297346,759.7617655280451,8494.48215878816,4903.321292292648,-1979.7370351635714,-8862.795362607745,7734.720393260115,4143.559526764602,-2739.4988006916165,-9622.55712813579,12807.006546206763,12798.518461452937,12782.249632341336,12765.9808032298
11,905.7776000000017,-2846.8713275280447,-3.143013613416847,2330.7130519999996,3632.1681760000183,34.583199999999934,44,581.2251999999999,4889.914766163092,879.6003793368333,-6806.835528756686,-14493.271436834142,-913.3993580304646,516.1582755280451,3472.6010721935572,-537.7133146327019,-8224.14922272622,-15910.585130803678,2956.442796665512,-1053.871590160747,-8740.307498254266,-16426.743406331723,-4100.029781204703,-4106.5735135901405,-4119.115667328884,-4131.657821067612
12,905.7776000000017,-2846.8713275280447,-3.143013613416847,1922.537558,3632.1681760000183,34.583199999999934,34,479.4357999999998,5613.548715570543,2305.5567594418453,-4034.761156480885,-10375.079072389688,-753.436623079698,924.3337695280447,4444.447780650241,1136.4558245215435,-5203.862091401187,-11544.18000730999,3520.114011122196,212.12205499349875,-6128.195860929232,-12468.513776838034,-4100.029781204703,-4106.5735135901405,-4119.115667328884,-4131.657821067612
13,905.7776000000017,-2846.8713275280447,-3.143013613416847,2072.288602,3632.1681760000183,34.583199999999934,32,516.7802,16032.642046991079,12466.982693462993,5632.802265855664,-1201.3781617364027,-812.1236018721405,774.5827255280446,14772.47704686322,11206.817693335133,4372.637265727804,-2461.543161864262,13997.894321335174,10432.23496780709,3598.0545401997597,-3236.1258873923066,-4100.029781204703,-4106.5735135901405,-4119.115667328884,-4131.657821067612
14,905.7776000000017,-2846.8713275280447,-3.143013613416847,1479.309852,3632.1681760000183,34.583199999999934,21,368.9051999999999,24695.98150985769,22150.624166550188,17272.022591872144,12393.42101720615,-579.7370328301322,1367.5614755280446,23796.408690687826,21251.051347380322,16372.449772702275,11493.848198036281,22428.84721515978,19883.489871852278,15004.888297174231,10126.286722508237,-4100.029781204703,-4106.5735135901405,-4119.115667328884,-4131.657821067612
15,905.7776000000017,-2846.8713275280447,-3.143013613416847,1546.551938,3632.1681760000183,34.583199999999934,21,385.6737999999999,21831.77780467412,19170.721145804324,14070.362549634785,8970.003953476218,-606.0890018691031,1300.3193895280447,20891.31486854322,18230.258209673426,13129.899613503887,8029.541017345321,19590.995479015175,16929.93882014538,11829.580223975841,6729.221627817276,-4100.029781204703,-4106.5735135901405,-4119.115667328884,-4131.657821067612
16,905.7776000000017,-2846.8713275280447,-3.143013613416847,1623.926893,3632.1681760000183,34.583199999999934,21,404.9692999999999,7433.935338471307,4639.744360492898,-715.7883473019783,-6071.321055087214,-636.4120114579455,1222.9444345280447,6446.420456929252,3652.2294789508433,-1703.3032288440327,-7058.835936629268,5223.476022401208,2429.285044422799,-2926.247663372077,-8281.780371157312,414.2560131841052,411.72587119155304,406.87643237248557,402.02699355343486
17,905.7776000000017,-2846.8713275280447,-3.143013613416847,1719.51206,3632.1681760000183,34.583199999999934,21,428.8059999999999,8267.516101031428,5308.857613825706,-361.9044866570057,-6032.666587128477,-673.8715477574121,1127.3592675280447,7221.87558878884,4263.217101583118,-1407.5449988995936,-7078.307099371064,6094.516321260795,3135.8578340550735,-2534.9042664276385,-8205.66636689911,8048.264842374464,8044.0076904535445,8035.848149271749,8027.688608089988
18,905.7776000000017,-2846.8713275280447,-3.143013613416847,1433.6864779999999,3632.1681760000183,34.583199999999934,16,357.52780000000007,13386.934766718872,10920.078752853851,6191.938059605399,1463.7973663657808,-561.857371287488,1413.1848495280449,12515.10566000636,10048.24964614134,5320.108952892887,591.968259653269,11101.920810478316,8635.064796613295,3906.9241033648423,-821.2165898747759,9216.996904665975,9211.700648888824,9201.54949198261,9191.398335076397
19,905.7776000000017,-2846.8713275280447,-3.143013613416847,1454.163944,3632.1681760000183,34.583199999999934,16,362.6344,13904.254909958969,11402.16458167012,6606.491452442683,1810.8183232248857,-569.8824279466252,1392.7073835280448,13019.973393905593,10517.883065616745,5722.2099363893085,926.536807171511,11627.266010377549,9125.1756820887,4329.502552861264,-466.17057635653384,16763.312026659347,16751.306444256752,16728.29574465168,16705.285045046672
20,905.7776000000017,-2846.8713275280447,-3.143013613416847,1483.148224,3632.1681760000183,34.583199999999934,16,369.86240000000004,14503.3173149099,11951.355521330399,7060.095416961835,2168.8353126042457,-581.2412791455137,1363.7231035280447,13601.410370055413,11049.448576475912,6158.188472107349,1266.9283677497592,12237.68726652737,9685.725472947866,4794.465368579305,-96.79473577828549,24559.515411639197,24540.57833033902,24504.282257847066,24467.986185355177
