threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,0.27780000000000005,-4.951030740954721,-17.82228488464622,1.2973259999999973,1.2973259999999973,0.0305,293,0.27780000000000005,3.700506567838602e-11,-1389.000000000016,-4166.999999999958,-6945.0000000000155,-2.4755153704773605,3.6537047409547236,1.1781893705143682,1.1781893705143682,1.1781893705143682,1.1781893705143682,-2.4755153704403554,-2.4755153704403554,-2.4755153704403554,-2.4755153704403554,0,0,0,0
1,0.27780000000000005,-4.951030740954721,-17.82228488464622,0,1.2973259999999973,0.0305,0,0,0,0,0,0,0,4.951030740954721,0,0,0,0,-4.951030740954721,-4.951030740954721,-4.951030740954721,-4.951030740954721,2432,2432,2432,2432
2,0.27780000000000005,-4.951030740954721,-17.82228488464622,0,1.2973259999999973,0.0305,0,0,0,0,0,0,0,4.951030740954721,0,0,0,0,-4.951030740954721,-4.951030740954721,-4.951030740954721,-4.951030740954721,2432,2432,2432,2432
3,0.27780000000000005,-4.951030740954721,-17.82228488464622,0,1.2973259999999973,0.0305,0,0,0,0,0,0,0,4.951030740954721,0,0,0,0,-4.951030740954721,-4.951030740954721,-4.951030740954721,-4.951030740954721,2432,2432,2432,2432
4,0.27780000000000005,-4.951030740954721,-17.82228488464622,0,1.2973259999999973,0.0305,0,0,0,0,0,0,0,4.951030740954721,0,0,0,0,-4.951030740954721,-4.951030740954721,-4.951030740954721,-4.951030740954721,2432,2432,2432,2432
5,0.27780000000000005,-4.951030740954721,-17.82228488464622,0,1.2973259999999973,0.0305,0,0,0,0,0,0,0,4.951030740954721,0,0,0,0,-4.951030740954721,-4.951030740954721,-4.951030740954721,-4.951030740954721,2432,2432,2432,2432
6,0.27780000000000005,-4.951030740954721,-17.82228488464622,0,1.2973259999999973,0.0305,0,0,0,0,0,0,0,4.951030740954721,0,0,0,0,-4.951030740954721,-4.951030740954721,-4.951030740954721,-4.951030740954721,2432,2432,2432,2432
7,0.27780000000000005,-4.951030740954721,-17.82228488464622,0,1.2973259999999973,0.0305,0,0,0,0,0,0,0,4.951030740954721,0,0,0,0,-4.951030740954721,-4.951030740954721,-4.951030740954721,-4.951030740954721,2432,2432,2432,2432
8,0.27780000000000005,-4.951030740954721,-17.82228488464622,0,1.2973259999999973,0.0305,0,0,0,0,0,0,0,4.951030740954721,0,0,0,0,-4.951030740954721,-4.951030740954721,-4.951030740954721,-4.951030740954721,2432,2432,2432,2432
9,0.27780000000000005,-4.951030740954721,-17.82228488464622,0,1.2973259999999973,0.0305,0,0,0,0,0,0,0,4.951030740954721,0,0,0,0,-4.951030740954721,-4.951030740954721,-4.951030740954721,-4.951030740954721,2432,2432,2432,2432
10,0.27780000000000005,-4.951030740954721,-17.82228488464622,0,1.2973259999999973,0.0305,0,0,0,0,0,0,0,4.951030740954721,0,0,0,0,-4.951030740954721,-4.951030740954721,-4.951030740954721,-4.951030740954721,2432,2432,2432,2432
11,0.27780000000000005,-4.951030740954721,-17.82228488464622,0,1.2973259999999973,0.0305,0,0,0,0,0,0,0,4.951030740954721,0,0,0,0,-4.951030740954721,-4.951030740954721,-4.951030740954721,-4.951030740954721,2432,2432,2432,2432
12,0.27780000000000005,-4.951030740954721,-17.82228488464622,0,1.2973259999999973,0.0305,0,0,0,0,0,0,0,4.951030740954721,0,0,0,0,-4.951030740954721,-4.951030740954721,-4.951030740954721,-4.951030740954721,2432,2432,2432,2432
13,0.27780000000000005,-4.951030740954721,-17.82228488464622,0,1.2973259999999973,0.0305,0,0,0,0,0,0,0,4.951030740954721,0,0,0,0,-4.951030740954721,-4.951030740954721,-4.951030740954721,-4.951030740954721,2432,2432,2432,2432
14,0.27780000000000005,-4.951030740954721,-17.82228488464622,0,1.2973259999999973,0.0305,0,0,0,0,0,0,0,4.951030740954721,0,0,0,0,-4.951030740954721,-4.951030740954721,-4.951030740954721,-4.951030740954721,2432,2432,2432,2432
15,0.27780000000000005,-4.951030740954721,-17.82228488464622,0,1.2973259999999973,0.0305,0,0,0,0,0,0,0,4.951030740954721,0,0,0,0,-4.951030740954721,-4.951030740954721,-4.951030740954721,-4.951030740954721,2432,2432,2432,2432
16,0.27780000000000005,-4.951030740954721,-17.82228488464622,0,1.2973259999999973,0.0305,0,0,0,0,0,0,0,4.951030740954721,0,0,0,0,-4.951030740954721,-4.951030740954721,-4.951030740954721,-4.951030740954721,2432,2432,2432,2432
17,0.27780000000000005,-4.951030740954721,-17.82228488464622,0,1.2973259999999973,0.0305,0,0,0,0,0,0,0,4.951030740954721,0,0,0,0,-4.951030740954721,-4.951030740954721,-4.951030740954721,-4.951030740954721,2432,2432,2432,2432
18,0.27780000000000005,-4.951030740954721,-17.82228488464622,0,1.2973259999999973,0.0305,0,0,0,0,0,0,0,4.951030740954721,0,0,0,0,-4.951030740954721,-4.951030740954721,-4.951030740954721,-4.951030740954721,2432,2432,2432,2432
19,0.27780000000000005,-4.951030740954721,-17.82228488464622,0,1.2973259999999973,0.0305,0,0,0,0,0,0,0,4.951030740954721,0,0,0,0,-4.951030740954721,-4.951030740954721,-4.951030740954721,-4.951030740954721,2432,2432,2432,2432
20,0.27780000000000005,-4.951030740954721,-17.82228488464622,0,1.2973259999999973,0.0305,0,0,0,0,0,0,0,4.951030740954721,0,0,0,0,-4.951030740954721,-4.951030740954721,-4.951030740954721,-4.951030740954721,2432,2432,2432,2432
