threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
10,1049.0609999999906,-707.0469798657717,-0.6739808074704694,777.8128820000001,2286.9529799999614,51.2598,28,356.79489999999987,-9188.988590604005,-12541.423892615923,-19485.754161074758,-26190.624765099103,-120.23645740167265,-70.76590213422833,-9846.565015202334,-13199.000317214251,-20143.330585673084,-26848.20118969743,-9775.799113068106,-13128.234415080024,-20072.564683538854,-26777.4352875632,32141.994295301603,32112.957919462715,32052.81114093922,31994.738389261343
11,1049.0609999999906,-707.0469798657717,-0.6739808074704694,755.8949440000002,2286.9529799999614,51.2598,26,346.7408,-21897.594093959706,-25155.561342280485,-31904.207785236355,-38420.14228187842,-116.84832218347826,-48.847964134228505,-22536.640715776226,-25794.607964097006,-32543.254407052875,-39059.18890369494,-22487.792751642,-25745.75999996278,-32494.406442918647,-39010.340939560716,-1595.221476510117,-1634.8724832215264,-1717.0067114094459,-1796.3087248322647
12,1049.0609999999906,-707.0469798657717,-0.6739808074704694,861.0991280000002,2286.9529799999614,51.2598,29,394.99960000000004,-32631.95785234488,-36343.36348992826,-44031.27516778343,-51454.08644294898,-133.11107467925623,-154.05214813422845,-33359.94590566563,-37071.35154324901,-44759.26322110418,-52182.07449626973,-33205.8937575314,-36917.29939511478,-44605.21107296995,-52028.0223481355,-1595.221476510117,-1634.8724832215264,-1717.0067114094459,-1796.3087248322647
13,1049.0609999999906,-707.0469798657717,-0.6739808074704694,579.5514740000001,2286.9529799999614,51.2598,15,265.8493,-22559.388523485835,-25057.301409391348,-30231.549530198106,-35227.37530200893,-89.58866293972955,127.49550586577163,-23049.351334546107,-25547.26422045162,-30721.512341258378,-35717.3381130692,-23176.84684041188,-25674.759726317392,-30849.00784712415,-35844.83361893497,-12638.976778523034,-12705.228724831702,-12842.464899328432,-12974.968791945868
14,1049.0609999999906,-707.0469798657717,-0.6739808074704694,568.8533420000001,2286.9529799999614,51.2598,14,260.94190000000003,-22554.279194627637,-25006.082281875133,-30084.81724831922,-34988.423422814616,-87.93491623243925,138.19363786577162,-23035.197620395196,-25487.000707642692,-30565.73567408678,-35469.34184858218,-23173.391258260966,-25625.194345508462,-30703.92931195255,-35607.53548644795,39081.46879194647,39032.36825503374,38930.66000000013,38832.458926174615
15,1049.0609999999906,-707.0469798657717,-0.6739808074704694,524.647084,2286.9529799999614,51.2598,12,240.66379999999998,-6105.263020134213,-8366.533624160409,-13050.594161074432,-17573.135369127227,-81.10139112645577,182.39989586577178,-6548.808713007757,-8810.079317033953,-13494.139853947976,-18016.68106200077,-6731.20860887353,-8992.479212899725,-13676.539749813748,-18199.080957866543,15349.516845636563,15343.45268456274,15330.891208052666,15318.762885905015
16,1049.0609999999906,-707.0469798657717,-0.6739808074704694,543.168146,2286.9529799999614,51.2598,12,249.1597,-10711.13201342393,-13052.229865772211,-17901.64684563955,-22583.842550336114,-83.96442789754995,163.87883386577175,-11170.33573152638,-13511.433583874661,-18360.850563742,-23043.046268438564,-11334.214565392153,-13675.312417740433,-18524.72939760777,-23206.925102304336,35747.58557047105,35694.61389261874,35584.886845638786,35478.94348993412
17,1049.0609999999906,-707.0469798657717,-0.6739808074704694,477.7260719999999,2286.9529799999614,51.2598,10,219.14039999999997,-10220.79805369345,-12279.835369129909,-16544.9840939631,-20663.058724834616,-73.84821187070082,229.32090786577186,-10624.675913822748,-12683.713229259207,-16948.8619540924,-21066.936584963918,-10853.996821688519,-12913.034137124978,-17178.182861958172,-21296.25749282969,31680.06610738386,31636.44812080669,31546.09657718251,31458.860604028174
18,1049.0609999999906,-707.0469798657717,-0.6739808074704694,485.03212399999995,2286.9529799999614,51.2598,10,222.49179999999993,-8944.691744967393,-11035.218724833438,-15365.596040270671,-19546.650000001162,-74.97760150977906,222.01485586577178,-9354.746267457613,-11445.273247323657,-15775.650562760891,-19956.704522491385,-9576.761123323384,-11667.288103189429,-15997.665418626662,-20178.719378357157,27279.545302013874,27246.04677852393,27176.656979866177,27109.659932886345
19,1049.0609999999906,-707.0469798657717,-0.6739808074704694,490.8588279999999,2286.9529799999614,51.2598,10,225.16459999999992,-7992.437248323186,-10108.077785235522,-14490.476040270703,-18721.757114095377,-75.8783094608826,216.18815186577183,-8407.417766862303,-10523.05830377464,-14905.456558809821,-19136.737632634493,-8623.605918728075,-10739.246455640412,-15121.644710675593,-19352.925784500265,23293.33536912686,23269.00355704631,23218.60194630806,23169.93832214699
