threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,1911.241299999975,194.9328859060424,0.1019928179168402,3883.642321599995,3883.642321599995,34.52499999999998,9919,1911.241299999975,7.741341169887618e-10,-1282.7122818839016,-2565.424563770313,-5130.849127505279,97.4664429530212,-4078.5752075060373,-3981.108764552242,-3981.108764552242,-3981.108764552242,-3981.108764552242,97.4664429537952,97.4664429537952,97.4664429537952,97.4664429537952,0,0,0,0
1,1911.241299999975,194.9328859060424,0.1019928179168402,3210.356190399991,3883.642321599995,34.52499999999998,632,1579.8996999999977,6996.180536913243,5935.845167779483,4875.509798647872,2754.8390604125643,80.56921121448511,-3405.2890763060336,3705.255135298766,2644.9197661650064,1584.5843970333958,-536.086341201912,7110.5442116048,6050.20884247104,4989.873473339429,2869.2027351041215,-54.785234899328856,-54.785234899328856,-54.785234899328856,-54.785234899328856
2,1911.241299999975,194.9328859060424,0.1019928179168402,2711.5383919999977,3883.642321599995,34.52499999999998,317,1334.4184999999995,5179.2110067113435,4283.628120800195,3388.045234890238,1596.879463094994,68.0505515476815,-2906.47127790604,2399.6220631636643,1504.0391772525154,608.456291342559,-1182.709480452685,5306.093341069704,4410.5104551585555,3514.927569248599,1723.761797453355,5718.397718120729,5717.919731543569,5717.44174496637,5716.485771812024
3,1911.241299999975,194.9328859060424,0.1019928179168402,2534.7930000000024,3883.642321599995,34.52499999999998,224,1247.4375000000005,36.41208053620734,-800.7942953071253,-1638.0006711496487,-3312.4134228125076,63.614832900069196,-2729.725885906045,-2561.9957523638645,-3399.202128207197,-4236.40850404972,-5910.821255712579,167.73013354218028,-669.4762423011521,-1506.6826181436754,-3181.095369806534,-247.7785234899329,-248.4496644295302,-249.1208053691275,-250.46308724832215
4,1911.241299999975,194.9328859060424,0.1019928179168402,2307.1582000000003,3883.642321599995,34.52499999999998,167,1135.4125,13074.801543622707,12312.779731538272,11550.757919454441,10026.714295306363,57.90196018650216,-2502.0910859060427,10709.741383436205,9947.71957135177,9185.69775926794,7661.654135119861,13211.832469342247,12449.810657257813,11687.788845173982,10163.745221025903,2076.659463087334,2074.8190604027286,2072.978657718123,2069.2978523490615
5,1911.241299999975,194.9328859060424,0.1019928179168402,2200.0390847999997,3883.642321599995,34.52499999999998,133,1082.6963999999998,22289.792348991512,21563.15046979247,20836.50859059334,19383.224832218963,55.21362839220918,-2394.971970706042,20034.539635799305,19307.89775660026,18581.255877401134,17127.972119026756,22429.511606505348,21702.869727306304,20976.227848107177,19522.9440897328,13757.431543624118,13757.306778523445,13757.182013422775,13756.932483221433
6,1911.241299999975,194.9328859060424,0.1019928179168402,2019.734848,3883.642321599995,34.52499999999998,114,993.964,10980.61590604164,10313.525973150296,9646.436040261744,8312.256174503056,50.688594633947076,-2214.6677339060425,8910.192463407693,8243.10253051635,7576.012597627797,6241.832731869109,11124.860197313736,10457.770264422392,9790.68033153384,8456.500465775152,18637.948859060332,18637.374563758305,18636.800268456278,18635.65167785227
7,1911.241299999975,194.9328859060424,0.1019928179168402,1855.9235424000008,3883.642321599995,34.52499999999998,96,913.3481999999999,1511.2363758409203,898.2510067088501,285.2656375787733,-940.7051006641509,46.57747832863687,-2050.856428306043,-391.2646448877173,-1004.2500140197875,-1617.2353831498644,-2843.2061213927886,1659.591783418326,1046.6064142862556,433.62104515617875,-792.3496930867454,-5048.321476510358,-5050.683959731869,-5053.046442953332,-5057.771409396307
8,1911.241299999975,194.9328859060424,0.1019928179168402,1719.5025808000005,3883.642321599995,34.52499999999998,80,846.2118999999997,-3944.883691274077,-4512.811140941101,-5080.7385906085,-6216.593489927529,43.153768117881675,-1914.435466706043,-5707.54004019196,-6275.467489858984,-6843.394939526383,-7979.249838845411,-3793.1045734859167,-4361.03202315294,-4928.959472820339,-6064.814372139368,-17305.492013422736,-17308.988120805298,-17312.48422818786,-17319.476442952884
9,1911.241299999975,194.9328859060424,0.1019928179168402,1669.2926736000004,3883.642321599995,34.52499999999998,72,821.5022999999999,-3372.1840268407523,-3923.5278523480447,-4474.871677853518,-5577.559328850076,41.89366725108271,-1864.2255595060428,-5083.370367691836,-5634.714193199128,-6186.058018704602,-7288.7456697011585,-3219.144808185793,-3770.4886336930854,-4321.832459198558,-5424.520110195115,38489.81510067246,38487.332550336854,38484.85000000124,38479.88489933012
10,1911.241299999975,194.9328859060424,0.1019928179168402,1524.2653792,3883.642321599995,34.52499999999998,60,750.1305999999998,-42070.79644295313,-42574.23979866082,-43077.68315436777,-44084.5698657676,38.253966849825034,-1719.1982651060425,-43633.315789002954,-44136.759144710646,-44640.202500417596,-45647.08921181742,-41914.117523896915,-42417.5608796046,-42921.00423531156,-43927.890946711384,1761.0869798659778,1758.7725503357165,1756.4581208055051,1751.8292617451325
11,1911.241299999975,194.9328859060424,0.1019928179168402,1680.0868608,3883.642321599995,34.52499999999998,63,826.8144000000001,-24008.651543625245,-24563.56053691543,-25118.4695302072,-26228.28751677335,42.164565275110746,-1875.0197467060425,-25730.902969700357,-26285.81196299054,-26840.72095628231,-27950.538942848463,-23855.883222994315,-24410.7922162845,-24965.70120957627,-26075.51919614242,-482.5923489937246,-485.3442281883635,-488.0961073830024,-493.5998657722801
12,1911.241299999975,194.9328859060424,0.1019928179168402,1388.9207679999997,3883.642321599995,34.52499999999998,48,683.524,-39588.261208054195,-40047.00214765516,-40505.74308725332,-41423.22496644024,34.85726943689514,-1583.8536539060422,-41012.03924549108,-41470.78018509205,-41929.52112469021,-42847.00300387713,-39428.18559158504,-39886.92653118601,-40345.66747078417,-41263.149349971085,10942.220335570459,10939.73248322138,10937.244630872403,10932.268926174449
13,1911.241299999975,194.9328859060424,0.1019928179168402,1492.0537088,3883.642321599995,34.52499999999998,39,734.2784000000001,-21477.438120810384,-21970.24241611682,-22463.046711418454,-23448.655302016326,37.44556157573439,-1686.9865947060425,-23006.937391186122,-23499.741686492558,-23992.545981794192,-24978.15457239206,-21319.95079648008,-21812.755091786516,-22305.55938708815,-23291.16797768602,10352.73389261671,10349.706711408677,10346.679530200543,10340.625167784476
14,1911.241299999975,194.9328859060424,0.1019928179168402,1183.2023072,3883.642321599995,34.52499999999998,30,582.2846,-55849.876711411365,-56240.67174497125,-56631.46677852898,-57413.05684563577,29.694423591790063,-1378.1351931060424,-57062.77344220316,-57453.568475763044,-57844.36350932077,-58625.953576427564,-55684.638249097115,-56075.433282657,-56466.22831621473,-57247.81838332152,10352.73389261671,10349.706711408677,10346.679530200543,10340.625167784476
15,1911.241299999975,194.9328859060424,0.1019928179168402,985.9735424,3883.642321599995,34.52499999999998,24,485.22319999999985,-59853.03214764875,-60178.685302013524,-60504.33845637628,-61155.64476509743,24.744640743313262,-1180.9064283060425,-60863.75033079207,-61189.40348515684,-61515.0566395196,-62166.36294824075,-59682.84390248603,-60008.4970568508,-60334.15021121356,-60985.456519934705,10352.73389261671,10349.706711408677,10346.679530200543,10340.625167784476
16,1911.241299999975,194.9328859060424,0.1019928179168402,1362.3196527999999,3883.642321599995,34.52499999999998,32,670.4329000000001,-15769.537718119638,-16219.492684565532,-16669.447651010232,-17569.35758389003,34.18967034757957,-1557.2525387060423,-17166.04704126722,-17616.002007713112,-18065.956974157813,-18965.86690703761,-15608.794502561177,-16058.74946900707,-16508.70443545177,-17408.614368331568,10652.245234899174,10649.492080536766,10646.738926174257,10641.232617449441
17,1911.241299999975,194.9328859060424,0.1019928179168402,1323.8293056,3883.642321599995,34.52499999999998,30,651.4907999999999,-34996.100067109466,-35433.34221476395,-35870.584362416055,-36745.068657710646,33.223691269448274,-1518.7621915060424,-36353.15306397891,-36790.3952116334,-37227.6373592855,-38102.12165458009,-34834.39087247287,-35271.63302012735,-35708.87516777946,-36583.35946307405,11387.489463087146,11385.408993288525,11383.328523489852,11379.16758389251
18,1911.241299999975,194.9328859060424,0.1019928179168402,795.2756256,3883.642321599995,34.52499999999998,18,391.3757999999999,-35914.51771812751,-36177.18604027665,-36439.854362425394,-36965.19100671568,19.95876035322883,-990.2085115060424,-36729.75210408073,-36992.42042622987,-37255.08874837862,-37780.425392668905,-35739.54359257469,-36002.21191472383,-36264.88023687258,-36790.216881162865,24335.896912753582,24331.161677854074,24326.426442954766,24316.955973156146
19,1911.241299999975,194.9328859060424,0.1019928179168402,501.627648,3883.642321599995,34.52499999999998,11,246.86399999999998,-60626.738859064615,-60792.4193959776,-60958.09993289101,-61289.46100671257,12.589177501111418,-696.5605339060425,-61140.95568456573,-61306.636221478715,-61472.316758392124,-61803.67783221368,-60444.395150659686,-60610.07568757267,-60775.75622448608,-61107.11729830764,24335.896912753582,24331.161677854074,24326.426442954766,24316.955973156146
20,1911.241299999975,194.9328859060424,0.1019928179168402,518.4773984000001,3883.642321599995,34.52499999999998,11,255.1562,-56310.51959731674,-56481.76536912925,-56653.011140941366,-56995.50268456158,13.01204992347643,-713.4102843060425,-56842.00904564022,-57013.254817452726,-57184.50058926484,-57526.992132885054,-56128.59876133418,-56299.84453314669,-56471.0903049588,-56813.581848579015,24335.896912753582,24331.161677854074,24326.426442954766,24316.955973156146
