threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,559.3401999999933,-220.02013422818817,-0.3933565551487106,1980.0643079999809,1980.0643079999809,55.33949999999999,2081,559.3401999999933,-4.6413223749033116e-11,-1126.188322142476,-3753.961073821789,-6381.733825501854,-110.01006711409408,-1760.0441737717927,-1870.0542408859333,-1870.0542408859333,-1870.0542408859333,-1870.0542408859333,-110.01006711414061,-110.01006711414061,-110.01006711414061,-110.01006711414061,0,0,0,0
1,559.3401999999933,-220.02013422818817,-0.3933565551487106,1636.1193239999984,1980.0643079999809,55.33949999999999,157,462.18059999999997,1783.027718120298,852.46275168141,-1318.855503353022,-3490.1737583883173,-90.90088433628208,-1416.0991897718102,237.80927845658167,-692.7556879823063,-2864.073943016738,-5035.3921980520345,1653.908468228392,723.3435017895039,-1447.974753244928,-3619.293008280224,507.0134228187919,507.0134228187919,507.0134228187919,507.0134228187919
2,559.3401999999933,-220.02013422818817,-0.3933565551487106,1422.7953840000002,1980.0643079999809,55.33949999999999,75,401.9196,-3344.9043624166075,-4154.138456373107,-6042.3513422796395,-7930.56422818757,-79.04885465137386,-1202.775249771812,-4688.650891765234,-5497.884985721734,-7386.097871628266,-9274.310757536197,-3485.8756419934216,-4295.109735949922,-6183.322621856454,-8071.535507764385,3618.30872483219,3618.30872483219,3618.30872483219,3618.30872483219
3,559.3401999999933,-220.02013422818817,-0.3933565551487106,1269.3537300000003,1980.0643079999809,55.33949999999999,51,358.57450000000017,-5613.6940939597425,-6335.656174493916,-8020.23436241352,-9704.812550334824,-70.5238150420857,-1049.333595771812,-6812.524008917658,-7534.486089451831,-9219.064277371433,-10903.642465292738,-5763.190413145846,-6485.152493680019,-8169.730681599622,-9854.308869520926,12740.96744966447,12739.625906040317,12736.49563758394,12733.365369127563
4,559.3401999999933,-220.02013422818817,-0.3933565551487106,1215.4243079999994,1980.0643079999809,55.33949999999999,44,343.3401999999999,3818.529261744562,3127.2402684597564,1514.23261745124,-98.77503355627445,-67.52755915803465,-995.4041737718112,2670.632512902597,1979.3435196177916,366.3358686092752,-1246.6717823982392,3666.0366866744084,2974.747693389603,1361.7400423810864,-251.267608626428,13174.830201342153,13174.810067113965,13174.763087248193,13174.71610738242
5,559.3401999999933,-220.02013422818817,-0.3933565551487106,1281.4446,1980.0643079999809,55.33949999999999,44,361.9899999999999,11992.729664430022,11263.890738258926,9563.2665771844,7862.6424161092755,-71.19556969914085,-1061.4244657718118,10782.480634129162,10053.641707958066,8353.01754688354,6652.3933858084165,11843.905099900974,11115.066173729878,9414.442012655352,7713.817851580228,17597.504563758248,17595.551543624035,17590.99449664417,17586.437449664303
6,559.3401999999933,-220.02013422818817,-0.3933565551487106,1051.810464,1980.0643079999809,55.33949999999999,31,297.1216,1255.13167785228,656.9002684589794,-738.9730201322557,-2134.846308723792,-58.43736451813656,-831.7903297718117,261.7585783704167,-336.4728310228839,-1732.346119614119,-3128.219408205655,1093.5489081422284,495.3174987489278,-900.5557898423074,-2296.429078433843,11322.212013422894,11317.359664429605,11306.037516778597,11294.71536912759
7,559.3401999999933,-220.02013422818817,-0.3933565551487106,1006.8397199999999,1980.0643079999809,55.33949999999999,28,284.418,-7341.777315436094,-7914.431006708801,-9250.622953018084,-10586.814899328067,-55.93884235114299,-786.8195857718117,-8292.678193084952,-8865.331884357658,-10201.523830666942,-11537.715776976924,-7505.85860731314,-8078.512298585846,-9414.70424489513,-10750.896191205113,13256.601543624029,13254.42583892607,13249.349194630755,13244.272550335467
8,559.3401999999933,-220.02013422818817,-0.3933565551487106,1100.5321920000001,1980.0643079999809,55.33949999999999,28,310.88480000000004,-1933.9161073829503,-2559.858657715703,-4020.3912751660646,-5480.923892616625,-61.14428698804794,-880.5120577718119,-2973.3040123949027,-3599.246562727655,-5059.779180178018,-6520.3117976285785,-2092.7919546230905,-2718.7345049558435,-4179.267122406206,-5639.799739856767,11322.212013422894,11317.359664429605,11306.037516778597,11294.71536912759
9,559.3401999999933,-220.02013422818817,-0.3933565551487106,1120.1692799999998,1980.0643079999809,55.33949999999999,28,316.432,-1533.313288588851,-2170.4246979815844,-3657.017986573229,-5143.611275164472,-62.2353007294084,-900.1491457718116,-2591.2472678594427,-3228.358677252176,-4714.95196584382,-6201.545254435064,-1691.098122087631,-2328.2095314803646,-3814.8028200720087,-5301.396108663252,11322.212013422894,11317.359664429605,11306.037516778597,11294.71536912759
10,559.3401999999933,-220.02013422818817,-0.3933565551487106,1077.4988279999998,1980.0643079999809,55.33949999999999,23,304.3782,-642.9359060375884,-1255.7779194588625,-2685.742617445704,-4115.707315433547,-59.86458010718263,-857.4786937718115,-1660.5701539304055,-2273.4121673516797,-3703.3768653385214,-5133.341563326364,-803.0914601585939,-1415.9334735798682,-2845.8981715667096,-4275.862869554552,11322.212013422894,11317.359664429605,11306.037516778597,11294.71536912759
11,559.3401999999933,-220.02013422818817,-0.3933565551487106,1030.2992999999997,1980.0643079999809,55.33949999999999,21,291.04499999999996,-991.7389932844868,-1577.7356375777877,-2945.061140934493,-4312.3866442911985,-57.24222929662823,-810.2791657718114,-1964.7960639878581,-2550.7927082811593,-3918.1182116378645,-5285.44371499457,-1154.5168982160467,-1740.5135425093479,-3107.8390458660533,-4475.164549222758,10414.812281879902,10406.64825503428,10387.59885906123,10368.54946308798
12,559.3401999999933,-220.02013422818817,-0.3933565551487106,1041.2881679999998,1980.0643079999809,55.33949999999999,21,294.14919999999995,-843.4485234866194,-1435.6952348935524,-2817.604228182926,-4199.5132214727,-57.85275800587454,-821.2680337718116,-1826.8839334807446,-2419.1306448876776,-3801.0396381770515,-5182.948631466826,-1005.6158997089331,-1597.862611115866,-2979.77160440524,-4361.6805976950145,10414.812281879902,10406.64825503428,10387.59885906123,10368.54946308798
13,559.3401999999933,-220.02013422818817,-0.3933565551487106,970.0672619999998,1980.0643079999809,55.33949999999999,14,274.0303,-5685.186308722768,-6236.925167780395,-7524.31583892239,-8811.706510063988,-53.89580740718386,-750.0471277718116,-6601.357763315584,-7153.09662237321,-8440.487293515207,-9727.877964656805,-5851.310635543772,-6403.049494601399,-7690.4401657433955,-8977.830836884994,15117.102885905628,15109.190335570065,15090.727718120354,15072.265100670691
14,559.3401999999933,-220.02013422818817,-0.3933565551487106,790.713162,1980.0643079999809,55.33949999999999,10,223.36530000000002,-6264.958523486484,-6714.687315431216,-7764.054496640127,-8813.421677848437,-43.93110247387915,-570.6930277718118,-7011.740583012605,-7461.469374957337,-8510.836556166247,-9560.203737374557,-6441.047555240793,-6890.776347185525,-7940.143528394435,-8989.510709602746,15117.102885905628,15109.190335570065,15090.727718120354,15072.265100670691
15,559.3401999999933,-220.02013422818817,-0.3933565551487106,797.29827,1980.0643079999809,55.33949999999999,10,225.2255,-6007.1522818755775,-6460.626442947843,-7518.732818787331,-8576.839194626216,-44.296963405822964,-577.2781357718118,-6760.153588469755,-7213.627749542021,-8271.734125381508,-9329.840501220393,-6182.875452697943,-6636.3496137702095,-7694.455989609696,-8752.56236544858,15117.102885905628,15109.190335570065,15090.727718120354,15072.265100670691
16,559.3401999999933,-220.02013422818817,-0.3933565551487106,803.617878,1980.0643079999809,55.33949999999999,10,227.0107,-5759.740335566885,-6216.808859055073,-7283.302080531647,-8349.795302008622,-44.6480734669487,-583.5977437718118,-6518.710140099936,-6975.778663588125,-8042.271885064699,-9108.765106541672,-5935.112396328124,-6392.180919816313,-7458.674141292887,-8525.16736276986,15117.102885905628,15109.190335570065,15090.727718120354,15072.265100670691
17,559.3401999999933,-220.02013422818817,-0.3933565551487106,811.2288780000001,1980.0643079999809,55.33949999999999,10,229.16070000000002,-5461.770536909166,-5923.1679194581575,-6999.761812076073,-8076.3557046935875,-45.07093176373357,-591.2087437718119,-6227.928483145432,-6689.325865694424,-7765.919758312339,-8842.513650929854,-5636.7197393736205,-6098.117121922612,-7174.711014540527,-8251.304907158043,15117.102885905628,15109.190335570065,15090.727718120354,15072.265100670691
18,559.3401999999933,-220.02013422818817,-0.3933565551487106,689.38491,1980.0643079999809,55.33949999999999,8,194.7415,-2777.9048993287465,-3170.001879193238,-4084.894832213853,-4999.787785234068,-38.30142279224631,-469.3647757718118,-3428.9883865365005,-3821.0853664009915,-4735.978319421606,-5650.871272441821,-2959.6236107646887,-3351.7205906291797,-4266.613543649794,-5181.506496670009,7495.604832217197,7488.125167787675,7470.672617452106,7453.220067116488
19,559.3401999999933,-220.02013422818817,-0.3933565551487106,689.38491,1980.0643079999809,55.33949999999999,8,194.7415,-2777.9048993287465,-3170.001879193238,-4084.894832213853,-4999.787785234068,-38.30142279224631,-469.3647757718118,-3428.9883865365005,-3821.0853664009915,-4735.978319421606,-5650.871272441821,-2959.6236107646887,-3351.7205906291797,-4266.613543649794,-5181.506496670009,7495.604832217197,7488.125167787675,7470.672617452106,7453.220067116488
20,559.3401999999933,-220.02013422818817,-0.3933565551487106,689.38491,1980.0643079999809,55.33949999999999,8,194.7415,-2777.9048993287465,-3170.001879193238,-4084.894832213853,-4999.787785234068,-38.30142279224631,-469.3647757718118,-3428.9883865365005,-3821.0853664009915,-4735.978319421606,-5650.871272441821,-2959.6236107646887,-3351.7205906291797,-4266.613543649794,-5181.506496670009,7495.604832217197,7488.125167787675,7470.672617452106,7453.220067116488
