threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
10,1158.2288000000647,-1341.0437218041982,-1.1578400759885468,693.0891999999998,2316.4576000001293,48.599999999999994,28,346.5445999999999,6054.125455275114,5574.206608593677,4614.3689152332245,3414.5717985275824,-200.62161299871022,647.9545218041984,5561.657868273825,5081.739021592388,4121.901328231935,2922.1042115262926,4913.703346469627,4433.784499788189,3473.946806427736,2274.149689722094,-5485.230372945626,-5491.46228309533,-5503.926103394699,-5519.505878769
11,1158.2288000000647,-1341.0437218041982,-1.1578400759885468,725.4843999999999,2316.4576000001293,48.599999999999994,28,362.74219999999997,10092.461950725945,9590.111551191372,8585.410752123355,7329.534753284056,-209.9987282061263,615.5593218041982,9576.976278932072,9074.6258793975,8069.925080329481,6814.049081490182,8961.416957127874,8459.066557593302,7454.365758525282,6198.489759685984,-5731.806284535417,-5738.869116038423,-5752.994779044436,-5770.651857801931
12,1158.2288000000647,-1341.0437218041982,-1.1578400759885468,662.668,2316.4576000001293,48.599999999999994,24,331.334,5449.067290781338,4990.213131326678,4072.5048124209106,2925.3694137841867,-191.81589186879458,678.3757218041982,4978.215182650133,4519.3610231954735,3601.652704289705,2454.517305652981,4299.839460845935,3840.9853013912752,2923.276982485507,1776.1415838487828,-5485.230372945626,-5491.46228309533,-5503.926103394699,-5519.505878769
13,1158.2288000000647,-1341.0437218041982,-1.1578400759885468,587.2576,2316.4576000001293,48.599999999999994,18,293.6288,-9474.951598832502,-9881.588998602865,-10694.863798141652,-11711.45729756925,-169.98759605221292,753.7861218041982,-9892.22160278029,-10298.859002550653,-11112.13380208944,-12128.727301517038,-10646.007724584488,-11052.64512435485,-11865.919923893638,-12882.513423321236,-5704.261241673543,-5712.030356326863,-5727.56858563346,-5746.991372266737
14,1158.2288000000647,-1341.0437218041982,-1.1578400759885468,718.7636,2316.4576000001293,48.599999999999994,22,359.3818,1226.3099475127055,728.6132615035876,-266.7801105115832,-1511.021825536469,-208.05332531045036,622.2801218041982,715.599672823156,217.902986814038,-777.4903852011328,-2021.7321002260187,93.31955101895778,-404.3771349901602,-1399.770507005331,-2644.012222030217,-6460.752814745473,-6464.491960835292,-6471.970253014909,-6481.318118239506
15,1158.2288000000647,-1341.0437218041982,-1.1578400759885468,629.8711999999999,2316.4576000001293,48.599999999999994,18,314.93559999999997,12100.16438394007,11664.019859019396,10791.730809179824,9701.369496875403,-182.32252951774927,711.1725218041983,11652.615713457819,11216.471188537145,10344.182138697573,9253.820826393152,10941.443191653621,10505.298666732948,9633.009616893376,8542.648304588954,-3608.4698583275253,-3613.6077220287148,-3623.8834494310936,-3636.7281086841276
16,1158.2288000000647,-1341.0437218041982,-1.1578400759885468,580.0712000000001,2316.4576000001293,48.599999999999994,16,290.03560000000004,5908.929773295889,5507.268484536303,4703.945907020674,3699.7926851204966,-167.90742057169192,760.9725218041981,5496.765993867581,5095.104705107994,4291.782127592365,3287.6289056921883,4735.793472063382,4334.132183303796,3530.809605788167,2526.65638388799,-5704.261241673543,-5712.030356326863,-5727.56858563346,-5746.991372266737
17,1158.2288000000647,-1341.0437218041982,-1.1578400759885468,529.1483999999999,2316.4576000001293,48.599999999999994,14,264.57419999999996,-569.3356091360888,-935.7361963203944,-1668.53737068804,-2584.538838651222,-153.16730591630446,811.8953218041983,-945.3167032197844,-1311.71729040409,-2044.5184647717356,-2960.5199327349173,-1757.2120250239827,-2123.6126122082883,-2856.413786575934,-3772.4152545391157,-4711.5179548258775,-4718.040687449264,-4731.086152695995,-4747.392984254421
18,1158.2288000000647,-1341.0437218041982,-1.1578400759885468,472.4288,2316.4576000001293,48.599999999999994,12,236.2144,-8842.629450624048,-9169.755432149812,-9824.007395200533,-10641.822349016878,-136.7492494227945,868.6149218041982,-9178.309001201254,-9505.434982727016,-10159.68694577774,-10977.501899594085,-10046.923923005452,-10374.049904531214,-11028.301867581937,-11846.116821398282,-5924.870860973302,-5932.916949411028,-5949.009126286481,-5969.124347380755
19,1158.2288000000647,-1341.0437218041982,-1.1578400759885468,411.10639999999995,2316.4576000001293,48.599999999999994,10,205.55319999999998,874.4956999816018,589.8314614518266,20.502984393404518,-691.1576119329694,-118.99886635384446,929.9373218041983,582.3881663354463,297.7239278056711,-271.604549252751,-983.2651455791249,-347.549155468752,-632.2133939985272,-1201.5418710569493,-1913.2024673833232,-4711.5179548258775,-4718.040687449264,-4731.086152695995,-4747.392984254421
20,1158.2288000000647,-1341.0437218041982,-1.1578400759885468,437.23240000000004,2316.4576000001293,48.599999999999994,10,218.61620000000002,8090.147488541719,7787.392707280729,7181.883144762142,6424.996191610802,-126.56129881016368,903.8113218041981,7779.476387351883,7476.721606090893,6871.212043572306,6114.325090420966,6875.665065547685,6572.910284286695,5967.400721768108,5210.513768616768,-3056.945810078612,-3061.3912393186824,-3070.282097798945,-3081.395670899243
