threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
10,705.5897999999864,-1293.8294835449462,-1.833685072466993,724.3224340000003,1319.4529259999874,42.92419999999999,30,387.3381999999999,4658.428200000664,4271.090000002179,3109.0753999993904,1947.0608000004431,-355.12813766811723,569.507049544946,4289.233903668781,3901.8957036702964,2739.8811036675074,1577.8665036685602,3719.726854123835,3332.3886541253505,2170.3740541225616,1008.3594541236142,952.7771000000794,951.0545000001002,945.8867000000755,940.7189000000799
11,705.5897999999864,-1293.8294835449462,-1.833685072466993,662.342593,1319.4529259999874,42.92419999999999,27,354.1939,360.65020000061486,6.456300002057105,-1056.1253999999026,-2118.7070999994176,-324.74003359443344,631.4868905449463,23.047640595048335,-331.1462594035094,-1393.727959405469,-2456.309659404984,-608.4392499498979,-962.6331499484556,-2025.214849950415,-3087.79654994993,-542.8087000000523,-543.5614000000496,-545.819500000056,-548.0776000000551
12,705.5897999999864,-1293.8294835449462,-1.833685072466993,680.5464820000001,1319.4529259999874,42.92419999999999,27,363.92859999999996,3303.775100001716,2939.8465000034776,1848.0607000010787,756.2749000013573,-333.66522063190564,613.2830015449462,2956.8938386336213,2592.965238635383,1501.179438632984,409.39363863326287,2343.610837088675,1979.6822370904365,887.8964370880379,-203.8893629116833,-2023.899699999687,-2024.1074999996872,-2024.7308999996894,-2025.354299999688
13,705.5897999999864,-1293.8294835449462,-1.833685072466993,661.320638,1319.4529259999874,42.92419999999999,22,353.6473999999999,3260.3981999990065,2906.7508000013186,1845.808599997661,784.8663999984274,-324.23897914838176,632.5088455449462,2923.3165411473883,2569.6691411497004,1508.7269411460427,447.7847411468091,2290.807695602442,1937.160295604754,876.2180956010965,-184.72410439813711,-6114.136099999683,-6117.136099999683,-6126.136099999683,-6135.136099999683
14,705.5897999999864,-1293.8294835449462,-1.833685072466993,614.151384,1319.4529259999874,42.92419999999999,20,328.4232,12071.844399999944,11743.421200001962,10758.151599998237,9772.88199999975,-301.1123596459209,679.6780995449462,11758.805375645863,11430.382175647881,10445.112575644156,9459.84297564567,11079.127276100917,10750.704076102935,9765.43447609921,8780.164876100724,-6114.136099999683,-6117.136099999683,-6126.136099999683,-6135.136099999683
15,705.5897999999864,-1293.8294835449462,-1.833685072466993,721.0215100000003,1319.4529259999874,42.92419999999999,21,385.5730000000001,8619.881799999624,8234.308800001629,7077.589799998561,5920.870799999218,-353.50972722315805,572.807973544946,8252.370017222782,7866.797017224786,6710.078017221718,5553.359017222376,7679.562043677835,7293.98904367984,6137.270043676772,4980.551043677429,-6114.136099999683,-6117.136099999683,-6126.136099999683,-6135.136099999683
16,705.5897999999864,-1293.8294835449462,-1.833685072466993,626.935826,1319.4529259999874,42.92419999999999,17,335.25980000000004,9270.470900002052,8935.21110000345,7929.431700001354,6923.652300001821,-307.38044532913483,666.8936575449462,8950.915519331185,8615.655719332583,7609.876319330489,6604.096919330956,8284.02186178624,7948.762061787636,6942.982661785543,5937.2032617860095,-6114.136099999683,-6117.136099999683,-6126.136099999683,-6135.136099999683
17,705.5897999999864,-1293.8294835449462,-1.833685072466993,513.767914,1319.4529259999874,42.92419999999999,13,274.7422000000001,-11845.485700000427,-12120.227899998776,-12944.454500001622,-13768.681100000395,-251.89533545837062,780.0615695449462,-12107.358278542057,-12382.100478540406,-13206.327078543252,-14030.553678542024,-12887.419848087004,-13162.162048085353,-13986.3886480882,-14810.615248086971,16199.535099998233,16187.740699998336,16152.357499998296,16116.974299998372
18,705.5897999999864,-1293.8294835449462,-1.833685072466993,520.7179560000001,1319.4529259999874,42.92419999999999,13,278.4588,-11036.065500000957,-11314.524299999699,-12149.900700001512,-12985.277100001229,-255.30287242853598,773.1115275449462,-11301.480583572422,-11579.939383571163,-12415.315783572976,-13250.692183572693,-12074.592111117368,-12353.05091111611,-13188.427311117923,-14023.80371111764,16199.535099998233,16187.740699998336,16152.357499998296,16116.974299998372
19,705.5897999999864,-1293.8294835449462,-1.833685072466993,509.63558800000004,1319.4529259999874,42.92419999999999,12,272.53240000000005,-6430.115899999393,-6702.648299997672,-7520.245500000427,-8337.84269999899,-249.8692968218018,784.1938955449461,-6689.882191177591,-6962.414591175871,-7780.011791178625,-8597.608991177187,-7474.076086722537,-7746.6084867208165,-8564.205686723571,-9381.802886722133,-8971.44919999897,-8973.712999998956,-8980.504399998972,-8987.29579999896
