threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
10,1813.2637999999972,-19372.745141712985,-10.683908839802028,4176.851695999999,6056.301092000085,132.76559999999978,107,1250.5544,24322.75713623286,21993.574555580326,18111.603587812508,13453.238426502985,-6680.40460440666,15195.893445712987,26826.310044639522,24497.127463986988,20615.15649621917,15956.791334909645,11630.416598926535,9301.234018274,5419.2630505061825,760.8978891966581,-3.6008719993315115,-3.6194971993280385,-3.6505391993223912,-3.6877895993154453
11,1813.2637999999972,-19372.745141712985,-10.683908839802028,4215.947063999997,6056.301092000085,132.76559999999978,102,1262.2596,11843.039909182842,9492.056159430866,5573.749909830317,871.7824103205808,-6742.933249282486,15156.798077712989,14370.026094465331,12019.042344713354,8100.736095112806,3398.7685956030696,-786.7719832476578,-3137.7557329996343,-7056.061982600183,-11758.02948210992,22135.681789433387,22115.57365101315,22082.060086979425,22041.84381013881
12,1813.2637999999972,-19372.745141712985,-10.683908839802028,4189.160932,6056.301092000085,132.76559999999978,97,1254.2397999999996,39901.23990184791,37565.19318998882,33671.78200354274,28999.688579820075,-6700.091843225761,15183.584209712986,42412.17081307367,40076.124101214584,36182.712914768505,31510.619491045836,27228.586603360687,24892.539891501598,20999.12870505552,16327.03528133285,-39.783427192627904,-43.266339591972944,-49.07119359088134,-56.03701838960755
13,1813.2637999999972,-19372.745141712985,-10.683908839802028,3884.49014,6056.301092000085,132.76559999999978,66,1163.021,9739.341387684479,7573.191515171864,3962.941727631389,-369.358017403079,-6212.805171387697,15488.255001712985,12067.656419072177,9901.506546559562,6291.256759019086,1958.9570139846173,-3420.5985826408087,-5586.7484551534235,-9196.998242693899,-13529.297987728369,20677.34725490459,20655.059968084897,20617.914490051644,20573.33991641197
14,1813.2637999999972,-19372.745141712985,-10.683908839802028,3961.778408,6056.301092000085,132.76559999999978,65,1186.1612000000002,39531.28612638777,37322.03716857926,33639.95557221363,29221.457656587365,-6336.419065055092,15410.966733712985,41905.92678344286,39696.67782563435,36014.59622926872,31596.09831364246,26494.960049729874,24285.711091921366,20603.62949555573,16185.131579929473,-3.6008719993315115,-3.6194971993280385,-3.6505391993223912,-3.6877895993154453
15,1813.2637999999972,-19372.745141712985,-10.683908839802028,3743.986694,6056.301092000085,132.76559999999978,58,1120.9541,-11721.201238813897,-13809.000668753097,-17288.666385334982,-21464.265245223483,-5988.085709001162,15628.758447712986,-9477.102223812733,-11564.901653751935,-15044.567370333818,-19220.16623022232,-25105.86067152572,-27193.66010146492,-30673.325818046804,-34848.924677935305,43797.19417309792,43777.77013827364,43745.396746899685,43706.54867725097
16,1813.2637999999972,-19372.745141712985,-10.683908839802028,3520.3463060000013,6056.301092000085,132.76559999999978,52,1053.9959000000001,-8715.86659474581,-10678.955038044005,-13950.76911022377,-17876.94599683059,-5630.398056562548,15852.398835712984,-6605.814844183264,-8568.903287481458,-11840.717359661225,-15766.89424626804,-22458.213679896246,-24421.302123194444,-27693.11619537421,-31619.293081981024,45594.37697116141,45571.749401937624,45534.036786564604,45488.78164811718
17,1813.2637999999972,-19372.745141712985,-10.683908839802028,3453.9397579999995,6056.301092000085,132.76559999999978,49,1034.1136999999997,-13566.636466680206,-15492.693914841222,-18702.78966179224,-22554.904558124384,-5524.188250395189,15918.805383712985,-11496.387974285015,-13422.445422446031,-16632.541169397053,-20484.656065729196,-27415.193357998,-29341.250806159016,-32551.346553110037,-36403.461449442184,40950.69281332737,40936.283054846026,40912.266790710455,40883.44727374777
18,1813.2637999999972,-19372.745141712985,-10.683908839802028,3546.759694000001,6056.301092000085,132.76559999999978,49,1061.9041000000002,4897.4700154696375,2919.6523915088237,-376.71031510476314,-4332.345563035635,-5672.643300506009,15825.985447712985,7023.353621975645,5045.535998014831,1749.1732914012446,-2206.461956529627,-8802.631825737339,-10780.449449698153,-14076.81215631174,-18032.44740424261,42919.5002484585,42901.640730433784,42871.87486705932,42836.155831009906
19,1813.2637999999972,-19372.745141712985,-10.683908839802028,3490.3918499999995,6056.301092000085,132.76559999999978,47,1045.0275000000001,12205.973288006324,10259.588669073837,7015.614304168164,3122.8450662913438,-5582.489272543107,15882.353291712985,14298.070710549431,12351.686091616944,9107.711726711272,5214.942488834451,-1584.282581163554,-3530.6672000960407,-6774.641565001713,-10667.410802878534,39992.525607906486,39980.05100770484,39959.26000736871,39934.310806965266
