threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
10,72278.03899986474,-24996.913068779457,-0.3458438194321547,80116.46752000014,115644.86239987871,419.1132000000001,3729,50072.792199999945,182654.2858524735,182654.2858524735,147700.26565783704,147700.26565783704,-8658.682852040292,-55119.55445122068,111196.50118451365,111196.50118451365,76242.4809898772,76242.4809898772,166316.05563573434,166316.05563573434,131362.03544109786,131362.03544109786,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
11,72278.03899986474,-24996.913068779457,-0.3458438194321547,78706.57375999953,115644.86239987871,419.1132000000001,3353,49191.60859999997,268863.9903092221,268863.9903092221,234526.843525085,234526.843525085,-8506.306901117809,-53709.66069122008,198663.72345034036,198663.72345034036,164326.57666620327,164326.57666620327,252373.38414156044,252373.38414156044,218036.23735742335,218036.23735742335,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
12,72278.03899986474,-24996.913068779457,-0.3458438194321547,76420.06207999974,115644.86239987871,419.1132000000001,2886,47762.53880000005,247934.14814140723,247934.14814140723,214598.96727928089,214598.96727928089,-8259.18942218425,-51423.14901122029,179773.27548359174,179773.27548359174,146438.0946214654,146438.0946214654,231196.42449481203,231196.42449481203,197861.24363268568,197861.24363268568,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
13,72278.03899986474,-24996.913068779457,-0.3458438194321547,74691.03295999994,115644.86239987871,419.1132000000001,2653,46681.89560000006,367970.00049583276,367970.00049583276,335388.1104353953,335388.1104353953,-8072.322536318559,-49694.119891220485,301351.2900721514,301351.2900721514,268769.40001171397,268769.40001171397,351045.4099633719,351045.4099633719,318463.51990293444,318463.51990293444,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
14,72278.03899986474,-24996.913068779457,-0.3458438194321547,72683.1535999998,115644.86239987871,419.1132000000001,2453,45426.971000000005,297620.0775387679,297620.0775387679,265882.48063215107,265882.48063215107,-7855.318577936865,-47686.24053122035,232792.24251670495,232792.24251670495,201054.64561008813,201054.64561008813,280478.4830479253,280478.4830479253,248740.88614130847,248740.88614130847,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
15,72278.03899986474,-24996.913068779457,-0.3458438194321547,71103.72479999991,115644.86239987871,419.1132000000001,2301,44439.8280000001,418575.43319485866,418575.43319485866,387518.13638083835,387518.13638083835,-7684.619925214024,-46106.811731220456,355156.3283200728,355156.3283200728,324099.0315060525,324099.0315060525,401263.14005129325,401263.14005129325,370205.84323727293,370205.84323727293,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
16,72278.03899986474,-24996.913068779457,-0.3458438194321547,70871.74239999986,115644.86239987871,419.1132000000001,2201,44294.83900000003,298355.2358451141,298355.2358451141,267389.34600694105,267389.34600694105,-7659.548150446187,-45874.829331220404,235143.0415955604,235143.0415955604,204177.15175738736,204177.15175738736,281017.8709267808,281017.8709267808,250051.98108860775,250051.98108860775,239.50784770677902,239.50784770677902,239.286217989592,239.286217989592
17,72278.03899986474,-24996.913068779457,-0.3458438194321547,69916.32703999997,115644.86239987871,419.1132000000001,2098,43697.704400000075,314547.38425267,314547.38425267,283989.06769347575,283989.06769347575,-7556.290495056649,-44919.41397122052,252187.34770772667,252187.34770772667,221629.03114853243,221629.03114853243,297106.7616789472,297106.7616789472,266548.44511975296,266548.44511975296,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
18,72278.03899986474,-24996.913068779457,-0.3458438194321547,69957.94495999988,115644.86239987871,419.1132000000001,2033,43723.7156,276595.3467798908,276595.3467798908,246008.45255713386,246008.45255713386,-7560.788401434644,-44961.031891220424,214198.19022132558,214198.19022132558,183611.29599856862,183611.29599856862,259159.222112546,259159.222112546,228572.32788978904,228572.32788978904,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
19,72278.03899986474,-24996.913068779457,-0.3458438194321547,67918.7699199999,115644.86239987871,419.1132000000001,1904,42449.23120000015,229996.69801840305,229996.69801840305,200287.55750728774,200287.55750728774,-7340.402125083319,-42921.85685122045,169418.33022348647,169418.33022348647,139709.18971237115,139709.18971237115,212340.18707470692,212340.18707470692,182631.0465635916,182631.0465635916,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
20,72278.03899986474,-24996.913068779457,-0.3458438194321547,68577.98815999992,115644.86239987871,419.1132000000001,1849,42861.24260000015,188107.1119526219,188107.1119526219,158113.17282075697,158113.17282075697,-7411.647923196115,-43581.07509122047,126940.77171581809,126940.77171581809,96946.83258395316,96946.83258395316,170521.84680703856,170521.84680703856,140527.90767517363,140527.90767517363,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
