threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
10,98693.46839988213,-323026.2525936284,-3.2730256402055296,269366.79181439895,464254.0753531037,614.3759999999997,4016,57263.34859999989,831169.7636999881,773906.4150989954,659379.717899092,544853.0206992137,-93712.20410591352,53659.46077922947,655515.1759915027,598251.82739051,483725.1301906066,369198.4329907283,601855.7152122732,544592.3666112805,430065.6694113771,315538.9722114988,6381.200000000186,6378.380000000121,6372.7400000002235,6367.100000000093
11,98693.46839988213,-323026.2525936284,-3.2730256402055296,259867.66404479914,464254.0753531037,614.3759999999997,3563,55243.97619999991,773191.0491999649,717947.0729990103,607459.120599112,496971.16819921136,-90407.47528475187,63158.588548829284,603730.8604399175,548486.884238963,437998.9318390647,327510.9794391641,540572.2718910882,485328.2956901337,374840.3432902354,264352.39089033485,7769.360000000452,7765.9000000003725,7758.980000000447,7752.060000000405
12,98693.46839988213,-323026.2525936284,-3.2730256402055296,251859.0127871997,464254.0753531037,614.3759999999997,3250,53541.4567999999,588886.1301999507,535344.6733990447,428261.759799161,321178.8461992298,-87621.28046017818,71167.23980642873,424648.3978729291,371106.9410720231,264024.02747213945,156941.1138722083,353481.1580665004,299939.7012655944,192856.78766571073,85773.87406577959,9715.740000000224,9711.429999999935,9702.810000000056,9694.190000000177
13,98693.46839988213,-323026.2525936284,-3.2730256402055296,248164.8929088,464254.0753531037,614.3759999999997,3036,52756.14219999996,878912.2217999371,826156.0795990638,720643.7951991665,615131.5107992245,-86336.10304946441,74861.35968482844,717083.4319406016,664327.2897397283,558815.0053398309,453302.7209398889,642222.0722557731,589465.9300548999,483953.64565500244,378441.3612550605,-4797.539999999106,-4799.82999999926,-4804.409999999218,-4808.989999999176
14,98693.46839988213,-323026.2525936284,-3.2730256402055296,242835.82727039975,464254.0753531037,614.3759999999997,2816,51623.26260000009,685441.9962999644,633818.7336991159,530572.2084991974,427325.68329929747,-84482.13106043173,80190.42532322867,527088.3000899963,475465.03748914786,372218.5122892293,268971.98708932946,446897.8747667676,395274.61216591916,292028.0869660006,188781.5617661008,-4797.539999999106,-4799.82999999926,-4804.409999999218,-4808.989999999176
15,98693.46839988213,-323026.2525936284,-3.2730256402055296,239099.15124480013,464254.0753531037,614.3759999999997,2608,50828.901199999986,763466.8616000414,712637.9603991844,610980.1579992906,509322.3555994076,-83182.14844553678,83927.10134882829,607549.858800778,556720.957599921,455063.1552000273,353405.35280014423,523622.75745194976,472793.85625109274,371136.053851199,269478.25145131594,-4797.539999999106,-4799.82999999926,-4804.409999999218,-4808.989999999176
16,98693.46839988213,-323026.2525936284,-3.2730256402055296,236740.75286399992,464254.0753531037,614.3759999999997,2468,50327.540999999896,929169.6212000488,878842.0801992556,778186.998199333,677531.9161994373,-82361.66605074734,86285.4997296285,774790.5343867963,724462.9933860031,623807.9113860804,523152.82938618475,688505.0346571677,638177.4936563745,537522.4116564519,436867.32965655625,-4797.539999999106,-4799.82999999926,-4804.409999999218,-4808.989999999176
17,98693.46839988213,-323026.2525936284,-3.2730256402055296,231861.5251008004,464254.0753531037,614.3759999999997,2325,49290.29019999995,780562.6144998255,731272.3242990202,632691.7438991121,534111.1634991793,-80664.19181888559,91164.72749282801,629365.2812179107,580074.9910171054,481494.4106171973,382913.8302172645,538200.5537250827,488910.26352427737,390329.68312436924,291749.10272443644,-3185.9300000006915,-3187.450000000652,-3190.4900000007474,-3193.530000000668
18,98693.46839988213,-323026.2525936284,-3.2730256402055296,227064.63144960062,464254.0753531037,614.3759999999997,2199,48270.542399999875,889422.0366998762,841151.4942991114,744610.4094991875,648069.3246992584,-78995.36147091388,95961.6211440278,741352.7667211894,693082.2243204246,596541.1395205008,500000.0547205717,645391.1455771616,597120.6031763968,500579.518376473,404038.4335765439,-16928.10000000242,-16936.1500000027,-16952.250000002794,-16968.350000002887
19,98693.46839988213,-323026.2525936284,-3.2730256402055296,222418.37022720044,464254.0753531037,614.3759999999997,2056,47282.81679999997,1026537.4144998249,979254.5976990522,884688.9640991725,790123.3304992472,-77378.93586377034,100607.88236642798,881497.9801363947,834215.163335622,739649.5297357424,645083.896135817,780890.0977699668,733607.2809691941,639041.6473693145,544476.0137693891,-16928.10000000242,-16936.1500000027,-16952.250000002794,-16968.350000002887
20,98693.46839988213,-323026.2525936284,-3.2730256402055296,203230.64509440036,464254.0753531037,614.3759999999997,1727,43203.79359999985,1140040.8129000324,1096837.019299286,1010429.4320993847,924021.8448994816,-70703.56210347354,119795.60749922806,1007513.7299091056,964309.9363083591,877902.3491084579,791494.7619085548,887718.1224098775,844514.328809131,758106.7416092298,671699.1544093267,-16928.10000000242,-16936.1500000027,-16952.250000002794,-16968.350000002887
