threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
10,228.75999999999974,-103.49083584851451,-0.45239917751580094,38.678,759.4832000000055,16.770000000000007,1,11.65,1168.7700000000186,1110.5200000000186,994.0200000000186,877.5200000000186,-2.6352252090295405,64.81283584851451,1132.7272252090484,1074.4772252090484,957.9772252090481,841.4772252090481,1067.9143893605337,1009.6643893605338,893.1643893605336,776.6643893605336,-16615.68999999948,-16631.3399999995,-16662.63999999955,-16693.939999999595
11,228.75999999999974,-103.49083584851451,-0.45239917751580094,38.678,759.4832000000055,16.770000000000007,1,11.65,1168.7700000000186,1110.5200000000186,994.0200000000186,877.5200000000186,-2.6352252090295405,64.81283584851451,1132.7272252090484,1074.4772252090484,957.9772252090481,841.4772252090481,1067.9143893605337,1009.6643893605338,893.1643893605336,776.6643893605336,-16615.68999999948,-16631.3399999995,-16662.63999999955,-16693.939999999595
12,228.75999999999974,-103.49083584851451,-0.45239917751580094,42.8612,759.4832000000055,16.770000000000007,1,12.91,1145.3300000005402,1080.7800000002608,951.6800000001676,822.5800000000745,-2.920236690864495,60.62963584851451,1105.3890366914045,1040.839036691125,911.7390366910321,782.639036690939,1044.75940084289,980.2094008426106,851.1094008425175,722.0094008424244,-14321.089999999618,-14343.039999999688,-14386.939999999711,-14430.839999999735
13,228.75999999999974,-103.49083584851451,-0.45239917751580094,45.6832,759.4832000000055,16.770000000000007,1,13.76,1145.3300000005402,1076.5300000002608,938.9300000001676,801.3300000005402,-3.1125063413087104,57.80763584851451,1102.759306341849,1033.9593063415696,896.3593063414764,758.759306341849,1044.9516704933344,976.151670493055,838.5516704929619,700.9516704933344,-12773.239999999641,-12799.439999999711,-12851.839999999735,-12904.239999999758
14,228.75999999999974,-103.49083584851451,-0.45239917751580094,46.87839999999999,759.4832000000055,16.770000000000007,1,14.12,1145.3300000005402,1074.730000000447,933.5300000002608,792.3300000005402,-3.1939381932615545,56.612435848514515,1101.6455381938017,1031.0455381937086,889.8455381935224,748.6455381938018,1045.0331023452873,974.433102345194,833.2331023450079,692.0331023452873,-12117.67999999947,-12145.67999999947,-12201.67999999947,-12257.67999999947
15,228.75999999999974,-103.49083584851451,-0.45239917751580094,53.4852,759.4832000000055,16.770000000000007,1,16.11,1710.5000000004657,1629.950000000652,1468.8500000005588,1307.7500000004657,-3.6440753748897765,50.00563584851451,1660.6588753753554,1580.1088753755416,1419.0088753754485,1257.9088753753554,1610.653239526841,1530.1032395270272,1369.003239526934,1207.903239526841,-8430.770000000484,-8468.72000000067,-8544.620000000345,-8620.520000000484
16,228.75999999999974,-103.49083584851451,-0.45239917751580094,53.4852,759.4832000000055,16.770000000000007,1,16.11,1710.5000000004657,1629.950000000652,1468.8500000005588,1307.7500000004657,-3.6440753748897765,50.00563584851451,1660.6588753753554,1580.1088753755416,1419.0088753754485,1257.9088753753554,1610.653239526841,1530.1032395270272,1369.003239526934,1207.903239526841,-8430.770000000484,-8468.72000000067,-8544.620000000345,-8620.520000000484
17,228.75999999999974,-103.49083584851451,-0.45239917751580094,0,759.4832000000055,16.770000000000007,0,0,0,0,0,0,0,103.49083584851451,0,0,0,0,-103.49083584851451,-103.49083584851451,-103.49083584851451,-103.49083584851451,-36684.869999999646,-36727.46999999974,-36812.669999999925,-36897.86999999988
18,228.75999999999974,-103.49083584851451,-0.45239917751580094,0,759.4832000000055,16.770000000000007,0,0,0,0,0,0,0,103.49083584851451,0,0,0,0,-103.49083584851451,-103.49083584851451,-103.49083584851451,-103.49083584851451,-36684.869999999646,-36727.46999999974,-36812.669999999925,-36897.86999999988
19,228.75999999999974,-103.49083584851451,-0.45239917751580094,0,759.4832000000055,16.770000000000007,0,0,0,0,0,0,0,103.49083584851451,0,0,0,0,-103.49083584851451,-103.49083584851451,-103.49083584851451,-103.49083584851451,-36684.869999999646,-36727.46999999974,-36812.669999999925,-36897.86999999988
20,228.75999999999974,-103.49083584851451,-0.45239917751580094,0,759.4832000000055,16.770000000000007,0,0,0,0,0,0,0,103.49083584851451,0,0,0,0,-103.49083584851451,-103.49083584851451,-103.49083584851451,-103.49083584851451,-36684.869999999646,-36727.46999999974,-36812.669999999925,-36897.86999999988
