threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,4077.746600000099,1826.9225284164334,0.4480225741384688,6524.39455999994,6524.39455999994,97.98090000000002,3215,4077.746600000099,-8.653510330286131e-10,-8.653510330286131e-10,-2659.3241169554817,-2659.3241169554817,913.4612642082167,-8351.317088416374,-7437.855824209021,-7437.855824209021,-7437.855824209021,-7437.855824209021,913.4612642073525,913.4612642073525,913.4612642073525,913.4612642073525,0,0,0,0
1,4077.746600000099,1826.9225284164334,0.4480225741384688,6139.67008000001,6524.39455999994,97.98090000000002,639,3837.2937999999967,1587.1364168052144,1587.1364168052144,-915.4166512358534,-915.4166512358534,859.5971230007926,-7966.592608416443,-5412.130786195588,-5412.130786195588,-7914.683854236656,-7914.683854236656,2554.4618222208546,2554.4618222208546,51.90875417978714,51.90875417978714,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
2,4077.746600000099,1826.9225284164334,0.4480225741384688,5884.660480000009,6524.39455999994,97.98090000000002,432,3677.912799999998,-427.7979176480426,-427.7979176480426,-2826.3898649702323,-2826.3898649702323,823.8939800564112,-7711.583008416442,-7136.352377704463,-7136.352377704463,-9534.944325026652,-9534.944325026652,575.2306307119788,575.2306307119788,-1823.3613166102105,-1823.3613166102105,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
3,4077.746600000099,1826.9225284164334,0.4480225741384688,5829.012480000004,6524.39455999994,97.98090000000002,391,3643.132799999998,1539.6560483701173,1539.6560483701173,-836.0059116861688,-836.0059116861688,816.1028674921432,-7655.935008416437,-5105.459299122031,-5105.459299122031,-7481.121259178316,-7481.121259178316,2550.4757092944064,2550.4757092944064,174.8137492381211,174.8137492381211,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
4,4077.746600000099,1826.9225284164334,0.4480225741384688,5697.1404800000055,6524.39455999994,97.98090000000002,350,3560.7127999999993,2097.4480961468157,2097.4480961468157,-224.59439488623215,-224.59439488623215,797.6398572118973,-7524.063008416439,-4397.332241065087,-4397.332241065087,-6719.374732098135,-6719.374732098135,3126.7307673513515,3126.7307673513515,804.6882763183039,804.6882763183039,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
5,4077.746600000099,1826.9225284164334,0.4480225741384688,5502.8044800000025,6524.39455999994,97.98090000000002,300,3439.2527999999993,9602.120517279614,9602.120517279614,7358.432966474915,7358.432966474915,770.431446284468,-7329.727008416436,3328.8845909951438,3328.8845909951438,1085.197040190444,1085.197040190444,10658.611599411579,10658.611599411579,8414.92404860688,8414.92404860688,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
6,4077.746600000099,1826.9225284164334,0.4480225741384688,5438.164480000001,6524.39455999994,97.98090000000002,283,3398.8527999999997,15273.112486837801,15273.112486837801,13055.772402971197,13055.772402971197,761.381390286871,-7265.087008416434,9073.566616550928,9073.566616550928,6856.226532684324,6856.226532684324,16338.653624967363,16338.653624967363,14121.313541100759,14121.313541100759,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
7,4077.746600000099,1826.9225284164334,0.4480225741384688,5459.636480000003,6524.39455999994,97.98090000000002,258,3412.2727999999993,17870.036160398526,17870.036160398526,15644.116525508625,15644.116525508625,764.38762175934,-7286.559008416436,11646.012058639182,11646.012058639182,9420.092423749282,9420.092423749282,18932.57106705562,18932.57106705562,16706.651432165716,16706.651432165716,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
8,4077.746600000099,1826.9225284164334,0.4480225741384688,5308.30848,6524.39455999994,97.98090000000002,239,3317.692799999999,16844.74941861873,16844.74941861873,14680.201571589656,14680.201571589656,743.2006342283319,-7135.231008416433,10793.240304390398,10793.240304390398,8628.692457361325,8628.692457361325,17928.471312806832,17928.471312806832,15763.923465777758,15763.923465777758,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
9,4077.746600000099,1826.9225284164334,0.4480225741384688,4906.996479999999,6524.39455999994,97.98090000000002,201,3066.8728,20594.337764683103,20594.337764683103,18592.524348867493,18592.524348867493,687.0141232056267,-6733.919008416432,15000.327161477479,15000.327161477479,12998.513745661869,12998.513745661869,21734.24616989391,21734.24616989391,19732.4327540783,19732.4327540783,261.50291812459716,261.50291812459716,261.24770814723024,261.24770814723024
