threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,463.0199999999988,-857.459746618211,-1.8518849004756022,1032.534599999996,1032.534599999996,23.639899999999997,2144,463.0199999999988,-8.124921125230819e-11,-2059.308182396585,-5663.097501586831,-9781.713866374283,-428.7298733091055,-175.07485338178503,-603.8047266909717,-603.8047266909717,-603.8047266909717,-603.8047266909717,-428.7298733091867,-428.7298733091867,-428.7298733091867,-428.7298733091867,0,0,0,0
1,463.0199999999988,-857.459746618211,-1.8518849004756022,830.0831580000004,1032.534599999996,23.639899999999997,148,372.23460000000006,-1744.2883351681544,-3399.8232095820617,-6297.009239803429,-9608.07898862633,-344.66781758728786,27.37658861821069,-2229.7036755808667,-3885.2385499947736,-6782.424580216142,-10093.494329039044,-2257.0802641990776,-3912.615138612984,-6809.801168834353,-10120.870917657254,-87.07206155420455,-87.07206155420455,-87.07206155420455,-87.07206155420455
2,463.0199999999988,-857.459746618211,-1.8518849004756022,665.4690180000002,1032.534599999996,23.639899999999997,67,298.4165999999999,-3581.7220943547386,-4908.947151896717,-7231.591002592067,-9886.04111767143,-276.3165977956337,191.99072861821082,-3970.874514559105,-5298.099572101082,-7620.743422796433,-10275.193537875795,-4162.865243177316,-5490.090300719293,-7812.734151414644,-10467.184266494007,-89.97409297620767,-90.01856855355635,-90.09640081391643,-90.18535196861353
3,463.0199999999988,-857.459746618211,-1.8518849004756022,549.178086,1032.534599999996,23.639899999999997,36,246.26819999999998,-6454.274658927774,-7549.566696688569,-9466.327762768251,-11656.911838287282,-228.03018052365283,308.28166061821105,-6775.422564404121,-7870.714602164916,-9787.475668244599,-11978.05974376363,-7083.704225022332,-8178.996262783127,-10095.75732886281,-12286.341404381841,1398.690194247022,1388.6831893435894,1371.1709307625504,1351.156920955718
4,463.0199999999988,-857.459746618211,-1.8518849004756022,536.976864,1032.534599999996,23.639899999999997,33,240.79680000000002,1217.1346609293164,146.17699055929722,-1727.9989325872502,-3869.9142733249264,-222.96397900142176,320.4828826182111,903.1217759307382,-167.835894439281,-2042.0118175858288,-4183.927158323505,582.6388933125271,-488.31877705749207,-2362.49470020404,-4504.410040941716,-6551.933019780668,-6564.074852396847,-6585.323059475151,-6609.606724707477
5,463.0199999999988,-857.459746618211,-1.8518849004756022,486.636398,1032.534599999996,23.639899999999997,25,218.2226,687.0408174614083,-283.51679509054156,-1981.9926170549675,-3923.10784215615,-202.06156894126357,370.82334861821107,402.4659884026719,-568.091624149278,-2266.567446113704,-4207.682671214887,31.642639784460812,-938.9149727674891,-2637.3907947319153,-4578.5060198330975,-8444.997387059972,-8459.407474120937,-8484.62512647758,-8513.445300599478
6,463.0199999999988,-857.459746618211,-1.8518849004756022,474.90971999999994,1032.534599999996,23.639899999999997,23,212.96400000000003,685.9986434955865,-261.1710419518954,-1918.7179914832586,-3813.057362375375,-197.1924079724431,382.5500266182111,408.2813314680297,-538.8883539794522,-2196.4353035108156,-4090.774674402932,25.73130484981857,-921.4383805976634,-2578.985330129027,-4473.324701021143,-10255.36464413993,-10273.421728543479,-10305.021626249698,-10341.135795056698
7,463.0199999999988,-857.459746618211,-1.8518849004756022,476.670528,1032.534599999996,23.639899999999997,21,213.75359999999998,-21681.55720115098,-22632.23867818586,-24295.931262995135,-26197.29421706243,-197.9235321311508,380.78921861821107,-21960.30419701983,-22910.985674054707,-24574.678258863984,-26476.04121293128,-22341.09341563804,-23291.77489267292,-24955.467477482194,-26856.83043154949,-1012.5087561293177,-1016.9563138641765,-1024.7395399001875,-1033.6346553698972
8,463.0199999999988,-857.459746618211,-1.8518849004756022,463.46179200000006,1032.534599999996,23.639899999999997,20,207.83039999999997,605.7609215345722,-318.5767815251047,-1936.16776187797,-3784.8431679950572,-192.43898980990227,393.997954618211,334.7381193444744,-589.5995837152025,-2207.190564068068,-4055.865970185155,-59.2598352737366,-983.5975383334135,-2601.188518686279,-4449.863924803366,-16510.054037826038,-16540.697710619213,-16594.324138007254,-16655.611483593668
9,463.0199999999988,-857.459746618211,-1.8518849004756022,457.4593010000001,1032.534599999996,23.639899999999997,16,205.1387,-1138.5289702790906,-2050.8951821838023,-3647.5360530156877,-5472.268476822651,-189.9466305165972,400.00044561821096,-1406.0416407624934,-2318.4078526672056,-3915.0487234990906,-5739.781147306054,-1806.0420863807044,-2718.4082982854165,-4315.049169117301,-6139.781592924264,5262.630174455529,5253.876046565988,5238.556322759312,5221.048066980278
