threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,1201.7377999999853,-24648.70214101263,-20.510881941978468,4806.951199999941,4806.951199999941,65.92260000000003,7714,1201.7377999999853,3.2458009629278346e-10,-6680.997809591449,-20042.993428746624,-33404.9890479003,-12324.351070506316,19841.750941012688,7517.3998705067,7517.3998705067,7517.3998705067,7517.3998705067,-12324.351070505989,-12324.351070505989,-12324.351070505989,-12324.351070505989,0,0,0,0
1,1201.7377999999853,-24648.70214101263,-20.510881941978468,4176.760799999997,4806.951199999941,65.92260000000003,503,1044.1901999999993,-5993.317210935141,-11798.437461789945,-23408.67796347277,-35018.91846515601,-10708.630958585436,20471.941341012633,538.5529476502979,-5266.567303204505,-16876.807804887332,-28487.048306570574,-19933.388393362337,-25738.508644217138,-37348.749145899965,-48958.98964758321,205.08800604867125,205.08800604867125,205.08800604867125,205.08800604867125
2,1201.7377999999853,-24648.70214101263,-20.510881941978468,3634.8743999999992,4806.951199999941,65.92260000000003,256,908.7185999999998,-3901.823498669696,-8953.796546480002,-19057.742642079047,-29161.68873767766,-9319.309961539975,21013.82774101263,1782.6120628702793,-3269.3609849400254,-13373.307080539073,-23477.25317613768,-19231.215678142347,-24283.188725952656,-34387.1348215517,-44491.080917150306,-3097.44376619193,-3101.279784738275,-3108.9518218309,-3116.623858923525
3,1201.7377999999853,-24648.70214101263,-20.510881941978468,3411.887999999998,4806.951199999941,65.92260000000003,178,852.9719999999995,9012.09657871775,4270.0438084350835,-5214.061732109415,-14698.167272653915,-8747.603995906624,21236.81414101263,14347.812574624375,9605.75980434171,121.65426379721066,-9362.45127674729,-6889.001566388255,-11631.05433667092,-21115.159877215418,-30599.265417759918,-3374.1238867207862,-3378.293472097216,-3386.6326428500765,-3394.971813602937
4,1201.7377999999853,-24648.70214101263,-20.510881941978468,2959.5624000000003,4806.951199999941,65.92260000000003,125,739.8906000000001,-4403.272179414765,-8516.654880647353,-16743.420283095296,-24970.185685543307,-7587.904373289807,21689.13974101263,225.0697938750427,-3888.3129073575465,-12115.078309805489,-20341.8437122535,-21464.06994713759,-25577.452648370177,-33804.21805081812,-42030.98345326613,-2932.6815437473897,-2932.848327162447,-2933.181893992562,-2933.515460822676
5,1201.7377999999853,-24648.70214101263,-20.510881941978468,3033.4804000000004,4806.951199999941,65.92260000000003,115,758.3701000000001,-12824.276215575761,-17040.394720762928,-25472.631731113073,-33904.86874146425,-7777.419794713203,21615.22174101263,-8080.336820862558,-12296.455326049725,-20728.692336399872,-29160.929346751043,-29695.558561875187,-33911.67706706235,-42343.9140774125,-50776.151087763676,-2572.00051146938,-2575.7103305649744,-2583.1299687561473,-2590.5496069473365
6,1201.7377999999853,-24648.70214101263,-20.510881941978468,2832.860799999999,4806.951199999941,65.92260000000003,91,708.2151999999998,8364.880193913828,4427.595205524528,-3446.9747712364633,-11321.544747997075,-7263.059178357332,21815.84134101263,12795.078572271163,8857.793583881861,983.223607120869,-6891.346369639742,-9020.762768741468,-12958.04775713077,-20832.617733891762,-28707.18771065237,-10536.445956614161,-10560.073607080598,-10607.328908013473,-10654.58420894635
7,1201.7377999999853,-24648.70214101263,-20.510881941978468,2490.427199999999,4806.951199999941,65.92260000000003,71,622.6067999999998,23349.411365739565,19888.06175433769,12965.362531549737,6042.663308760867,-6385.107285536497,22158.27494101263,27244.091451276065,23782.74183987419,16860.042617086237,9937.343394297364,5085.816510263434,1624.4668988615595,-5298.232323926393,-12220.931546715266,-3975.4199050442667,-3975.6422829310104,-3976.0870387044956,-3976.5317944779813
8,1201.7377999999853,-24648.70214101263,-20.510881941978468,2415.3743999999997,4806.951199999941,65.92260000000003,61,603.8435999999999,18619.08135694453,15262.04476465565,8547.971580095462,1833.8983955326858,-6192.682395509634,22233.32774101263,22396.389352454164,19039.352760165282,12325.279575605096,5611.20639104232,163.0616114415352,-3193.974980847346,-9908.048165407532,-16622.121349970308,-3975.4199050442667,-3975.6422829310104,-3976.0870387044956,-3976.5317944779813
9,1201.7377999999853,-24648.70214101263,-20.510881941978468,2400.6912,4806.951199999941,65.92260000000003,56,600.1728,21896.080589741578,18559.451616120175,11886.193668890697,5212.935721661102,-6155.0367227933275,22248.010941012628,25650.426112534904,22313.797138913502,15640.539191684024,8967.281244454429,3402.415171522276,65.78619790087396,-6607.471749328604,-13280.729696558199,-3975.4199050442667,-3975.6422829310104,-3976.0870387044956,-3976.5317944779813
10,1201.7377999999853,-24648.70214101263,-20.510881941978468,2232.8615999999993,4806.951199999941,65.92260000000003,47,558.2153999999998,18220.30298987475,15116.933964883294,8910.195914915912,2703.4578649462,-5724.745083797142,22415.84054101263,21712.186473671893,18608.817448680435,12402.079398713055,6195.341348743343,-703.6540673407362,-3807.023092332194,-10013.761142299574,-16220.499192269286,-6169.92161179529,-6169.92161179529,-6169.92161179529,-6169.92161179529
11,1201.7377999999853,-24648.70214101263,-20.510881941978468,2130.018,4806.951199999941,65.92260000000003,42,532.5045,9777.037815354945,6816.60718057161,895.7459110165951,-5025.115358539451,-5461.068466536137,22518.68414101263,13108.088281891081,10147.657647107746,4226.796377552731,-1694.0648920033145,-9410.595859121548,-12371.026493904883,-18291.887763459898,-24212.74903301594,-9314.666377575122,-9350.356360563304,-9421.736326539536,-9493.116292515639
12,1201.7377999999853,-24648.70214101263,-20.510881941978468,2136.3992000000007,4806.951199999941,65.92260000000003,39,534.0998000000002,9795.604923446701,6826.305302594196,887.7060609031516,-5050.893180788664,-5477.428971517157,22512.30294101263,13136.634694963857,10167.335074111354,4228.735832420308,-1709.8634092715074,-9375.668246048772,-12344.967866901276,-18283.56710859232,-24222.166350284137,-9431.266553253798,-9460.946217907911,-9520.305547216269,-9579.664876524495
13,1201.7377999999853,-24648.70214101263,-20.510881941978468,1825.1152000000004,4806.951199999941,65.92260000000003,32,456.2788000000001,29620.65290147457,27083.99501873071,22010.679253250506,16937.363487770286,-4679.340299713804,22823.58694101263,32474.878001188372,29938.220118444515,24864.90435296431,19791.58858748409,9651.291060175743,7114.633177431886,2041.3174119516807,-3031.998353528539,-9512.242792176296,-9537.748423896293,-9588.75968733622,-9639.770950776277
14,1201.7377999999853,-24648.70214101263,-20.510881941978468,1593.5844,4806.951199999941,65.92260000000003,24,398.3961,23503.21102550473,21288.348955384507,16858.62481515417,12428.900674922534,-4085.7276866223237,23055.11774101263,25995.354312127056,23780.492242006832,19350.76810177649,14921.043961544858,2940.2365711144266,725.3745009942031,-3704.3496392361376,-8134.073779467772,-9276.119617065058,-9313.7965464713,-9389.150405283652,-9464.504264095876
15,1201.7377999999853,-24648.70214101263,-20.510881941978468,1742.4544,4806.951199999941,65.92260000000003,25,435.6136,28903.62609381025,26481.855298694252,21638.313708469803,16794.772118246117,-4467.409560960116,22906.24774101263,31628.581254770368,29206.81045965437,24363.26886942992,19519.727279206232,8722.333513757738,6300.5627186417405,1457.021128417291,-3386.520461806398,-9660.142544225311,-9671.261438562491,-9693.499227236753,-9715.737015911047
16,1201.7377999999853,-24648.70214101263,-20.510881941978468,1557.2076,4806.951199999941,65.92260000000003,21,389.3019,-21225.785271909062,-23390.088617589467,-27718.695308938622,-32047.3020002883,-3992.4626553439534,23091.494541012627,-18790.530216565112,-20954.833562245516,-25283.440253594672,-29612.046944944348,-41882.02475757774,-44046.32810325814,-48374.934794607296,-52703.54148595697,-9197.322014299683,-9239.06067580721,-9322.537998822134,-9406.015321837187
