threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,955.7089999999935,-4575.359363308224,-4.787398008502855,3211.1822400000005,3211.1822400000005,46.87419999999999,3643,955.7089999999935,-5.8060404117337656e-11,-2125.285477613293,-5313.213694029371,-9563.784649257763,-2287.679681654112,1364.1771233082231,-923.5025583459469,-923.5025583459469,-923.5025583459469,-923.5025583459469,-2287.67968165417,-2287.67968165417,-2287.67968165417,-2287.67968165417,0,0,0,0
1,955.7089999999935,-4575.359363308224,-4.787398008502855,2803.787615999996,3211.1822400000005,46.87419999999999,379,834.4606,4240.975682978671,2385.3198349945646,-398.1639369772292,-4109.475632945954,-1997.4475073070487,1771.5717473082277,3434.635574285724,1578.9797263016173,-1204.5040456701765,-4915.815741638901,1663.0638269774963,-192.59202100661037,-2976.075792978404,-6687.387488947129,98.45780935543827,98.45780935543827,98.45780935543827,98.45780935543827
2,955.7089999999935,-4575.359363308224,-4.787398008502855,2298.3092160000006,3211.1822400000005,46.87419999999999,179,684.0206,1782.7490354359738,261.63848026828236,-2020.0273524790148,-5062.248462815369,-1637.3394291074637,2277.050147308223,1121.779248543437,-399.33130662425447,-2680.9971393715514,-5723.218249707906,-1155.2708987647861,-2676.3814539324776,-4958.0472866797745,-8000.268397016129,-198.41666944633846,-200.6404483137679,-203.97611661491203,-208.42367434977086
3,955.7089999999935,-4575.359363308224,-4.787398008502855,2004.1714559999991,3211.1822400000005,46.87419999999999,106,596.4796000000001,5041.439563251417,3715.000833916933,1725.3427399201905,-927.5347187484517,-1427.79262457629,2571.1879073082246,4465.060731827708,3138.622002493224,1148.9639084964815,-1503.9135501721607,1893.8728245194834,567.4340951849995,-1422.223998811743,-4075.1014574803853,174.48102560677333,174.48102560677333,174.48102560677333,174.48102560677333
4,955.7089999999935,-4575.359363308224,-4.787398008502855,1863.4267679999998,3211.1822400000005,46.87419999999999,85,554.5913,-3776.9090585623353,-5010.19747156274,-6860.130091061924,-9326.706917065907,-1327.524642576505,2711.932595308224,-4312.81118398583,-5546.099596986234,-7396.032216485419,-9862.609042489401,-7024.743779294055,-8258.032192294459,-10107.964811793643,-12574.541637797625,5083.738950598716,5080.405728454312,5075.40589523774,5068.739450948934
5,955.7089999999935,-4575.359363308224,-4.787398008502855,1786.2432,3211.1822400000005,46.87419999999999,69,531.6199999999999,3521.725874779657,2339.5205532761993,566.2125710237251,-1798.1980719851035,-1272.5382646401436,2789.116163308224,3008.0209394198005,1825.815617916343,52.50763566386877,-2311.90300734496,218.90477611157667,-963.3005453918809,-2736.608527644355,-5101.019170653184,346.6092931717692,342.16173543691036,335.49039883462206,326.5952833649044
6,955.7089999999935,-4575.359363308224,-4.787398008502855,1544.8759199999997,3211.1822400000005,46.87419999999999,52,459.7844999999998,-12812.089573812014,-13834.548628484155,-15368.237210489842,-17413.155319836067,-1100.58569982024,3030.483443308224,-13256.379793991775,-14278.838848663916,-15812.527430669601,-17857.445540015826,-16286.8632373,-17309.32229197214,-18843.010873977826,-20887.92898332405,6807.700390273254,6803.253499672054,6796.5831637702395,6787.689382567841
7,955.7089999999935,-4575.359363308224,-4.787398008502855,1467.1752479999996,3211.1822400000005,46.87419999999999,46,436.65929999999986,-653.9880138309064,-1625.0217374385961,-3081.5723228472802,-5023.639770063044,-1045.230931607125,3108.184115308224,-1075.9323302237808,-2046.9660538314706,-3503.5166392401543,-5445.584086455919,-4184.116445532005,-5155.150169139695,-6611.700754548378,-8553.768201764142,9726.33232151381,9720.217596762037,9711.045509634429,9698.816060130854
8,955.7089999999935,-4575.359363308224,-4.787398008502855,1536.4030079999998,3211.1822400000005,46.87419999999999,45,457.2627999999999,-19.133949320153427,-1035.9853008222055,-2561.2623280736666,-4594.965031079583,-1094.5495090412194,3038.956355308224,-460.9874482789339,-1477.8387997809862,-3003.1158270324468,-5036.818530038364,-3499.943803587158,-4516.79515508921,-6042.072182340671,-8075.774885346587,16540.212148503615,16530.206477867505,16515.197971913367,16495.18663064114
9,955.7089999999935,-4575.359363308224,-4.787398008502855,1334.1652799999995,3211.1822400000005,46.87419999999999,33,397.073,15585.48650722257,14702.483960996597,13377.980141657124,11611.975049202078,-950.473244715127,3241.1940833082244,15201.794471937697,14318.791925711725,12994.288106372253,11228.283013917206,11960.600388629473,11077.5978424035,9753.094023064028,7987.088930608981,738.2918042628521,736.0680253954226,732.7323570942785,728.2847993594197
