threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,2152.8075000000713,-43927.80609788406,-20.404892726303956,6910.512075000058,6910.512075000058,47.100399999999766,23549,2152.8075000000713,1.3538804593010635e-9,-4791.305357389905,-14373.916072143606,-26352.179465631925,-21963.90304894203,37017.294022884,15053.390973943326,15053.390973943326,15053.390973943326,15053.390973943326,-21963.903048940676,-21963.903048940676,-21963.903048940676,-21963.903048940676,0,0,0,0
1,2152.8075000000713,-43927.80609788406,-20.404892726303956,5623.454871000008,6910.512075000058,47.100399999999766,952,1751.8550999999984,10001.9115144965,6103.238789422841,-1694.1066607013552,-11440.78847339635,-17873.207693764227,38304.35122688405,22251.664337260718,18352.99161218706,10555.646162062863,808.9643493678705,-16052.686889623332,-19951.35961469699,-27748.705064821188,-37495.38687751618,63.26083794815544,61.217542093156474,57.13095038314226,52.02271074561229
2,2152.8075000000713,-43927.80609788406,-20.404892726303956,4917.753383999996,6910.512075000058,47.100399999999766,491,1532.0103999999994,17569.131522416545,14163.533673566728,7352.337975884098,-1161.6566462522867,-15630.253933791002,39010.05271388406,28281.63207220755,24876.034223357732,18064.838525675106,9550.84390353872,-10728.420641676512,-14134.01849052633,-20945.214188208956,-29459.208810345342,1832.532527829315,1828.366504447308,1820.0344576832938,1809.6193992282922
3,2152.8075000000713,-43927.80609788406,-20.404892726303956,4275.791582999998,6910.512075000058,47.100399999999766,304,1332.0223,12866.473749946095,9899.816946995912,3966.503341113378,-3450.1386662688415,-13589.886070272334,39652.01451488406,22180.56823721843,19213.911434268248,13280.597828385715,5863.955821003494,-17471.44627766563,-20438.103080615812,-26371.416686498345,-33788.058693880565,-2115.1958382281236,-2115.3811042123493,-2115.7516361807993,-2116.2148011413638
4,2152.8075000000713,-43927.80609788406,-20.404892726303956,3747.9873330000005,6910.512075000058,47.100399999999766,216,1167.5973000000006,-2021.379498357022,-4624.146516191508,-9829.680551848189,-16336.598096443735,-11912.348827011076,40179.81876488406,6142.981995654053,3540.214977819567,-1665.319057837114,-8172.236602432658,-34036.83676923001,-36639.603787064494,-41845.137822721175,-48352.055367316716,-2464.314817922609,-2466.6355652515767,-2471.277059909512,-2477.0789282319556
5,2152.8075000000713,-43927.80609788406,-20.404892726303956,3829.4577750000008,6910.512075000058,47.100399999999766,187,1192.9775000000004,27882.875944070624,25222.04743610027,19900.39042017338,13248.319150240994,-12171.288956197142,40098.348322884056,36224.70712526777,33563.87861729741,28242.22160137052,21590.150331438133,-3873.6411976162854,-6534.469705586649,-11856.126721513538,-18508.197991445923,-1866.4068915365767,-1867.9570397717407,-1871.057336242061,-1874.9327068299833
6,2152.8075000000713,-43927.80609788406,-20.404892726303956,3607.384838999998,6910.512075000058,47.100399999999766,153,1123.7959,9436.919478199103,6928.370208785432,1911.2716699698067,-4360.10150357306,-11465.467392880104,40320.42125888406,17295.00203207921,14786.452762665538,9769.354223849912,3497.9810503070457,-23025.41922680485,-25533.96849621852,-30551.067035034146,-36822.44020857701,-1678.7405045590076,-1681.2384628294087,-1686.2343793702107,-1692.4792750462457
7,2152.8075000000713,-43927.80609788406,-20.404892726303956,2941.659728999999,6910.512075000058,47.100399999999766,110,916.4048999999998,30722.892635900414,28682.490546139146,24601.68636662764,19500.68114221986,-9349.571839179649,40986.14636888406,37130.804746080066,35090.402656318794,31009.59847680729,25908.593252399507,-3855.3416228039932,-5895.743712565265,-9976.547892076771,-15077.553116484552,-749.5367231621027,-757.3102869591535,-772.8574145532551,-792.2913240459472
8,2152.8075000000713,-43927.80609788406,-20.404892726303956,2913.5786489999996,6910.512075000058,47.100399999999766,97,907.6568999999996,-1051.492618365212,-3076.6593348965307,-7126.992767950631,-12189.90955928689,-9260.320838394795,41014.227448884056,5295.249571029583,3270.082854498265,-780.2505785558351,-5843.167369892095,-35718.97787785447,-37744.14459438579,-41794.478027439895,-46857.39481877615,-1970.4815125584275,-1970.899479778877,-1971.7354142197767,-1972.780332270905
9,2152.8075000000713,-43927.80609788406,-20.404892726303956,2581.8431249999994,6910.512075000058,47.100399999999766,77,804.3125,16047.076492443895,14255.365725577716,10671.944191854833,6192.667274683119,-8205.955140462675,41345.96297288406,21671.18850790657,19879.47774104039,16296.056207317508,11816.779290145794,-19674.77446497749,-21466.485231843668,-25049.90676556655,-29529.183682738265,-2438.0767466582347,-2438.10628181514,-2438.165352128951,-2438.239190021215
10,2152.8075000000713,-43927.80609788406,-20.404892726303956,1903.2427050000006,6910.512075000058,47.100399999999766,51,592.9105000000003,21808.83193129725,20489.52385016569,17850.90768791022,14552.637485077692,-6049.137574399624,42024.563392884054,25954.726800696873,24635.418719565314,21996.802557309846,18698.532354477316,-16069.836592187181,-17389.14467331874,-20027.76083557421,-23326.031038406738,-1970.4815125584275,-1970.899479778877,-1971.7354142197767,-1972.780332270905
11,2152.8075000000713,-43927.80609788406,-20.404892726303956,1961.3854349999997,6910.512075000058,47.100399999999766,48,611.0235000000001,14859.616943959074,13498.867749393681,10777.369360269397,7375.496373851037,-6233.934485375394,41966.42066288406,19132.165994334468,17771.416799769075,15049.91841064479,11648.045424226431,-22834.254668549594,-24195.003863114987,-26916.502252239272,-30318.37523865763,-568.2982603337457,-578.2869608986898,-598.264362028643,-623.2361134410681
12,2152.8075000000713,-43927.80609788406,-20.404892726303956,1802.9398349999997,6910.512075000058,47.100399999999766,40,561.6634999999999,-4629.584742424768,-5880.168864813236,-8381.337109581658,-11507.797415554813,-5730.34173289021,42124.86626288406,-702.1828445345573,-1952.7669669230263,-4453.935211691448,-7580.395517664602,-42827.04910741862,-44077.633229807085,-46578.801474575506,-49705.261780548666,7494.305308497954,7484.081221682411,7463.633048051519,7438.0728310127915
13,2152.8075000000713,-43927.80609788406,-20.404892726303956,1799.3022630000003,6910.512075000058,47.100399999999766,39,560.5303,17494.29774012643,16246.883356366718,13752.0545888535,10633.518629449818,-5718.780320671487,42128.50383488406,21413.775797797916,20166.361414038205,17671.53264652499,14552.996687121306,-20714.728037086144,-21962.142420845856,-24456.97118835907,-27575.507147762757,-605.340269619144,-614.6577166180795,-633.2926106158853,-656.5862281132893
14,2152.8075000000713,-43927.80609788406,-20.404892726303956,1621.46088,6910.512075000058,47.100399999999766,32,505.12800000000004,50185.4525906818,49062.88722243411,46817.756485943246,44011.34306532063,-5153.541326526233,42306.34521788406,53717.533037208035,52594.967668960344,50349.83693246948,47543.423511846864,11411.187819323975,10288.622451076284,8043.49171458542,5237.078293962804,1288.840297589758,1277.3674553902786,1254.4217709913198,1225.7396654926213
15,2152.8075000000713,-43927.80609788406,-20.404892726303956,1759.0414800000003,6910.512075000058,47.100399999999766,33,547.988,36799.55147057717,35582.68014797254,33148.93750277087,30106.759196256127,-5590.818177650926,42168.76461788406,40631.328168228094,39414.45684562347,36980.71420042179,33938.53589390706,-1537.4364496559647,-2754.3077722605885,-5188.050417462269,-8230.228723977001,17951.343737762163,17931.371930412126,17891.428315711662,17841.498797335924
16,2152.8075000000713,-43927.80609788406,-20.404892726303956,1565.1138240000002,6910.512075000058,47.100399999999766,28,487.57439999999997,66125.13395587639,65039.24358210832,62867.46283457662,60152.736900151416,-4974.451664046008,42362.69227388406,69534.47179592239,68448.58142215433,66276.80067462263,63562.07474019742,27171.779522038334,26085.889148270267,23914.108400738573,21199.382466313364,13315.367119760074,13302.467192479276,13276.667337917488,13244.417519715367
17,2152.8075000000713,-43927.80609788406,-20.404892726303956,1649.3676569999998,6910.512075000058,47.100399999999766,28,513.8216999999999,34625.68727127463,33484.6762741178,31202.654279808616,28350.126786913268,-5242.238334473565,42278.438440884056,38218.557948748195,37077.54695159137,34795.524957282185,31942.997464386834,-4059.8804921358605,-5200.891489292684,-7482.913483601871,-10335.440976497222,5505.7303798181265,5498.519774011765,5484.098562399106,5466.0720478832345
18,2152.8075000000713,-43927.80609788406,-20.404892726303956,1716.2659829999993,6910.512075000058,47.100399999999766,28,534.6623,47511.90721221972,46323.55862907055,43946.86146278821,40975.99000492084,-5454.863438149471,42211.54011488406,51250.50466736919,50062.15608422002,47685.458917937685,44714.58746007031,9038.96455248513,7850.615969335959,5473.918803053624,2503.047345186249,1955.9737092364198,1952.4549980432678,1945.4175756569637,1936.620797674067
19,2152.8075000000713,-43927.80609788406,-20.404892726303956,1287.4443299999996,6910.512075000058,47.100399999999766,20,401.073,38262.60546627763,37368.262175484815,35579.575593905116,33343.71736692266,-4091.925770208453,42640.36176788406,41067.08690648608,40172.74361569327,38384.05703411357,36148.19880713111,-1573.2748613979784,-2467.618152190793,-4256.304733770492,-6492.162960752947,19192.76713095235,19173.89304693375,19136.144878896685,19088.95966885019
20,2152.8075000000713,-43927.80609788406,-20.404892726303956,1349.2413239999996,6910.512075000058,47.100399999999766,20,420.32439999999997,82894.73086745117,81958.59007903331,80086.30850220047,77745.95653115057,-4288.337146124037,42578.564773884056,85833.8266895752,84897.68590115734,83025.4043243245,80685.0523532746,43255.261915691146,42319.12112727328,40446.83955044044,38106.487579390545,19192.76713095235,19173.89304693375,19136.144878896685,19088.95966885019
