threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
10,13493.0572000002,-7291.456375838605,-0.5403857900964428,16161.118054000002,45066.8110480048,221.13170000000014,400,4838.658099999999,22593.73731545754,16098.894228173194,3109.2080537086667,-13127.899664395385,-1307.3710401875262,-8869.661678161398,7739.9903016450635,1245.1472143607182,-11744.53896010381,-27981.64667820786,16609.651979806462,10114.808892522116,-2874.877281942412,-19111.985000046465,-24924.30026845654,-24930.862550335743,-24943.987114094147,-24960.392818792054
11,13493.0572000002,-7291.456375838605,-0.5403857900964428,15396.27709199999,45066.8110480048,221.13170000000014,352,4609.663799999995,-67750.66127516964,-73938.12946311981,-86313.06583893154,-101781.73630871458,-1245.4984073209841,-8104.820716161385,-81901.43995984865,-88088.90814779882,-100463.84452361055,-115932.51499339359,-73796.61924368727,-79984.08743163744,-92359.02380744916,-107827.6942772322,6983.295302013323,6979.751677852249,6972.664429530151,6963.805369127467
12,13493.0572000002,-7291.456375838605,-0.5403857900964428,16731.55298,45066.8110480048,221.13170000000014,364,5009.446999999999,-30497.066040262896,-37221.155973176705,-50669.33583892191,-67479.56067111749,-1353.5169875206275,-9440.096604161396,-45875.10203274227,-52599.19196565608,-66047.37183140127,-82857.59666359685,-36435.00542858087,-43159.095361494685,-56607.27522723987,-73417.50005943545,7480.14496644291,7479.849664429487,7479.259060402642,7478.520805369088
13,13493.0572000002,-7291.456375838605,-0.5403857900964428,14815.287098000004,45066.8110480048,221.13170000000014,293,4435.7146999999995,7619.305503336763,1665.3260402153696,-10242.632885928266,-25127.581543628985,-1198.498596400953,-7523.8307221613995,-5997.482998262289,-11951.462461383682,-23859.421387527316,-38744.37004522803,1526.3477238991109,-4427.631739222283,-16335.590665365917,-31220.53932306663,-32407.712550336182,-32415.86570469855,-32432.172013423486,-32452.554899329407
14,13493.0572000002,-7291.456375838605,-0.5403857900964428,14444.52505399999,45066.8110480048,221.13170000000014,271,4324.708099999997,-34442.60120807237,-40247.57852354008,-51857.53315438527,-66369.97644295507,-1168.5054017774924,-7153.068678161386,-47718.62086029487,-53523.598175762585,-65133.552806607775,-79645.99609517756,-40565.552182133484,-46370.5294976012,-57980.48412844639,-72492.92741701617,-852.2873154361326,-853.7320134226958,-856.6214093958472,-860.2331543622801
15,13493.0572000002,-7291.456375838605,-0.5403857900964428,14413.224243999986,45066.8110480048,221.13170000000014,253,4315.336600000001,-3984.977047004162,-9777.37516783529,-21362.171409415736,-35843.16671141742,-1165.973289061549,-7121.767868161382,-17232.2280019426,-23024.626122773727,-34609.42236435417,-49090.417666355854,-10110.460133781218,-15902.858254612345,-27487.654496192787,-41968.64979819447,12335.181208053691,12328.604026845538,12315.44966442953,12299.006711409396
16,13493.0572000002,-7291.456375838605,-0.5403857900964428,13275.765200000003,45066.8110480048,221.13170000000014,218,3974.780000000001,126130.11053694192,120794.83536912508,110124.2850335866,96786.09711413916,-1073.9573153797699,-5984.308824161399,113928.30265232168,108593.02748450484,97922.47714896635,84584.28922951892,119912.61147648309,114577.33630866624,103906.78597312776,90568.59805368033,-36334.3640268461,-36343.35194630921,-36361.32778523532,-36383.79758389294
17,13493.0572000002,-7291.456375838605,-0.5403857900964428,12967.007583999994,45066.8110480048,221.13170000000014,203,3882.3376000000003,80327.33912752851,75116.14771810558,64693.76489934407,51665.78637586358,-1048.9800356985638,-5675.551208161389,68409.31157922708,63198.120169804155,52775.73735104264,39747.75882756215,74084.86278738847,68873.67137796554,58451.288559204026,45423.31003572354,12335.181208053691,12328.604026845538,12315.44966442953,12299.006711409396
18,13493.0572000002,-7291.456375838605,-0.5403857900964428,10454.988907999994,45066.8110480048,221.13170000000014,154,3130.236200000001,68495.61201345176,64293.95268457563,55890.63402687676,45386.48570473929,-845.7675810627437,-3163.532532161389,58886.3906865145,54684.73135763838,46281.41269993951,35777.264377802036,62049.92321867589,57848.26388979977,49444.9452321009,38940.79690996342,8354.071140939632,8353.091275167808,8351.131543624197,8348.681879194653
19,13493.0572000002,-7291.456375838605,-0.5403857900964428,10456.572401999998,45066.8110480048,221.13170000000014,146,3130.7102999999997,22790.708791962392,18588.4130872444,10183.821677864807,-321.91758386518507,-845.8956795142857,-3165.116026161393,13180.03206947668,8977.736364758688,573.1449553790952,-9932.594306350897,16345.148095638073,12142.852390920081,3738.2609815404885,-6767.4782801895035,5505.329463087196,5505.236442952967,5505.050402684511,5504.8178523489405
