threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,1309.7662000000714,-1310.4133956040844,-1.0004941306349278,2619.532400000143,2619.532400000143,47.463999999999984,6149,1309.7662000000714,-3.661249822154286e-11,-1813.8545056725932,-5441.563517009129,-9976.199781195308,-655.2066978020422,-1309.1190043960585,-1964.3257021981376,-1964.3257021981376,-1964.3257021981376,-1964.3257021981376,-655.2066978020791,-655.2066978020791,-655.2066978020791,-655.2066978020791,0,0,0,0
1,1309.7662000000714,-1310.4133956040844,-1.0004941306349278,1691.238000000005,2619.532400000143,47.463999999999984,529,845.6190000000025,-1087.831849215458,-2258.903322302091,-4601.0462684681615,-7528.724951186591,-423.01842312668975,-380.8246043959207,-2356.0514260887735,-3527.1228991754065,-5869.265845341477,-8796.944528059907,-1975.2268216928528,-3146.298294779486,-5488.441240945556,-8416.119923663986,5.1932584580919805,4.362337104800084,2.7004943982062173,0.6231910149664025
2,1309.7662000000714,-1310.4133956040844,-1.0004941306349278,1416.858400000001,2619.532400000143,47.463999999999984,244,708.4292000000005,1315.5196720629103,334.43808943331953,-1627.7250758195412,-4080.4290323952127,-354.3896282851989,-106.44500439591661,253.05090034810826,-728.0306822814827,-2690.1938475343436,-5142.8978041100145,359.49590474402487,-621.585677885566,-2583.748843138427,-5036.452799714098,-377.93072885646535,-379.17711088640823,-381.6698749462839,-384.7858300211361
3,1309.7662000000714,-1310.4133956040844,-1.0004941306349278,1174.2292000000016,2619.532400000143,47.463999999999984,140,587.1146000000008,4350.712307329537,3537.635544043813,1911.4820174782813,-121.20989073649892,-293.7023556550371,136.1841956040828,3470.1854629845725,2657.1086996988483,1030.9551731333167,-1001.7367350814634,3334.0012673804895,2520.9245040947653,894.770977529234,-1137.9209306855462,-407.1514631139961,-409.7827140661056,-415.04521597028423,-421.6233433505478
4,1309.7662000000714,-1310.4133956040844,-1.0004941306349278,1095.4815999999998,2619.532400000143,47.463999999999984,104,547.7407999999999,2678.6402664486186,1920.0910551298994,402.9926324988654,-1493.3803957979728,-274.0057277546399,214.93179560408453,1857.1643942032588,1098.6151828845395,-418.4832397464945,-2314.856268043333,1642.2325985991743,883.683387280455,-633.415035350579,-2529.7880636474174,-1743.307620933624,-1744.8309767480043,-1747.8776883767448,-1751.6860779126853
5,1309.7662000000714,-1310.4133956040844,-1.0004941306349278,1010.1856,2619.532400000143,47.463999999999984,79,505.0928,-4388.703762688652,-5088.191084215058,-6487.165727262433,-8235.884031077941,-252.67119091298073,300.22779560408435,-5146.218171775671,-5845.705493302077,-7244.680136349452,-8993.398440164961,-5446.4459673797555,-6145.933288906162,-7544.907931953537,-9293.626235769047,-407.1514631139961,-409.7827140661056,-415.04521597028423,-421.6233433505478
6,1309.7662000000714,-1310.4133956040844,-1.0004941306349278,904.1915999999999,2619.532400000143,47.463999999999984,62,452.09579999999994,1821.2537910790415,1195.1603678203312,-57.02647869257794,-1622.260036839236,-226.15959719235104,406.2217956040845,1143.2217882713926,517.1283650126824,-735.0584815002268,-2300.292039646885,736.9999926673081,110.90656940859787,-1141.2802771043112,-2706.5138352509694,-1759.9260479995528,-1761.864864490584,-1765.7424974726061,-1770.589538700174
7,1309.7662000000714,-1310.4133956040844,-1.0004941306349278,846.3344000000001,2619.532400000143,47.463999999999984,51,423.16720000000004,-10089.812073290002,-10675.843177447236,-11847.905385757193,-13312.983146149681,-211.68814993860832,464.0789956040843,-10724.458323351393,-11310.489427508626,-12482.551635818583,-13947.629396211072,-11188.537318955478,-11774.56842311271,-12946.630631422668,-14411.708391815157,-1712.0095832929746,-1712.9789915384802,-1714.9178080295012,-1717.3413286432751
8,1309.7662000000714,-1310.4133956040844,-1.0004941306349278,759.3752000000001,2619.532400000143,47.463999999999984,42,379.68760000000003,4783.854367183556,4258.036809814149,3206.4016950795967,1891.8578016565546,-189.9376076374311,551.0381956040843,4214.4167748209875,3688.59921745158,2636.964102717028,1322.4202092939854,3663.3785792169033,3137.561021847496,2085.9259071129436,771.3820136899011,-5197.316124028891,-5202.57862593307,-5213.103629741468,-5226.259884501995
9,1309.7662000000714,-1310.4133956040844,-1.0004941306349278,738.8828000000003,2619.532400000143,47.463999999999984,35,369.44140000000016,-15725.677200903383,-16237.305114322357,-17260.560941155883,-18539.630724703646,-184.8119761567754,571.530595604084,-16279.748024746608,-16791.37593816558,-17814.631764999107,-19093.70154854687,-16851.27862035069,-17362.906533769663,-18386.16236060319,-19665.232144150952,-6229.500477779508,-6233.7658740597735,-6242.296666620222,-6252.960157320884
