threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,1151.0926000000018,1279.1789034013966,1.1112736745952452,2083.477605999989,2083.477605999989,130.4019,5337,1151.0926000000018,6.982180343826278e-10,-5119.550796674003,-14078.764690845957,-24317.866284180083,639.5894517006983,-3362.656509401386,-2723.067057699989,-2723.067057699989,-2723.067057699989,-2723.067057699989,639.5894517013967,639.5894517013967,639.5894517013967,639.5894517013967,0,0,0,0
1,1151.0926000000018,1279.1789034013966,1.1112736745952452,1985.6688259999999,2083.477605999989,130.4019,477,1097.054599999999,536.5023294086305,-4342.711342389594,-12881.335268027613,-22639.7626116097,609.5639482868079,-3264.8477294013965,-2058.730444878177,-6937.944116676403,-15476.56804231442,-25234.99538589651,1206.1172845232195,-3673.0963872750062,-12211.720312913025,-21970.14765649511,0,0,0,0
2,1151.0926000000018,1279.1789034013966,1.1112736745952452,1862.4320800000012,2083.477605999989,130.4019,270,1028.9680000000003,-4011.6798425567727,-8588.074429884377,-16596.764957698986,-25749.554132340585,571.7325252004603,-3141.610983401398,-6445.844447757234,-11022.239035084836,-19030.929562899448,-28183.718737541047,-3304.233464355836,-7880.628051683439,-15889.318579498049,-25042.107754139648,36.80354025597151,36.80354025597151,36.80354025597151,36.80354025597151
3,1151.0926000000018,1279.1789034013966,1.1112736745952452,1785.4763099999993,2083.477605999989,130.4019,197,986.4510000000002,18244.686725152387,13857.388950038414,6179.617843595816,-2594.977706619552,548.1085137890773,-3064.655213401396,15911.101901363312,11523.804126249337,3846.03301980674,-4928.562530408628,18975.757114764707,14588.459339650733,6910.688233208136,-1863.907317007232,66.71336602288268,57.818250553148815,42.251798481142856,24.46156754172365
4,1151.0926000000018,1279.1789034013966,1.1112736745952452,1674.7857600000002,2083.477605999989,130.4019,156,925.2960000000002,9294.360274414905,5179.052892576739,-2022.7350256339814,-10253.34978929899,514.1285430041411,-2953.964663401397,7105.445971410763,2990.138589572598,-4211.649328638123,-12442.264092303132,10059.41063481216,5944.103252973995,-1257.6846652367258,-9488.299428901735,66.71336602288268,57.818250553148815,42.251798481142856,24.46156754172365
5,1151.0926000000018,1279.1789034013966,1.1112736745952452,1686.5011660000005,2083.477605999989,130.4019,134,931.7685999999997,13017.329797526687,8873.235153492538,1621.0695264418966,-6667.119761612674,517.7249579972333,-2965.6800694013973,10813.103673529453,6669.009029495305,-583.1565975553372,-8871.345885609908,13778.78374293085,9634.689098896702,2382.52347184606,-5905.6658162085105,11103.877825589005,11103.877825589005,11103.877825589005,11103.877825589005
6,1151.0926000000018,1279.1789034013966,1.1112736745952452,1593.0682419999998,2083.477605999989,130.4019,111,880.1481999999999,8455.464269432023,4540.954334696071,-2309.4380510864194,-10138.457920547648,489.04276220119533,-2872.2471454013967,6373.353265230828,2458.8433304948758,-4391.5490552876145,-12220.568924748843,9245.600410632225,5331.090475896272,-1519.3019098862178,-9348.321779347447,1681.2880127200217,1674.6166761177333,1662.9418370637127,1649.5991638591522
7,1151.0926000000018,1279.1789034013966,1.1112736745952452,1483.0506500000004,2083.477605999989,130.4019,93,819.3650000000001,5943.013776310482,2298.84063288409,-4078.462368106911,-11366.808654949675,455.2693771923666,-2762.229553401397,4004.693749118115,360.5206056917232,-6016.7823952992785,-13305.128682142042,6766.923302519512,3122.75015909312,-3254.5528418978815,-10542.899128740644,2959.6212904588538,2950.014565751559,2933.2027975137657,2913.9893480991927
8,1151.0926000000018,1279.1789034013966,1.1112736745952452,1352.0432120000003,2083.477605999989,130.4019,76,746.9852,-5056.105718447991,-8378.36552253642,-14192.320179686894,-20836.839787854435,415.05249403613203,-2631.222115401397,-6823.201424484124,-10145.461228572552,-15959.415885723027,-22603.935493890567,-4191.979309082727,-7514.239113171156,-13328.19377032163,-19972.71337848917,2959.6212904588538,2950.014565751559,2933.2027975137657,2913.9893480991927
9,1151.0926000000018,1279.1789034013966,1.1112736745952452,1268.448724,2083.477605999989,130.4019,63,700.8004000000002,9717.941670280277,6601.091430664967,1146.6035113428297,-5087.096967879186,389.3905178329089,-2547.6276274013967,8060.102428447369,4943.252188832059,-511.2357304900793,-6744.936209712095,10607.730055848766,7490.879816233455,2036.3918969113174,-4197.308582310698,11103.877825589005,11103.877825589005,11103.877825589005,11103.877825589005
