threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,651.9983999999934,-325.2398341357761,-0.4988353255710128,1180.117104000013,1180.117104000013,59.649399999999986,3137,651.9983999999934,-1.3144632248012508e-10,-2708.796964364987,-7674.9247323736445,-12641.05250037863,-162.61991706788805,-854.8772698642367,-1017.4971869322562,-1017.4971869322562,-1017.4971869322562,-1017.4971869322562,-162.6199170680195,-162.6199170680195,-162.6199170680195,-162.6199170680195,0,0,0,0
1,651.9983999999934,-325.2398341357761,-0.4988353255710128,981.0120360000003,1180.117104000013,59.649399999999986,198,541.9956000000001,-1265.9754324248215,-3517.7540195794277,-7646.014762702179,-11774.27550582138,-135.18327579202824,-655.7722018642241,-2111.8041926327933,-4363.5827797874,-8491.843522910152,-12620.104266029353,-1456.0319907685691,-3707.8105779231755,-7836.071321045928,-11964.33206416513,-75.41996150063898,-75.50305363596829,-75.65538921740553,-75.8077247988426
2,651.9983999999934,-325.2398341357761,-0.4988353255710128,843.2540220000003,1180.117104000013,59.649399999999986,91,465.88620000000003,-2582.1936323721256,-4517.767591295054,-8066.319849325686,-11614.872107353116,-116.20024712802099,-518.0141878642241,-3309.2474072441046,-5244.821366167033,-8793.373624197666,-12341.925882225096,-2791.23321937988,-4726.807178302809,-8275.359436333441,-11823.911694360871,-135.32274370231121,-135.44738190530552,-135.67588527746128,-135.90438864961706
3,651.9983999999934,-325.2398341357761,-0.4988353255710128,752.2950060000001,1180.117104000013,59.649399999999986,63,415.63259999999997,-301.1823318424951,-2027.9723441659057,-5193.754033430936,-8359.535722692768,-103.66611166946326,-427.05517186422395,-949.811226173032,-2676.6012384964424,-5842.382927761473,-9008.164617023305,-522.756054308808,-2249.5460666322183,-5415.3277558972495,-8581.109445159082,1993.5742082012453,1985.3480868036324,1970.2668642413487,1955.185641679065
4,651.9983999999934,-325.2398341357761,-0.4988353255710128,698.2326590000001,1180.117104000013,59.649399999999986,46,385.76390000000004,-3290.441773185966,-4893.139082384043,-7831.417482585063,-10769.695882783666,-96.21633032502181,-372.992824864224,-3892.4581018609447,-5495.155411059021,-8433.433811260042,-11371.712211458644,-3519.4652769967206,-5122.162586194798,-8060.440986395818,-10998.71938659442,-2204.995983880144,-2209.669501031746,-2218.2376158096868,-2226.805730587617
5,651.9983999999934,-325.2398341357761,-0.4988353255710128,714.621123,1180.117104000013,59.649399999999986,44,394.8183,-4816.892354137998,-6457.20713484237,-9464.450899471662,-12471.69466409841,-98.4746576109469,-389.3812888642239,-5433.038819527052,-7073.353600231423,-10080.597364860716,-13087.841129487464,-5043.657530662827,-6683.972311367199,-9691.216075996492,-12698.45984062324,-2204.995983880144,-2209.669501031746,-2218.2376158096868,-2226.805730587617
6,651.9983999999934,-325.2398341357761,-0.4988353255710128,628.048461,1180.117104000013,59.649399999999986,34,346.9881,-2098.0154828340733,-3539.6145909769048,-6182.546289243323,-8825.477987507205,-86.54496091638356,-302.80862686422387,-2639.5189829176898,-4081.1180910605217,-6724.04978932694,-9366.981487590821,-2336.710356053466,-3778.309464196298,-6421.241162462717,-9064.172860726598,-2204.995983880144,-2209.669501031746,-2218.2376158096868,-2226.805730587617
7,651.9983999999934,-325.2398341357761,-0.4988353255710128,643.290833,1180.117104000013,59.649399999999986,34,355.4093,-1852.5400573331078,-3329.125939977781,-6036.200058163819,-8743.274176347924,-88.64535693823287,-318.0509988642239,-2407.185533394875,-3883.771416039548,-6590.845534225587,-9297.919652409691,-2089.1345345306513,-3565.720417175324,-6272.794535361362,-8979.868653545467,-2204.995983880144,-2209.669501031746,-2218.2376158096868,-2226.805730587617
8,651.9983999999934,-325.2398341357761,-0.4988353255710128,659.639477,1180.117104000013,59.649399999999986,34,364.44169999999997,-320.3120109688864,-1834.4239637705605,-4610.295877245792,-7386.167790718202,-90.89819703557667,-334.39964286422395,-889.0532909333098,-2403.165243734984,-5179.037157210216,-7954.9090706826255,-554.6536480690859,-2068.76560087076,-4844.637514345992,-7620.5094278184015,-2204.995983880144,-2209.669501031746,-2218.2376158096868,-2226.805730587617
9,651.9983999999934,-325.2398341357761,-0.4988353255710128,483.69770299999993,1180.117104000013,59.649399999999986,21,267.2363,1839.4102535698883,729.1485133448542,-1306.3313437378047,-3341.811200819172,-66.65345335744642,-158.45786886422383,1422.3660039273345,312.1042637023007,-1723.3755933803582,-3758.8554504617255,1580.8238727915584,470.56213256652455,-1564.9177245161343,-3600.397581597502,-2204.995983880144,-2209.669501031746,-2218.2376158096868,-2226.805730587617
10,651.9983999999934,-325.2398341357761,-0.4988353255710128,582.730405,1180.117104000013,59.649399999999986,24,321.9505,-6588.34203492613,-7925.9197606926,-10378.145591269134,-12830.371421843973,-80.30014124262517,-257.4905708642239,-7090.772298683504,-8428.350024449974,-10880.575855026509,-13332.801685601347,-6833.281727819281,-8170.85945358575,-10623.085284162285,-13075.311114737124,-2204.995983880144,-2209.669501031746,-2218.2376158096868,-2226.805730587617
11,651.9983999999934,-325.2398341357761,-0.4988353255710128,548.319771,1180.117104000013,59.649399999999986,22,302.9391,-5388.800218809263,-6647.393053495521,-8954.813250425344,-11262.233447353477,-75.5583622883448,-223.07993686422384,-5861.561627520919,-7120.154462207175,-9427.574659137,-11734.994856065134,-5638.481690656695,-6897.074525342951,-9204.494722272777,-11511.91491920091,-2204.995983880144,-2209.669501031746,-2218.2376158096868,-2226.805730587617
12,651.9983999999934,-325.2398341357761,-0.4988353255710128,551.857597,1180.117104000013,59.649399999999986,22,304.8937,-5471.716822003422,-6738.430251075893,-9060.738204379515,-11383.046157681365,-76.04587405202535,-226.61776286422395,-5947.528544951397,-7214.241974023867,-9536.549927327489,-11858.857880629339,-5720.910782087173,-6987.624211159644,-9309.932164463266,-11632.240117765115,-2204.995983880144,-2209.669501031746,-2218.2376158096868,-2226.805730587617
13,651.9983999999934,-325.2398341357761,-0.4988353255710128,519.296964,1180.117104000013,59.649399999999986,17,286.90439999999995,-11583.27819247083,-12775.253154039427,-14960.540583585585,-17145.82801312949,-71.55902489087804,-194.0571298642239,-12031.016131579952,-13222.991093148548,-15408.278522694707,-17593.565952238612,-11836.959001715728,-13028.933963284324,-15214.221392830483,-17399.508822374388,-1580.6533119141295,-1584.3093658686219,-1591.0121314518647,-1597.7148970350975
14,651.9983999999934,-325.2398341357761,-0.4988353255710128,477.699544,1180.117104000013,59.649399999999986,15,263.9224,-13164.884432689802,-14261.378221552206,-16271.616834468761,-18281.855447383543,-65.82690816474152,-152.4597098642239,-13576.75706852506,-14673.250857387464,-16683.48947030402,-18693.7280832188,-13424.297358660835,-14520.79114752324,-16531.029760439797,-18541.26837335458,-1489.1896439502582,-1489.8128349652284,-1490.9553518260072,-1492.0978686867873
15,651.9983999999934,-325.2398341357761,-0.4988353255710128,526.1793079999999,1180.117104000013,59.649399999999986,14,290.70679999999993,-1589.9378193871544,-2797.710257724755,-5011.95972801353,-7226.209198300533,-72.50741061185363,-200.93947386422377,-2043.6097167753005,-3251.3821551129013,-5465.6316254016765,-7679.881095688679,-1842.6702429110767,-3050.4426812486777,-5264.692151537452,-7478.941621824455,-952.8160617097461,-958.2170505061586,-968.1188632995796,-978.0206760929806
16,651.9983999999934,-325.2398341357761,-0.4988353255710128,498.66766999999993,1180.117104000013,59.649399999999986,13,275.50699999999995,-3690.168261575415,-4834.791507984103,-6933.267459736432,-9031.743411486988,-68.71631202104649,-173.42783586422382,-4120.119619554369,-5264.742865963057,-7363.218817715386,-9461.694769465943,-3946.6917836901453,-5091.315030098833,-7189.790981851162,-9288.266933601719,-8998.555789444972,-9056.303992577441,-9162.175698320598,-9268.047404063593
17,651.9983999999934,-325.2398341357761,-0.4988353255710128,384.18788500000005,1180.117104000013,59.649399999999986,8,212.25849999999997,-5299.646719937125,-6181.4973202771425,-7798.223420902818,-9414.949521526398,-52.9410189763574,-58.948050864223944,-5630.893585960768,-6512.744186300785,-8129.470286926461,-9746.19638755004,-5571.9455350965445,-6453.796135436562,-8070.522236062237,-9687.248336685816,-2204.995983880144,-2209.669501031746,-2218.2376158096868,-2226.805730587617
18,651.9983999999934,-325.2398341357761,-0.4988353255710128,384.18788500000005,1180.117104000013,59.649399999999986,8,212.25849999999997,-5299.646719937125,-6181.4973202771425,-7798.223420902818,-9414.949521526398,-52.9410189763574,-58.948050864223944,-5630.893585960768,-6512.744186300785,-8129.470286926461,-9746.19638755004,-5571.9455350965445,-6453.796135436562,-8070.522236062237,-9687.248336685816,-2204.995983880144,-2209.669501031746,-2218.2376158096868,-2226.805730587617
19,651.9983999999934,-325.2398341357761,-0.4988353255710128,384.18788500000005,1180.117104000013,59.649399999999986,8,212.25849999999997,-5299.646719937125,-6181.4973202771425,-7798.223420902818,-9414.949521526398,-52.9410189763574,-58.948050864223944,-5630.893585960768,-6512.744186300785,-8129.470286926461,-9746.19638755004,-5571.9455350965445,-6453.796135436562,-8070.522236062237,-9687.248336685816,-2204.995983880144,-2209.669501031746,-2218.2376158096868,-2226.805730587617
20,651.9983999999934,-325.2398341357761,-0.4988353255710128,384.18788500000005,1180.117104000013,59.649399999999986,8,212.25849999999997,-5299.646719937125,-6181.4973202771425,-7798.223420902818,-9414.949521526398,-52.9410189763574,-58.948050864223944,-5630.893585960768,-6512.744186300785,-8129.470286926461,-9746.19638755004,-5571.9455350965445,-6453.796135436562,-8070.522236062237,-9687.248336685816,-2204.995983880144,-2209.669501031746,-2218.2376158096868,-2226.805730587617
