threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,1532.063199999992,-14258.636533862797,-9.30682006712443,5071.129192000024,5071.129192000024,69.37800000000001,8578,1532.063199999992,2.900365208842337e-12,-3182.5600686866537,-8486.826849847188,-14851.946987219606,-7129.318266931398,9187.507341862773,2058.189074931377,2058.189074931377,2058.189074931377,2058.189074931377,-7129.318266931396,-7129.318266931396,-7129.318266931396,-7129.318266931396,0,0,0,0
1,1532.063199999992,-14258.636533862797,-9.30682006712443,4407.488756000001,5071.129192000024,69.37800000000001,586,1331.5675999999992,610.5775595849186,-2155.4923208981713,-6765.608788385605,-12297.748549352717,-6196.330030206354,9851.147777862796,2399.4188337912724,-366.6510466918171,-4976.7675141792515,-10508.907275146365,-7451.728944071523,-10217.798824554613,-14827.915292042047,-20360.05505300916,-75.91851431262589,-75.96006038029054,-76.02930382639863,-76.11239596172763
2,1532.063199999992,-14258.636533862797,-9.30682006712443,3937.903689999999,5071.129192000024,69.37800000000001,316,1189.6989999999998,-5276.456258915278,-7747.822016644296,-11866.764946205923,-16809.496461663806,-5536.157263518933,10320.732843862797,-3678.2026853963434,-6149.568443125361,-10268.51137268699,-15211.242888144872,-13998.93552925914,-16470.301286988157,-20589.244216549785,-25531.975732007668,793.1075073744366,791.0302039912019,787.5680316858106,783.4134249193411
3,1532.063199999992,-14258.636533862797,-9.30682006712443,3697.1700379999984,5071.129192000024,69.37800000000001,217,1116.9698,-13307.550720824835,-15627.83586533381,-19494.977772861355,-24135.548061879384,-5197.718474505981,10561.466495862798,-11807.002284318853,-14127.287428827825,-17994.42933635537,-22634.999625373403,-22368.46878018165,-24688.753924690624,-28555.895832218168,-33196.4661212362,915.9899735489306,913.9126701656959,910.4504978603046,906.295891093835
4,1532.063199999992,-14258.636533862797,-9.30682006712443,3553.864912,5071.129192000024,69.37800000000001,172,1073.6752000000004,-1377.901023418125,-3608.250148871492,-7325.498691306824,-11786.196942212211,-4996.25094846692,10704.771621862797,64.48501304879483,-2165.8641124045726,-5883.112654839905,-10343.81090574529,-10640.286608814004,-12870.63573426737,-16587.8842767027,-21048.582527608087,214.88318630646768,212.90974809239063,209.62068440224874,205.67380797411474
5,1532.063199999992,-14258.636533862797,-9.30682006712443,3523.2169599999984,5071.129192000024,69.37800000000001,146,1064.4160000000004,-2054.4492376310495,-4265.564195598281,-7950.755792221446,-12372.985708156139,-4953.1640942841605,10735.419573862799,-624.5021033468875,-2835.6170613141185,-6520.808657937285,-10943.038573871976,-11359.921677209686,-13571.036635176917,-17256.228231800083,-21678.458147734775,-1045.9053580580448,-1047.8164771706072,-1051.001675691571,-1054.8239139167158
6,1532.063199999992,-14258.636533862797,-9.30682006712443,3165.838245999999,5071.129192000024,69.37800000000001,113,956.4466000000002,5041.540943651309,3054.7111855885873,-256.6717445245025,-4230.3312606476175,-4450.738205006468,11092.798287862797,6326.440902657778,4339.611144595056,1028.2282144819665,-2945.431301641149,-4766.357385205019,-6753.187143267741,-10064.57007338083,-14038.229589503946,-2691.0565165006697,-2697.288426650334,-2707.674943566548,-2720.1387638659567
7,1532.063199999992,-14258.636533862797,-9.30682006712443,3014.265402,5071.129192000024,69.37800000000001,95,910.6542000000001,8175.966500019316,6284.261449403993,3131.4196983695547,-651.9904028613419,-4237.6473913855725,11244.371131862797,9399.348489404889,7507.643438789565,4354.801687755127,571.3915865242307,-1845.0226424579087,-3736.7276930732323,-6889.56944410767,-10672.979545338567,214.88318630646768,212.90974809239063,209.62068440224874,205.67380797411474
8,1532.063199999992,-14258.636533862797,-9.30682006712443,2969.4413820000004,5071.129192000024,69.37800000000001,85,897.1122000000001,12740.596116826722,10877.021908627117,7771.06489495073,4043.916478552319,-4174.6309127110735,11289.195151862796,13945.785647537796,12082.211439338189,8976.254425661802,5249.1060092633925,2656.590495675,793.0162874753933,-2312.9407262009936,-6040.089142599403,214.88318630646768,212.90974809239063,209.62068440224874,205.67380797411474
9,1532.063199999992,-14258.636533862797,-9.30682006712443,2731.357715999999,5071.129192000024,69.37800000000001,73,825.1836,-3774.7869379159633,-5488.943621984746,-8345.871428774968,-11774.1847969106,-3839.9176437709893,11527.278817862798,-2666.227010144973,-4380.383694213756,-7237.311501003977,-10665.62486913961,-14193.505828007772,-15907.662512076553,-18764.590318866776,-22192.903687002407,-993.6283565759779,-994.7081388745721,-996.507776038926,-998.6673406361344
10,1532.063199999992,-14258.636533862797,-9.30682006712443,2700.508185,5071.129192000024,69.37800000000001,67,815.8635,440.0450082358384,-1254.7510005709173,-4079.4110152570597,-7469.0030328695975,-3796.5473969171867,11558.128348862796,1536.084220153025,-158.71178865373076,-2983.371803339873,-6372.963820952411,-10022.044128709771,-11716.840137516527,-14541.500152202669,-17931.09216981521,-460.14686534943564,-462.6157404204081,-466.7305322053689,-471.6682823473339
11,1532.063199999992,-14258.636533862797,-9.30682006712443,2625.419510999999,5071.129192000024,69.37800000000001,59,793.1781000000002,8054.992521705404,6407.320971069161,3661.2017200008086,365.8586187284888,-3690.982928941815,11633.217022862798,9120.55593964722,7472.8843890109765,4726.765137942624,1431.4220366703044,-2512.6610832155784,-4160.332633851822,-6906.451884920174,-10201.794986192494,-5130.943649683197,-5141.679776758729,-5159.57332188475,-5181.045576035814
12,1532.063199999992,-14258.636533862797,-9.30682006712443,2465.4687259999996,5071.129192000024,69.37800000000001,53,744.8546,3744.098104111532,2196.809123515558,-382.00584415310277,-3476.5838053471407,-3466.1138691849706,11793.167807862797,4744.743247296503,3197.454266700529,618.6392990318682,-2475.93866216217,-7048.4245605662945,-8595.71354116227,-11174.528508830928,-14269.106470024968,-6072.065531997033,-6084.5509562516045,-6105.359996675947,-6130.330845185172
13,1532.063199999992,-14258.636533862797,-9.30682006712443,2208.7116950000004,5071.129192000024,69.37800000000001,43,667.2845000000001,-2666.607140391439,-4052.759489821545,-6363.013405542359,-9135.318104401118,-3105.1483875405465,12049.924838862797,-1770.1704478508927,-3156.322797280998,-5466.576713001812,-8238.881411860571,-13820.09528671369,-15206.247636143795,-17516.50155186461,-20288.80625072337,-7810.252046143042,-7825.968300349736,-7852.162057360516,-7883.594565773582
14,1532.063199999992,-14258.636533862797,-9.30682006712443,2112.165615,5071.129192000024,69.37800000000001,38,638.1165000000001,8998.271337373066,7672.70977302577,5463.440499109794,2812.317370414395,-2969.4177236816035,12146.470918862797,9855.523446054669,8529.961881707373,6320.692607791398,3669.5694790959988,-2290.9474728081277,-3616.5090371554234,-5825.778311071399,-8476.901439766798,-10108.2390006796,-10128.226606102722,-10161.53928180798,-10201.514492654227
15,1532.063199999992,-14258.636533862797,-9.30682006712443,2226.1904810000005,5071.129192000024,69.37800000000001,38,672.5651000000001,8308.792879005021,6911.671121329853,4583.13485853404,1788.8913431840306,-3129.7211845637753,12032.446052862797,9212.323582568795,7815.201824893627,5486.6655620978145,2692.4220467478053,-2820.1224702940017,-4217.2442279691695,-6545.7804907649825,-9340.024006114993,-10108.2390006796,-10128.226606102722,-10161.53928180798,-10201.514492654227
16,1532.063199999992,-14258.636533862797,-9.30682006712443,2422.0564209999993,5071.129192000024,69.37800000000001,38,731.7391000000002,4324.9385118206865,2804.8944037476804,271.48755695030803,-2768.6006591986093,-3405.0820698897865,11836.580112862797,5307.964160710473,3787.9200526374675,1254.513205840095,-1785.5750103088226,-6528.615952152324,-8048.660060225329,-10582.066907022701,-13622.15512317162,-10108.2390006796,-10128.226606102722,-10161.53928180798,-10201.514492654227
17,1532.063199999992,-14258.636533862797,-9.30682006712443,2238.134285,5071.129192000024,69.37800000000001,33,676.1735000000001,3023.8813721246484,1619.263872924426,-721.765292420994,-3531.000290826602,-3146.512549328881,12020.502248862796,3932.2596364535293,2527.642137253307,186.61297190788673,-2622.6220264977205,-8088.242612409267,-9492.86011160949,-11833.88927695491,-14643.124275360517,-10108.2390006796,-10128.226606102722,-10161.53928180798,-10201.514492654227
18,1532.063199999992,-14258.636533862797,-9.30682006712443,2216.2555159999997,5071.129192000024,69.37800000000001,32,669.5636000000001,6651.315625472935,5260.4288939037,2942.2843412801485,160.51087813974664,-3115.753974348038,12042.381017862797,7550.814083820973,6159.927352251738,3841.7827996281867,1060.0093364877848,-4491.566934041824,-5882.4536656110595,-8200.59821823461,-10982.371681375012,214.88318630646768,212.90974809239063,209.62068440224874,205.67380797411474
19,1532.063199999992,-14258.636533862797,-9.30682006712443,2288.270524,5071.129192000024,69.37800000000001,32,691.3204000000001,13106.664473952675,11670.582268136182,9277.111925099991,6404.947513461525,-3216.997285766244,11970.366009862797,14035.391235718918,12599.309029902426,10205.838686866235,7333.674275227769,2065.0252258561213,628.9430200396291,-1764.5273229965624,-4636.691734635028,214.88318630646768,212.90974809239063,209.62068440224874,205.67380797411474
20,1532.063199999992,-14258.636533862797,-9.30682006712443,2310.3644430000004,5071.129192000024,69.37800000000001,31,697.9953000000003,8959.006841255159,7509.0588430862645,5092.4788461269345,2192.582849784965,-3248.0583323992696,11948.272090862796,9896.70073065443,8446.752732485533,6030.172735526204,3130.2767391842344,-2051.571360208367,-3501.5193583772634,-5918.099355336592,-8817.99535167856,-460.14686534943564,-462.6157404204081,-466.7305322053689,-471.6682823473339
