threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,2136.7932000000746,-7432.9731543624175,-3.478564586578691,4294.954332000032,4294.954332000032,58.87940000000004,14935,2136.7932000000746,-3.4200357981870096e-10,-4302.268187919441,-12906.804563758018,-21511.340939597492,-3716.4865771812088,3138.0188223623854,-578.4677548191653,-578.4677548191653,-578.4677548191653,-578.4677548191653,-3716.4865771815507,-3716.4865771815507,-3716.4865771815507,-3716.4865771815507,0,0,0,0
1,2136.7932000000746,-7432.9731543624175,-3.478564586578691,3632.1395459999976,4294.954332000032,58.87940000000004,946,1807.0346000000004,1277.0300000000923,-2361.294697986476,-9637.944093959382,-16914.593489933224,-3142.943283141196,3800.83360836242,787.8337371412908,-2850.490960845278,-10127.140356818183,-17403.78975279203,-3012.999871221129,-6651.324569207698,-13927.973965180603,-21204.62336115445,-88.96644295301466,-89.18791946308178,-89.63087248321601,-90.07382550335024
2,2136.7932000000746,-7432.9731543624175,-3.478564586578691,3140.0497380000015,4294.954332000032,58.87940000000004,490,1562.2137999999993,8222.554630873135,5077.157718120328,-1213.6361073824658,-7504.429932886249,-2717.1308006722616,4292.923416362416,7799.635693545395,4654.238780792588,-1636.5550447102055,-7927.348870213989,3506.712277182979,361.31536443017194,-5929.478461072622,-12220.272286576404,-142.35570469797875,-142.67785234898392,-143.32214765099732,-143.96644295301076
3,2136.7932000000746,-7432.9731543624175,-3.478564586578691,2843.2744440000024,4294.954332000032,58.87940000000004,308,1414.5644,5226.58583892677,2378.4695973160824,-3317.7628859061706,-9013.995369127406,-2460.326813637467,4589.698710362415,4843.638208564234,1995.5219669535468,-3700.710516268706,-9396.942999489942,253.93949820181933,-2594.1767434088683,-8290.409226631122,-13986.641709852356,334.8255033557492,334.66442953024665,334.3422818792392,334.02013422823245
4,2136.7932000000746,-7432.9731543624175,-3.478564586578691,2487.849761999999,4294.954332000032,58.87940000000004,221,1237.7361999999998,9643.056241610602,7150.969932885926,2166.7973154358183,-2817.3753020129398,-2152.77265642324,4945.123392362419,9307.979136033842,6815.892827309167,1831.7202098590592,-3152.452407589699,4362.855743671424,1870.7694349467483,-3113.4031825033594,-8097.575799952117,-3778.1471812080517,-3781.160872483226,-3787.188255033562,-3793.2156375839104
5,2136.7932000000746,-7432.9731543624175,-3.478564586578691,2506.525073999999,4294.954332000032,58.87940000000004,186,1247.0273999999993,-13710.672348992292,-16221.465771810264,-21243.052617448117,-26264.639463085943,-2168.9326760666486,4926.448080362418,-14048.264746925643,-16559.058169743617,-21580.64501538147,-26602.231861019292,-18974.71282728806,-21485.506250106035,-26507.093095743887,-31528.67994138171,8327.073825503481,8323.268456375963,8315.657718120956,8308.046979865896
6,2136.7932000000746,-7432.9731543624175,-3.478564586578691,2391.0598200000004,4294.954332000032,58.87940000000004,156,1189.5819999999992,-2386.0173825507104,-4781.1489261753295,-9571.412013424024,-14361.675100672117,-2069.0189090157246,5041.913334362417,-2708.0582935349858,-5103.189837159605,-9893.452924408299,-14683.716011656394,-7749.971627897403,-10145.103171522023,-14935.366258770715,-19725.62934601881,-12848.407583892771,-12854.856979865956,-12867.755771812252,-12880.654563758548
7,2136.7932000000746,-7432.9731543624175,-3.478564586578691,2191.0511520000005,4294.954332000032,58.87940000000004,125,1090.0752,-10843.294832213027,-13038.07711409247,-17427.641677850945,-21817.206241609012,-1895.948493713842,5241.922002362417,-11138.397490499185,-13333.179772378628,-17722.744336137104,-22112.30889989517,-16380.319492861601,-18575.101774741044,-22964.66633849952,-27354.230902257586,-2438.133624161078,-2438.919261744968,-2440.4905369127537,-2442.0618120805366
8,2136.7932000000746,-7432.9731543624175,-3.478564586578691,2042.9089260000005,4294.954332000032,58.87940000000004,104,1016.3725999999999,1265.5449664398714,-780.8428187949362,-4873.61838926455,-8966.393959733869,-1767.7588665644544,5390.0642283624165,990.3949070043252,-1055.9928782304823,-5148.768448700097,-9241.544019169414,-4399.669321358091,-6446.057106592899,-10538.832677062514,-14631.60824753183,18394.04932885942,18387.033758389643,18373.00261745004,18358.971476510444
9,2136.7932000000746,-7432.9731543624175,-3.478564586578691,1777.6299299999996,4294.954332000032,58.87940000000004,82,884.3930000000003,3803.029932886262,2022.3728859066562,-1538.941208053855,-5100.255302013068,-1538.2090852090446,5655.3432243624175,3563.609088095307,1782.9520411157011,-1778.36205284481,-5339.676146804024,-2091.7341362671104,-3872.3911832467165,-7433.7052772072275,-10995.019371166441,18394.04932885942,18387.033758389643,18373.00261745004,18358.971476510444
