threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,3387.555200000108,-21341.22184269065,-6.29988902990864,11314.434367999902,11314.434367999902,132.76559999999978,12397,3387.555200000108,-1.889603535905255e-9,-6309.3893099272,-16825.03815983773,-29443.816779693912,-10670.610921345326,10026.78747469075,-643.8234466564663,-643.8234466564663,-643.8234466564663,-643.8234466564663,-10670.610921347215,-10670.610921347215,-10670.610921347215,-10670.610921347215,0,0,0,0
1,3387.555200000108,-21341.22184269065,-6.29988902990864,9904.308412000006,11314.434367999902,132.76559999999978,1445,2965.3617999999947,9720.662485029416,4197.616826323993,-5007.459271547145,-16053.550588962471,-9340.725136765053,11436.913430690645,9157.079209794463,3634.033551089041,-5571.042546782097,-16617.13386419742,-2279.834220896182,-7802.879879601604,-17007.955977472742,-28054.047294888067,-3.6008719993315115,-3.6194971993280385,-3.6505391993223912,-3.6877895993154453
2,3387.555200000108,-21341.22184269065,-6.29988902990864,9003.664051999991,11314.434367999902,132.76559999999978,789,2695.7077999999983,8042.480932293556,3021.671241574477,-5346.344909650421,-15387.964291093256,-8491.329998529573,12337.55779069066,7530.146878823138,2509.3371881040584,-5858.678963120839,-15900.298344563673,-4807.410911867522,-9828.220602586602,-18196.2367538115,-28237.856135254333,-39.783427192627904,-43.266339591972944,-49.07119359088134,-56.03701838960755
3,3387.555200000108,-21341.22184269065,-6.29988902990864,8569.30172799999,11314.434367999902,132.76559999999978,562,2565.6591999999982,5601.614016124741,823.0224438326718,-7141.29684334587,-16698.479987935087,-8081.684124282084,12771.920114690662,5113.996412406836,335.40484011476565,-7628.914447063776,-17186.09759165299,-7657.923702283826,-12436.515274575897,-20400.834561754436,-29958.01770634365,-52.72794119021147,-58.241000389191356,-67.42943238751526,-78.4555507854389
4,3387.555200000108,-21341.22184269065,-6.29988902990864,8218.112083999995,11314.434367999902,132.76559999999978,429,2460.5125999999996,9508.103135074414,4925.34920817768,-2712.574003340166,-11878.08185713851,-7750.478168345991,13123.109758690656,9040.46921942041,4457.715292523677,-3180.2079189941687,-12345.715772792511,-4082.6405392702454,-8665.39446616698,-16303.317677684825,-25468.82553148317,-39.783427192627904,-43.266339591972944,-49.07119359088134,-56.03701838960755
5,3387.555200000108,-21341.22184269065,-6.29988902990864,8112.004292000003,11314.434367999902,132.76559999999978,359,2428.743800000001,39342.065021211085,34818.481119680284,27279.174617101904,18232.00681403456,-7650.408211039316,13229.217550690648,38880.468940250394,34356.88503871959,26817.578536141213,17770.410733073873,25651.251389559744,21127.667488028943,13588.360985450565,4541.193182383226,-3.6008719993315115,-3.6194971993280385,-3.6505391993223912,-3.6877895993154453
6,3387.555200000108,-21341.22184269065,-6.29988902990864,7694.220392000002,11314.434367999902,132.76559999999978,296,2303.6588000000015,29499.23829729886,25208.62770992579,18057.610064276265,9476.388889521517,-7256.397401386256,13647.001450690648,29061.415306685114,24770.804719312044,17619.78707366252,9038.565898907771,15414.413855994466,11123.803268621396,3972.785622971871,-4608.435551782877,-53.386031590051765,-58.30308438916538,-66.49817238761578,-76.33227798580687
7,3387.555200000108,-21341.22184269065,-6.29988902990864,7106.889408,11314.434367999902,132.76559999999978,246,2127.8112,4188.758867450774,225.6679519680306,-6379.483573860673,-14305.665404834715,-6702.48721829837,14234.332434690652,3784.356677749144,-178.7342377335999,-6783.8857635623035,-14710.067594536344,-10449.975756941509,-14413.066672424251,-21018.218198252955,-28944.400029226996,-3.6008719993315115,-3.6194971993280385,-3.6505391993223912,-3.6877895993154453
8,3387.555200000108,-21341.22184269065,-6.29988902990864,7057.246320000001,11314.434367999902,132.76559999999978,221,2112.948000000001,6151.609404861425,2216.201496637441,-4342.811683760351,-12213.627500214108,-6655.668962983704,14283.975522690649,5750.032047845128,1814.6241396211435,-4744.3890407766485,-12615.204857230407,-8533.94347484552,-12469.351383069505,-19028.364563467298,-26899.180379921054,2242.1884931836735,2227.7353379864826,2203.6467459909236,2174.7404355962526
9,3387.555200000108,-21341.22184269065,-6.29988902990864,6925.043107999997,11314.434367999902,132.76559999999978,199,2073.3662000000004,29014.05487950427,25152.36886540196,18716.225508543535,10992.853480332693,-6530.988489181683,14416.178734690653,28620.000260685956,24758.314246583646,18322.17088972522,10598.798861514379,14203.821525995303,10342.135511892993,3905.992155034568,-3817.3798731762745,422.82929032142994,415.32333472284296,402.8134087251499,387.8014975279759
