threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,1245.8491999999949,1053.6538203657242,0.8457314258946657,2466.7814160000144,2466.7814160000144,58.55949999999999,4859,1245.8491999999949,-4.1351348233820813e-10,-4155.739684442906,-13852.465614818642,-22163.944983718004,526.8269101828621,-3520.4352363657385,-2993.60832618329,-2993.60832618329,-2993.60832618329,-2993.60832618329,526.8269101824485,526.8269101824485,526.8269101824485,526.8269101824485,0,0,0,0
1,1245.8491999999949,1053.6538203657242,0.8457314258946657,2195.143632000001,2466.7814160000144,58.55949999999999,451,1108.6583999999993,110.61576436839806,-3587.5009173060166,-12216.439841221303,-19612.673204582676,468.813624731049,-3248.7974523657253,-2553.341492362652,-6251.458174037067,-14880.397097952353,-22276.63046131373,695.4559600030734,-3002.6607216713414,-11631.599645586628,-19027.833008948004,4152.86255934715,4152.86255934715,4152.86255934715,4152.86255934715
2,1245.8491999999949,1053.6538203657242,0.8457314258946657,2029.061231999999,2466.7814160000144,58.55949999999999,259,1024.7784000000001,655.63305424955,-2762.687770324879,-10738.769694340444,-17575.411343501648,433.3436487290271,-3082.7150523657233,-1806.7718264794762,-5225.092651053905,-13201.174575069472,-20037.816224230675,1275.943225886247,-2142.3775986881815,-10118.459522703748,-16955.101171864953,4376.352335523807,4376.352335523807,4376.352335523807,4376.352335523807
3,1245.8491999999949,1053.6538203657242,0.8457314258946657,1967.1533639999993,2466.7814160000144,58.55949999999999,189,993.5118000000002,2288.5231884543973,-1025.5026296153374,-8758.229538452906,-15386.28117460534,420.12207562858805,-3020.8071843657235,-98.75225117419006,-3412.7780692439246,-11145.504978081493,-17773.556614233927,2922.0549331915336,-391.9708848782011,-8124.69779371577,-14752.749429868203,4339.648865316847,4339.615508633836,4339.537676373476,4339.470963007453
4,1245.8491999999949,1053.6538203657242,0.8457314258946657,1824.0714360000002,2466.7814160000144,58.55949999999999,145,921.2482000000002,-101.94502818610933,-3174.92344641,-10345.206422272944,-16491.163258730983,389.5642768944472,-2877.7252563657244,-2315.5807410805564,-5388.559159304447,-12558.842135167391,-18704.79897162543,562.1445152851679,-2510.833902938723,-9681.116878801668,-15827.073715259707,4348.143700590438,4348.143700590438,4348.143700590438,4348.143700590438
5,1245.8491999999949,1053.6538203657242,0.8457314258946657,1809.0226439999994,2466.7814160000144,58.55949999999999,123,913.6478000000002,-762.6648654056589,-3810.2908702735836,-10921.418214972125,-17016.670224718335,386.35032832976225,-2862.6764643657234,-2958.037837735421,-6005.663842603345,-13116.791187301886,-19212.043197048097,-95.3613733696975,-3142.9873782376217,-10254.114722936163,-16349.366732682374,3643.861814381122,3637.090407729803,3621.290458876726,3607.74764557404
6,1245.8491999999949,1053.6538203657242,0.8457314258946657,1704.0109679999994,2466.7814160000144,58.55949999999999,104,860.6116000000004,-9954.692506977153,-12825.407340691589,-19523.741952699656,-25265.17162013926,363.923137804745,-2757.6647883657233,-12022.626612781896,-14893.341446496332,-21591.6760585044,-27333.105725944002,-9264.961824416172,-12135.676658130607,-18834.011270138675,-24575.440937578278,4339.648865316847,4339.615508633836,4339.537676373476,4339.470963007453
7,1245.8491999999949,1053.6538203657242,0.8457314258946657,1558.6270920000004,2466.7814160000144,58.55949999999999,82,787.1854000000003,-13538.828846859458,-16164.618232760848,-22291.460133203618,-27543.03890501603,332.8737153927315,-2612.2809123657244,-15430.329654252191,-18056.11904015358,-24182.96094059635,-29434.53971240876,-12818.048741886467,-15443.838127787854,-21570.680028230625,-26822.258800043037,18363.385703325643,18356.18065979519,18339.3688915574,18324.958804496466
8,1245.8491999999949,1053.6538203657242,0.8457314258946657,1564.224156,2466.7814160000144,58.55949999999999,78,790.0122000000002,-34438.543313653674,-37073.76196670809,-43222.60549051013,-48493.04279662903,334.069072190091,-2617.877976365724,-36336.83654184376,-38972.055194898174,-45120.89871870021,-50391.33602481912,-33718.95856547804,-36354.17721853245,-42503.02074233449,-47773.458048453394,3643.861814381122,3637.090407729803,3621.290458876726,3607.74764557404
9,1245.8491999999949,1053.6538203657242,0.8457314258946657,1573.4802600000005,2466.7814160000144,58.55949999999999,71,794.6870000000004,-15867.318011497602,-18518.130246727364,-24703.358795601118,-30004.983266068863,336.04588482497724,-2627.134080365725,-17776.84415632258,-20427.65639155234,-26612.884940426095,-31914.50941089384,-15149.710075956853,-17800.522311186614,-23985.75086006037,-29287.375330528113,10000.433636878983,9980.419627072119,9933.7202708561,9893.692251242306
10,1245.8491999999949,1053.6538203657242,0.8457314258946657,1446.0526080000002,2466.7814160000144,58.55949999999999,60,730.3296,-29492.22589145795,-31928.36318756218,-37612.68354514755,-42484.95813736623,308.8313469905404,-2499.7064283657246,-31247.109846448493,-33683.24714255272,-39367.56750013809,-44239.84209235677,-28747.40341808277,-31183.540714186995,-36867.861071772364,-41740.135663991045,19221.584331253944,19214.912994651673,19199.346542579668,19186.003869375076
11,1245.8491999999949,1053.6538203657242,0.8457314258946657,1465.8585480000002,2466.7814160000144,58.55949999999999,59,740.3326,-2000.667467226328,-4470.17145334802,-10232.347420971337,-15171.355393223006,313.0612727171526,-2519.5123683657243,-3779.5872879434805,-6249.091274065173,-12011.267241688489,-16950.27521394016,-1260.0749195777562,-3729.5789056994486,-9491.754873322765,-14430.762845574436,7161.779912605487,7151.772907702054,7128.423229594046,7108.4092197871805
12,1245.8491999999949,1053.6538203657242,0.8457314258946657,1351.7036280000002,2466.7814160000144,58.55949999999999,50,682.6786000000001,-2037.8352624595334,-4315.024628347126,-9628.466482090884,-14182.845213874225,288.68137290288706,-2405.3574483657244,-3678.220263362421,-5955.4096292500135,-11268.85148299377,-15823.230214777112,-1272.8628149966967,-3550.052180884289,-8863.494034628045,-13417.872766411387,19221.584331253944,19214.912994651673,19199.346542579668,19186.003869375076
13,1245.8491999999949,1053.6538203657242,0.8457314258946657,1121.1512400000001,2466.7814160000144,58.55949999999999,37,566.238,-5861.3670680588675,-7750.149215560219,-12157.307559736248,-15934.871854747493,239.44263556787186,-2174.8050603657243,-7221.960943626739,-9110.743091128092,-13517.901435304118,-17295.465730315365,-5047.155883261015,-6935.938030762367,-11343.096374938394,-15120.66066994964,19221.584331253944,19214.912994651673,19199.346542579668,19186.003869375076
14,1245.8491999999949,1053.6538203657242,0.8457314258946657,1088.877636,2466.7814160000144,58.55949999999999,34,549.9381999999998,-2910.0176790418013,-4744.4291003685585,-9024.722416802273,-12693.545259462773,232.55000901997283,-2142.531456365724,-4231.445324061774,-6065.856745388532,-10346.150061822245,-14014.972904482745,-2088.91386769605,-3923.3252890228077,-8203.618605456522,-11872.44144811702,19221.584331253944,19214.912994651673,19199.346542579668,19186.003869375076
15,1245.8491999999949,1053.6538203657242,0.8457314258946657,1137.2763599999996,2466.7814160000144,58.55949999999999,34,574.382,-36791.87108753797,-38707.81891768477,-43178.363854696996,-47010.25951499684,242.8864539341149,-2190.9301803657236,-38172.03390147208,-40087.981731618886,-44558.52666863111,-48390.42232893095,-35981.10372110636,-37897.051551253164,-42367.596488265386,-46199.49214856523,19221.584331253944,19214.912994651673,19199.346542579668,19186.003869375076
16,1245.8491999999949,1053.6538203657242,0.8457314258946657,990.2403720000001,2466.7814160000144,58.55949999999999,28,500.1214000000001,-4326.901942469311,-5995.141043171676,-9887.698944815817,-13224.17714622623,211.48419237121826,-2043.8941923657244,-5528.626506840529,-7196.865607542894,-11089.423509187034,-14425.901710597447,-3484.7323144748048,-5152.97141517717,-9045.52931682131,-12382.007518231723,19221.584331253944,19214.912994651673,19199.346542579668,19186.003869375076
17,1245.8491999999949,1053.6538203657242,0.8457314258946657,980.2582020000001,2466.7814160000144,58.55949999999999,24,495.07989999999995,-40599.097701725135,-42250.52003068735,-46103.83879827036,-49406.68345620076,209.3523148793942,-2033.9120223657242,-41788.70821860453,-43440.13054756675,-47293.44931514975,-50596.29397308015,-39754.79619623881,-41406.218525201024,-45259.53729278403,-48562.38195071443,-6805.434248418362,-6818.535752804766,-6849.105929706377,-6875.308938479186
18,1245.8491999999949,1053.6538203657242,0.8457314258946657,1013.2903439999999,2466.7814160000144,58.55949999999999,24,511.76279999999997,17684.298342170623,15977.227392506804,11994.061843288051,8579.919943955101,216.40694128192328,-2066.944164365724,16454.6010568887,14747.530107224882,10764.36455800613,7350.222658673178,18521.545221254422,16814.474271590607,12831.308722371854,9417.166823038902,19221.584331253944,19214.912994651673,19199.346542579668,19186.003869375076
19,1245.8491999999949,1053.6538203657242,0.8457314258946657,960.9248879999998,2466.7814160000144,58.55949999999999,22,485.3156,30450.081835059944,28831.229972090714,25053.908958490836,21816.205232546425,205.2233271984626,-2014.578708365724,29283.93361986148,27665.08175689225,23887.760743292372,20650.05701734796,31298.512328227203,29679.660465257974,25902.339451658096,22664.635725713684,19221.584331253944,19214.912994651673,19199.346542579668,19186.003869375076
20,1245.8491999999949,1053.6538203657242,0.8457314258946657,984.638952,2466.7814160000144,58.55949999999999,22,497.29240000000004,44288.19696008763,42629.394465009565,38758.855309821985,35441.250319658604,210.28790526929023,-2038.2927723657242,43093.270102818344,41434.46760774028,37563.9284525527,34246.323462389315,45131.56287518407,43472.760380106,39602.22122491842,36284.61623475504,19221.584331253944,19214.912994651673,19199.346542579668,19186.003869375076
