threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
10,8355.069500000753,-19065.93288590601,-2.2819598192336157,9829.9897888,16977.50122399958,134.34629999999976,414,4837.593399999998,-108653.70234900095,-111900.40932888028,-115147.11630876211,-121640.5302684321,-5519.596880294864,9235.943097106012,-112964.09525750608,-116210.80223738542,-119457.50921726724,-125950.92317693726,-122200.03835461209,-125446.74533449142,-128693.45231437325,-135186.86627404328,1761.0869798659778,1758.7725503357165,1756.4581208055051,1751.8292617451325
11,8355.069500000753,-19065.93288590601,-2.2819598192336157,9906.682345600013,16977.50122399958,134.34629999999976,386,4875.335800000003,-35132.15040269132,-38404.18785237359,-41676.2253020494,-48220.30020131882,-5562.660200435591,9159.250540305999,-39476.17254785574,-42748.20999753801,-46020.24744721383,-52564.32234648325,-48635.42308816174,-51907.46053784401,-55179.497987519826,-61723.57288678925,-482.5923489937246,-485.3442281883635,-488.0961073830024,-493.5998657722801
12,8355.069500000753,-19065.93288590601,-2.2819598192336157,9728.306883199992,16977.50122399958,134.34629999999976,353,4787.552600000001,-17664.598120828814,-20877.720671183688,-24090.843221529467,-30517.08832214502,-5462.5013328337145,9337.62600270602,-21930.40367119509,-25143.526221549964,-28356.648771895743,-34782.8938725113,-31268.02967390111,-34481.15222425599,-37694.27477460176,-44120.51987521732,10942.220335570459,10939.73248322138,10937.244630872403,10932.268926174449
13,8355.069500000753,-19065.93288590601,-2.2819598192336157,9132.25504,16977.50122399958,134.34629999999976,293,4494.220000000002,-103448.43020135509,-106464.68523492855,-109480.94026849628,-115513.45033555845,-5127.814729398053,9933.677845906011,-107452.87051195704,-110469.12554553049,-113485.38057909823,-119517.89064616039,-117386.54835786305,-120402.80339143651,-123419.05842500424,-129451.5684920664,10352.73389261671,10349.706711408677,10346.679530200543,10340.625167784476
14,8355.069500000753,-19065.93288590601,-2.2819598192336157,8491.461401599994,16977.50122399958,134.34629999999976,258,4178.868799999998,-146991.75080537854,-149796.3607382794,-152600.97067117706,-158210.19053689603,-4768.005345724497,10574.471484306017,-150715.20686125403,-153519.8167941549,-156324.42672705255,-161933.64659277152,-161289.67834556004,-164094.2882784609,-166898.89821135855,-172508.11807707752,10352.73389261671,10349.706711408677,10346.679530200543,10340.625167784476
15,8355.069500000753,-19065.93288590601,-2.2819598192336157,8250.730768,16977.50122399958,134.34629999999976,238,4060.3990000000013,-170506.72798658616,-173231.827986605,-175956.92798661123,-181407.1279865655,-4632.833684028178,10815.202117906012,-174124.625070558,-176849.72507057682,-179574.82507058306,-185025.02507053732,-184939.827188464,-187664.92718848283,-190390.02718848907,-195840.22718844333,10352.73389261671,10349.706711408677,10346.679530200543,10340.625167784476
16,8355.069500000753,-19065.93288590601,-2.2819598192336157,7754.094728,16977.50122399958,134.34629999999976,213,3815.9915000000005,-140212.86308725554,-142773.93120806836,-145334.99932889,-150457.13557044952,-4353.969636768507,11311.838157906011,-143612.98817848702,-146174.05629929985,-148735.1244201215,-153857.260661681,-154924.82633639305,-157485.89445720587,-160046.9625780275,-165169.09881958703,10652.245234899174,10649.492080536766,10646.738926174257,10641.232617449441
17,8355.069500000753,-19065.93288590601,-2.2819598192336157,8024.388726399997,16977.50122399958,134.34629999999976,205,3949.010200000001,-95258.04738255481,-97908.38979867284,-100558.7322147937,-105859.4170469574,-4505.741301071854,11041.544159506015,-98776.69480788294,-101427.03722400097,-104077.37964012183,-109378.06447228554,-109818.23896738896,-112468.58138350699,-115118.92379962784,-120419.60863179155,11387.489463087146,11385.408993288525,11383.328523489852,11379.16758389251
18,8355.069500000753,-19065.93288590601,-2.2819598192336157,7005.9157824,16977.50122399958,134.34629999999976,173,3447.7931999999996,-99172.41369129068,-101486.36885909145,-103800.3240268867,-108428.23436241502,-3933.8627737134443,12060.017103506012,-102244.46669997725,-104558.42186777802,-106872.37703557326,-111500.28737110159,-114304.48380348325,-116618.43897128402,-118932.39413907926,-123560.3044746076,24335.896912753582,24331.161677854074,24326.426442954766,24316.955973156146
19,8355.069500000753,-19065.93288590601,-2.2819598192336157,6740.8478847999995,16977.50122399958,134.34629999999976,160,3317.3464,-148657.43986577465,-150883.84684564968,-153110.25382552773,-157563.06778521664,-3785.0255956396427,12325.085001106012,-151613.26215493502,-153839.66913481004,-156066.0761146881,-160518.890074377,-163938.34715604104,-166164.75413591607,-168391.16111579412,-172843.97507548303,24335.896912753582,24331.161677854074,24326.426442954766,24316.955973156146
