threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,2684.8772000000336,-1286.2592790550523,-0.47907564601279945,10712.660027999847,10712.660027999847,140.53240000000017,5689,2684.8772000000336,3.289774029113964e-10,-5000.637481613579,-13335.033284320958,-23336.308247546014,-643.1296395275261,-9426.400748944796,-10069.530388471992,-10069.530388471992,-10069.530388471992,-10069.530388471992,-643.1296395271966,-643.1296395271966,-643.1296395271966,-643.1296395271966,0,0,0,0
1,2684.8772000000336,-1286.2592790550523,-0.47907564601279945,9902.231178000011,10712.660027999847,140.53240000000017,876,2481.7622,4840.446544410446,218.11481252474653,-7485.771407299468,-16730.43487106474,-594.4759146075733,-8615.97189894496,-4467.308718981992,-9089.64045086769,-16793.526670691906,-26038.190134457174,4148.663179962968,-473.66855192273033,-8177.554771746947,-17422.218235512213,23.151123595704053,23.151123595704053,23.151123595704053,23.151123595704053
2,2684.8772000000336,-1286.2592790550523,-0.47907564601279945,9213.829295999993,10712.660027999847,140.53240000000017,537,2309.230399999998,8120.022544514547,3819.0347407061095,-3349.278265656929,-11951.253873271065,-553.1480228361971,-7927.57001694494,-540.6587286492485,-4841.646532457687,-12009.959538820724,-20611.93514643486,7386.9112882956915,3085.9234844872535,-4082.3895218757834,-12684.365129489917,23.151123595704053,23.151123595704053,23.151123595704053,23.151123595704053
3,2684.8772000000336,-1286.2592790550523,-0.47907564601279945,8934.351342000005,10712.660027999847,140.53240000000017,420,2239.1857999999993,15760.276141041064,11589.747805599598,4638.86724651647,-3702.1894243615247,-536.3696918388434,-7648.092062944953,7362.294490879902,3191.766155438436,-3759.114403644692,-12100.171074522686,15010.386553824854,10839.85821838339,3888.9776593002607,-4452.079011577734,23.151123595704053,23.151123595704053,23.151123595704053,23.151123595704053
4,2684.8772000000336,-1286.2592790550523,-0.47907564601279945,8595.66498,10712.660027999847,140.53240000000017,332,2154.3019999999983,18849.007166859745,14836.576606566483,8149.1923393945235,124.3312188098102,-516.0368111783325,-7309.405700944947,10769.378998038077,6756.948437744816,69.56417057285648,-7955.296950011857,18078.784698983025,14066.354138689763,7378.969871517804,-645.89124906691,3116.799885137417,3115.779969185614,3114.080109265922,3112.0402773622986
5,2684.8772000000336,-1286.2592790550523,-0.47907564601279945,8379.688275000006,10712.660027999847,140.53240000000017,279,2100.1725,-39368.75878200756,-43280.3720659797,-49799.72753928113,-57622.954107222984,-503.07074858790804,-7093.428995944953,-47245.376308419654,-51156.9895923918,-57676.345065693225,-65499.571633635074,-40151.9473124747,-44063.56059644685,-50582.91606974827,-58406.14263769012,-8977.303684542347,-8980.961115065673,-8987.056832604538,-8994.371693651156
6,2684.8772000000336,-1286.2592790550523,-0.47907564601279945,8214.655890000004,10712.660027999847,140.53240000000017,245,2058.8109999999992,-15157.177699575557,-18991.754362580814,-25382.715467605438,-33051.86879361544,-493.16310492162864,-6928.396610944951,-22878.67048465393,-26713.24714765919,-33104.20825268381,-40773.36157869381,-15950.273873708978,-19784.85053671424,-26175.811641738863,-33844.964967748856,-2597.6752687180506,-2603.5422067170052,-2613.3204367151907,-2625.0543127130277
7,2684.8772000000336,-1286.2592790550523,-0.47907564601279945,7876.300698000002,10712.660027999847,140.53240000000017,220,1974.0101999999997,-31271.187798579474,-34947.82127559974,-41075.54373731382,-48428.81069135222,-472.85010590042765,-6590.041418944949,-38674.63839067905,-42351.27186769931,-48478.99432941339,-55832.26128345179,-32084.5969717341,-35761.23044875436,-41888.95291046844,-49242.21986450684,17018.33135456262,17011.81290706777,17000.94882790982,16987.911932920273
8,2684.8772000000336,-1286.2592790550523,-0.47907564601279945,7500.112326000004,10712.660027999847,140.53240000000017,192,1879.7273999999998,-68571.37102665297,-72072.40090304895,-77907.45069705717,-84909.51044984732,-450.2658092414799,-6213.8530469449515,-75621.21754341149,-79122.24741980748,-84957.29721381569,-91959.35696660585,-69407.36449646654,-72908.39437286253,-78743.44416687074,-85745.5039196609,17018.33135456262,17011.81290706777,17000.94882790982,16987.911932920273
9,2684.8772000000336,-1286.2592790550523,-0.47907564601279945,7212.207891000001,10712.660027999847,140.53240000000017,159,1807.5709000000004,-54132.88460226488,-57499.52155430805,-63110.58314105463,-69843.85704513702,-432.98159831571877,-5925.948611944948,-60912.11089494916,-64278.74784699233,-69889.80943373892,-76623.0833378213,-54986.16228300421,-58352.79923504738,-63963.86082179397,-70697.13472587636,17885.451256490134,17877.739119927584,17864.885558989932,17849.461285864763
