threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,2434.016100000049,-15262.227647409845,-6.270388945828887,7837.531841999759,7837.531841999759,51.707999999999956,24064,2434.016100000049,5.488290875067167e-11,-5397.62440503157,-16192.873215095566,-26988.122025198045,-7631.113823704923,7424.695805410086,-206.4180182947821,-206.4180182947821,-206.4180182947821,-206.4180182947821,-7631.113823704868,-7631.113823704868,-7631.113823704868,-7631.113823704868,0,0,0,0
1,2434.016100000049,-15262.227647409845,-6.270388945828887,5472.202917999994,7837.531841999759,51.707999999999956,1144,1699.441899999997,4128.259913427266,355.62266426363306,-7189.651834067229,-14734.926332425206,-5328.080851919211,9790.024729409852,3984.137847346484,211.5005981828508,-7333.77390014801,-14879.048398505987,-5805.886882063368,-9578.524131227,-17123.798629557863,-24669.07312791584,-15.319196475327715,-15.361090358122556,-15.444878123712241,-15.528665889302244
2,2434.016100000049,-15262.227647409845,-6.270388945828887,4565.495353999999,7837.531841999759,51.707999999999956,548,1417.8557000000005,12032.073680608179,8882.934704413809,2584.656752022996,-3713.621200390395,-4445.253354030241,10696.732293409847,11911.831680638421,8762.69270444405,2464.4147520532383,-3833.8632003601524,1215.0993872285744,-1934.0395889657957,-8232.317541356608,-14530.595493769999,549.0053693993234,549.0053693993234,549.0053693993234,549.0053693993234
3,2434.016100000049,-15262.227647409845,-6.270388945828887,3821.907194000003,7837.531841999759,51.707999999999956,326,1186.9277000000002,24652.679744735677,22015.551978490257,16741.29644599734,11467.040913486424,-3721.2491647890533,11440.320453409842,24552.021715524726,21914.893949279307,16640.63841678639,11366.382884275474,13111.701262114884,10474.573495869465,5200.3179633765485,-73.93756913436846,-1945.7334571530337,-1947.0108016394513,-1949.5654906122863,-1952.1201795851214
4,2434.016100000049,-15262.227647409845,-6.270388945828887,3362.5175220000015,7837.531841999759,51.707999999999956,221,1044.2600999999995,16251.734880060794,13930.762180440706,9288.816781199352,4646.871381940474,-3273.9584938050825,11899.710125409843,16163.175851865875,13842.203152245787,9200.257753004433,4558.312353745555,4263.465726456032,1942.493026835944,-2699.4523724054106,-7341.3977716642885,1231.8267827593286,1231.4493188753438,1230.6943911073824,1229.9394633394156
5,2434.016100000049,-15262.227647409845,-6.270388945828887,3357.312714000002,7837.531841999759,51.707999999999956,180,1042.6437000000003,36486.75008896334,34170.40433168604,29537.712817132317,24905.021302560006,-3268.890765459066,11904.914933409844,36398.3281404224,34081.98238314511,29449.29086859138,24816.59935401907,24493.41320701256,22177.067449735263,17544.375935181535,12911.684420609225,437.50480034076304,437.4624875191403,437.37786187589467,437.29323623264895
6,2434.016100000049,-15262.227647409845,-6.270388945828887,2727.9501899999996,7837.531841999759,51.707999999999956,124,847.1894999999997,7859.637438734324,5974.515800223181,2204.2725232020475,-1565.9707538346956,-2656.10383791115,12534.277457409846,7787.791086645475,5902.669448134331,2132.426171113198,-1637.8171059235451,-4746.486370764371,-6631.608009275515,-10401.851286296647,-14172.09456333339,-3344.039547825106,-3346.112876084626,-3350.259532603666,-3354.4061891227057
7,2434.016100000049,-15262.227647409845,-6.270388945828887,2560.7607060000005,7837.531841999759,51.707999999999956,101,795.2673,33490.81730947217,31720.55445425941,28180.02874383343,24639.503033393263,-2493.3176434495927,12701.466941409844,33423.37424692176,31653.111391709004,28112.585681283024,24572.059970842856,20721.907305511915,18951.644450299158,15411.11873987318,11870.593029433012,-3049.218329970336,-3051.124082698683,-3054.935588155346,-3058.7470936120503
8,2434.016100000049,-15262.227647409845,-6.270388945828887,2199.976450000001,7837.531841999759,51.707999999999956,78,683.2225,30187.47780304849,28667.078449129727,25626.279741290145,22585.481033438813,-2142.035405770788,13062.251197409845,30129.536758819275,28609.137404900514,25568.33869706093,22527.5399892096,17067.28556140943,15546.886207490668,12506.087499651087,9465.288791799754,1554.6853420282623,1554.5487679703517,1554.275619854529,1554.002471738705
9,2434.016100000049,-15262.227647409845,-6.270388945828887,2022.0978539999996,7837.531841999759,51.707999999999956,65,627.9806999999998,1118.5182532494875,-280.2418715467654,-3077.76212113821,-5875.282370739172,-1968.8416197369427,13240.129793409846,1065.2620189864306,-333.4981058098226,-3131.0183554012674,-5928.538605002229,-12174.867774423416,-13573.627899219668,-16371.148148811113,-19168.668398412075,6175.831977600951,6173.338872635844,6168.352662705588,6163.366452775333
