threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
10,35102.054399969755,-181749.74646217216,-5.177752401361692,39681.609231999995,71327.37454055452,331.50240000000554,1695,19528.351000000013,127540.51180010103,127540.51180010103,108012.16079998342,88483.80980028701,-50556.48314244203,142068.13723017217,138415.38571054308,138415.38571054308,118887.03471042548,99358.68371072905,-3652.7515196290915,-3652.7515196290915,-23181.102519746695,-42709.45351944312,-405.41000000032363,-405.41000000032363,-407.85000000032596,-410.2900000003283
11,35102.054399969755,-181749.74646217216,-5.177752401361692,38667.97448,71327.37454055452,331.50240000000554,1515,19029.515000000036,184113.50860002032,184113.50860002032,165083.99359989888,146054.4786001956,-49265.05849399926,143081.77198217215,194710.59261401958,194710.59261401958,175681.07761389815,156651.56261419487,51628.820631847426,51628.820631847426,32599.30563172599,13569.79063202272,-405.41000000032363,-405.41000000032363,-407.85000000032596,-410.2900000003283
12,35102.054399969755,-181749.74646217216,-5.177752401361692,37427.23853119998,71327.37454055452,331.50240000000554,1350,18418.916600000015,165162.7083999922,165162.7083999922,146743.79179986566,128324.87520016311,-47684.29482806541,144322.50793097218,175419.76469685763,175419.76469685763,157000.8480967311,138581.93149702853,31097.256765885453,31097.256765885453,12678.340165758913,-5740.576433943643,-405.41000000032363,-405.41000000032363,-407.85000000032596,-410.2900000003283
13,35102.054399969755,-181749.74646217216,-5.177752401361692,35436.85551680001,71327.37454055452,331.50240000000554,1178,17439.397399999998,82231.8341000129,82231.8341000129,64792.43669989775,47353.0393001691,-45148.44088307542,146312.89094537214,91943.41946628831,91943.41946628831,74504.02206617316,57064.624666444506,-54369.47147908383,-54369.47147908383,-71808.86887919898,-89248.26627892764,-405.41000000032363,-405.41000000032363,-407.85000000032596,-410.2900000003283
14,35102.054399969755,-181749.74646217216,-5.177752401361692,35140.51798400005,71327.37454055452,331.50240000000554,1094,17293.562000000005,236729.3380001213,236729.3380001213,219435.77600000356,202142.21400027932,-44770.89108679867,146609.2284781721,246359.71110291994,246359.71110291994,229066.1491028022,211772.58710307797,99750.48262474785,99750.48262474785,82456.92062463012,65163.35862490587,-405.41000000032363,-405.41000000032363,-407.85000000032596,-410.2900000003283
15,35102.054399969755,-181749.74646217216,-5.177752401361692,34518.38745280006,71327.37454055452,331.50240000000554,1016,16987.39540000001,225605.84530008258,225605.84530008258,208618.44989997498,191631.05450024572,-43978.2636626153,147231.3590093721,235065.72150989782,235065.72150989782,218078.3261097902,201090.93071006096,87834.36250052572,87834.36250052572,70846.96710041811,53859.57170068886,-405.41000000032363,-405.41000000032363,-407.85000000032596,-410.2900000003283
16,35102.054399969755,-181749.74646217216,-5.177752401361692,33859.960524799986,71327.37454055452,331.50240000000554,939,16663.366399999995,146078.57260030508,146078.57260030508,129415.20620018826,112751.83980043815,-43139.392696184856,147889.7859373722,155358.00477168994,155358.00477168994,138694.63837157312,122031.27197182301,7468.218834317755,7468.218834317755,-9195.147565799067,-25858.51396554918,-405.41000000032363,-405.41000000032363,-407.85000000032596,-410.2900000003283
17,35102.054399969755,-181749.74646217216,-5.177752401361692,33194.308617600014,71327.37454055452,331.50240000000554,866,16335.78179999999,119827.35540025542,119827.35540025542,103491.5736001539,87155.79180039465,-42291.31672153529,148555.43784457215,128924.3635041907,128924.3635041907,112588.58170408919,96252.79990432994,-19631.074340381456,-19631.074340381456,-35966.85614048297,-52302.63794024222,-405.41000000032363,-405.41000000032363,-407.85000000032596,-410.2900000003283
18,35102.054399969755,-181749.74646217216,-5.177752401361692,32146.673628800003,71327.37454055452,331.50240000000554,792,15820.213400000019,-5159.529599625152,-5159.529599625152,-20979.742999724112,-36799.956399478484,-40956.57396095226,149603.07283337216,3650.3707325271025,3650.3707325271025,-12169.842667571858,-27990.056067326223,-145952.70210084505,-145952.70210084505,-161772.91550094401,-177593.1289006984,-405.41000000032363,-405.41000000032363,-407.85000000032596,-410.2900000003283
19,35102.054399969755,-181749.74646217216,-5.177752401361692,32224.33992,71327.37454055452,331.50240000000554,760,15858.434999999998,113175.14850058919,113175.14850058919,97316.7135004811,81458.27850072319,-41055.52495154415,149525.40654217216,122006.33353213334,122006.33353213334,106147.89853202525,90289.46353226734,-27519.073010038817,-27519.073010038817,-43377.50801014691,-59235.94300990482,-405.41000000032363,-405.41000000032363,-407.85000000032596,-410.2900000003283
