threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
10,7200.6113000010055,-15828.779144053753,-2.1982549098368276,6787.012599999995,14401.222600002011,215.08700000000013,282,3393.5062999999973,40163.768609544255,28456.579092751956,3091.0018063522753,-22274.575480088763,-3729.8959427686,9041.766544053758,37106.65195231286,25399.46243552056,33.88514912088067,-25331.69213732016,28064.8854082591,16357.695891466801,-9007.881394932878,-34373.458681373915,-5869.504282510802,-5885.246774930223,-5919.35550850566,-5953.464242081128
11,7200.6113000010055,-15828.779144053753,-2.1982549098368276,6338.575000000002,14401.222600002011,215.08700000000013,244,3169.287500000001,32501.415451268887,21567.75388838909,-2121.846164531845,-25811.446217494457,-3483.4509037797434,9490.20414405375,29646.29135504863,18712.62979216883,-4976.970260752103,-28666.570313714714,20156.08721099488,9222.42564811508,-14467.174404805854,-38156.774457768464,-5244.133840146084,-5248.377192547015,-5257.571122749018,-5266.765052951023
12,7200.6113000010055,-15828.779144053753,-2.1982549098368276,6384.492199999999,14401.222600002011,215.08700000000013,229,3192.2460999999994,37758.77239396144,26745.90641609695,2884.696797372688,-20976.512821387747,-3508.6853313662314,9444.286944053754,34882.965525327665,23870.09954746318,8.88992873892039,-23852.319690021515,25438.67858127391,14425.812603409428,-9435.397015314833,-33296.60663407527,-1096.9008458402245,-1105.5945434421221,-1124.4308882462442,-1143.2672330504
13,7200.6113000010055,-15828.779144053753,-2.1982549098368276,5988.0804000000035,14401.222600002011,215.08700000000013,196,2994.0402000000017,19834.22000692093,9505.140599495411,-12874.531449939488,-35254.20349940987,-3290.8317849494206,9840.698744053749,17136.971391870346,6807.891984444828,-15571.780064990071,-37951.45211446046,7296.272647816597,-3032.8067596089204,-25412.47880904382,-47792.15085851421,-6172.465901914516,-6201.494917180907,-6264.391116924587,-6327.287316668468
14,7200.6113000010055,-15828.779144053753,-2.1982549098368276,5832.0502,14401.222600002011,215.08700000000013,177,2916.0251,20636.987016298335,10577.050342119217,-11219.47911861278,-33016.0085793824,-3205.083246641213,9996.728944053753,18010.020062939548,7950.08338876043,-13846.446071971568,-35642.975532741184,8013.291118885794,-2046.645555293323,-23843.17501602532,-45639.70447679494,-5974.190431148794,-5994.5267837772035,-6038.588881138835,-6082.650978500534
15,7200.6113000010055,-15828.779144053753,-2.1982549098368276,5961.715400000002,14401.222600002011,215.08700000000013,171,2980.857700000001,37434.53047726836,27150.929112955022,4869.792823591566,-17411.343465808175,-3276.3425372749575,9867.06374405375,34749.157614543314,24465.55625022998,2184.4199608665217,-20096.716328533217,24882.093870489563,14598.49250617623,-7682.643783187228,-29963.780072586967,-5737.67102814632,-5747.639801396482,-5769.238810105198,-5790.837818813949
16,7200.6113000010055,-15828.779144053753,-2.1982549098368276,5840.6698000000015,14401.222600002011,215.08700000000013,161,2920.3349000000007,66214.95929284106,56140.15432583708,34311.41023064484,12482.666135417368,-3209.820266146421,9988.109344053752,63584.10975898748,53509.3047919835,31680.560696791257,9851.816601563787,53596.000414933726,43521.19544792975,21692.451352737506,-136.29274248996444,-3297.3378067207564,-3299.9252167213135,-3305.531271722539,-3311.1373267237727
17,7200.6113000010055,-15828.779144053753,-2.1982549098368276,5578.665000000002,14401.222600002011,215.08700000000013,145,2789.332500000001,72714.36704505101,63091.50463785421,42241.969422254944,21392.434206616614,-3065.8319316462175,10250.11414405375,70201.53397669722,60578.671569500424,39729.13635390116,18879.60113826283,59951.41983264347,50328.55742544668,29479.022209847408,8629.48699420908,722.3696833811937,710.9153918027004,686.0977600492869,661.2801282958399
18,7200.6113000010055,-15828.779144053753,-2.1982549098368276,5396.241199999998,14401.222600002011,215.08700000000013,133,2698.120599999999,45550.51324416731,36242.32094661018,16074.57096856485,-4093.1790095146234,-2965.5784281409424,10432.537944053754,43119.85047230826,33811.65817475113,13643.908196705797,-6523.841781373679,32687.312528254504,23379.120230697376,3211.370252652043,-16956.379725427432,-6417.746965155653,-6457.518216768364,-6543.689261929171,-6629.860307090113
19,7200.6113000010055,-15828.779144053753,-2.1982549098368276,5341.137799999999,14401.222600002011,215.08700000000013,126,2670.5688999999993,36009.378034199595,26796.235795461092,6834.427611515332,-13127.380572460559,-2935.2955982412673,10487.641344053754,33603.535832440866,24390.393593702363,4428.585409756601,-15533.222774219292,23115.89448838711,13902.752249648609,-6059.055934297154,-26020.864118273046,-13899.398341392816,-13951.488769500258,-14064.351363732801,-14177.213957965614
20,7200.6113000010055,-15828.779144053753,-2.1982549098368276,5283.8206,14401.222600002011,215.08700000000013,118,2641.9103,35179.3650225323,26065.091514785818,6317.498914649931,-13430.093685513788,-2903.796144161743,10544.958544053752,32799.340566694045,23685.067058947563,3937.474458811674,-15810.118141352044,22254.382022640293,13140.108514893811,-6607.484085242078,-26355.076685405795,-12768.096442143124,-12817.4269662498,-12924.309768481091,-13031.192570712648
