threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
10,2576.3796999993174,-4130.8155443105,-1.603341131864839,3415.8816889999994,4817.830039001662,560.5639999999994,125,1826.6747000000003,-39832.00999998499,-41658.684699976584,-47138.7087999935,-52618.732899987604,-1464.3913405234327,714.9338553105003,-41783.50034846156,-43610.17504845315,-49090.19914847007,-54570.22324846417,-42498.434203772056,-44325.10890376365,-49805.13300378057,-55285.15710377467,952.7771000000794,951.0545000001002,945.8867000000755,940.7189000000799
11,2576.3796999993174,-4130.8155443105,-1.603341131864839,3314.558918,4817.830039001662,560.5639999999994,112,1772.4914,-44933.95249996765,-46706.44389996049,-52023.9180999744,-57341.39229997073,-1420.9541837483466,816.2566263104995,-46827.557234219305,-48600.048634212144,-53917.52283422605,-59234.99703422238,-47643.8138605298,-49416.30526052264,-54733.77946053655,-60051.25366053288,-542.8087000000523,-543.5614000000496,-545.819500000056,-548.0776000000551
12,2576.3796999993174,-4130.8155443105,-1.603341131864839,3307.9770790000002,4817.830039001662,560.5639999999994,102,1768.9717000000007,-29103.205600033863,-30872.177300025476,-36179.09240004048,-41486.0075000365,-1418.1325438574347,822.8384653104995,-30993.05013517643,-32762.021835168045,-38068.93693518305,-43375.85203517907,-31815.888600486927,-33584.86030047855,-38891.77540049355,-44198.690500489574,-2023.899699999687,-2024.1074999996872,-2024.7308999996894,-2025.354299999688
13,2576.3796999993174,-4130.8155443105,-1.603341131864839,3166.354125,4817.830039001662,560.5639999999994,91,1693.2374999999995,-44945.089700043434,-46638.32720003463,-51718.039700050955,-56797.75220004725,-1357.4186648829948,964.4614193104999,-46754.02516016044,-48447.26266015164,-53526.97516016796,-58606.68766016426,-47718.48657947094,-49411.72407946214,-54491.43657947846,-59571.14907947476,-6114.136099999683,-6117.136099999683,-6126.136099999683,-6135.136099999683
14,2576.3796999993174,-4130.8155443105,-1.603341131864839,3162.186643,4817.830039001662,560.5639999999994,85,1691.0088999999998,-4917.071900026873,-6608.080800018739,-11681.107500032871,-16754.13420002954,-1355.632061859758,968.6289013104997,-6723.626481167114,-8414.635381158982,-13487.662081173114,-18560.688781169785,-7692.255382477614,-9383.264282469481,-14456.290982483613,-19529.317682480287,-6114.136099999683,-6117.136099999683,-6126.136099999683,-6135.136099999683
15,2576.3796999993174,-4130.8155443105,-1.603341131864839,3329.848598999997,4817.830039001662,560.5639999999994,87,1780.667699999999,-27865.53380005213,-29646.201500047,-34988.204600059544,-40330.20770005579,-1427.508882796579,800.9669453105025,-29767.87351625555,-31548.541216250418,-36890.54431626296,-42232.54741625921,-30568.84046156605,-32349.50816156092,-37691.51126157346,-43033.51436156971,-6114.136099999683,-6117.136099999683,-6126.136099999683,-6135.136099999683
16,2576.3796999993174,-4130.8155443105,-1.603341131864839,3209.910538999999,4817.830039001662,560.5639999999994,76,1716.529699999999,-40268.389699977706,-41984.919399971724,-47134.50849998556,-52284.09759998007,-1376.0913360388054,920.9050053105007,-42102.208902938895,-43818.73860293291,-48968.32770294675,-54117.91680294126,-43023.1139082494,-44739.643608243416,-49889.23270825725,-55038.82180825176,-6114.136099999683,-6117.136099999683,-6126.136099999683,-6135.136099999683
17,2576.3796999993174,-4130.8155443105,-1.603341131864839,3029.616359,4817.830039001662,560.5639999999994,68,1620.1157,-52903.66389997408,-54523.779599966365,-59384.12669998128,-64244.473799976986,-1298.799070094998,1101.1991853104996,-54634.48118887909,-56254.59688887137,-61114.94398888628,-65975.29108888199,-55735.680374189586,-57355.79607418187,-62216.14317419678,-67076.49027419249,16199.535099998233,16187.740699998336,16152.357499998296,16116.974299998372
18,2576.3796999993174,-4130.8155443105,-1.603341131864839,3041.9082429999994,4817.830039001662,560.5639999999994,63,1626.6888999999992,-12236.249399974477,-13862.938299965812,-18743.004999978933,-23623.071699974826,-1304.0686110589843,1088.9073013105003,-13974.089031915491,-15600.777931906825,-20480.844631919947,-25360.91133191584,-15062.996333225992,-16689.685233217326,-21569.751933230447,-26449.81863322634,16199.535099998233,16187.740699998336,16152.357499998296,16116.974299998372
19,2576.3796999993174,-4130.8155443105,-1.603341131864839,3052.2818810000003,4817.830039001662,560.5639999999994,62,1632.2363,-346.0679000215605,-1978.3042000131682,-6875.013100026408,-11771.722000020789,-1308.5157983564384,1078.5336633104994,-2089.8339826651227,-3722.0702826567303,-8618.77918266997,-13515.488082664351,-3168.367645975622,-4800.60394596723,-9697.31284598047,-14594.021745974851,-8971.44919999897,-8973.712999998956,-8980.504399998972,-8987.29579999896
20,2576.3796999993174,-4130.8155443105,-1.603341131864839,3001.2076930000007,4817.830039001662,560.5639999999994,58,1604.9239,-4754.707300026668,-6359.631200018106,-11174.402900032466,-15989.174600027502,-1286.6202511914657,1129.607851310499,-6469.294741835203,-8074.218641826641,-12888.990341841001,-17703.762041836035,-7598.902593145702,-9203.82649313714,-14018.5981931515,-18833.369893146533,-8971.44919999897,-8973.712999998956,-8980.504399998972,-8987.29579999896
