threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,1844.0751999999256,131.9643166144279,0.07156124469025625,6122.329664000021,6122.329664000021,58.67409999999999,8952,1844.0751999999256,-1.7787561102602025e-10,-5301.531793649243,-15904.595380927254,-26507.658968202973,65.98215830721395,-6254.293980614449,-6188.311822307413,-6188.311822307413,-6188.311822307413,-6188.311822307413,65.9821583070352,65.9821583070352,65.9821583070352,65.9821583070352,0,0,0,0
1,1844.0751999999256,131.9643166144279,0.07156124469025625,4675.3587919999945,6122.329664000021,58.67409999999999,673,1408.2406,10196.910364748914,6148.359462915889,-1948.7423407346241,-10045.844144383147,50.38772507967664,-4807.323108614422,5471.163847669242,1422.6129458362177,-6674.488857814295,-14771.590661462818,10278.486956283665,6229.93605445064,-1867.165749199873,-9964.267552848396,-178.83027963908748,-180.72771363951225,-184.52258164033663,-188.31744964117775
2,1844.0751999999256,131.9643166144279,0.07156124469025625,4172.091943999999,6122.329664000021,58.67409999999999,370,1256.6541999999988,18843.97892857508,15231.223768198248,8005.71344745893,780.203126719774,44.96386934861906,-4304.056260614427,14626.923115226462,11014.167954849629,3788.6576341103123,-3436.852686628844,18930.97937584089,15318.224215464055,8092.713894724739,867.2035739855828,-178.83027963908748,-180.72771363951225,-184.52258164033663,-188.31744964117775
3,1844.0751999999256,131.9643166144279,0.07156124469025625,4010.771816,6122.329664000021,58.67409999999999,260,1208.0637999999997,25359.18908611119,21886.12646672562,14940.001227967552,7993.875989210193,43.22527459662038,-4142.736132614428,21305.191995514568,17832.129376128996,10886.004137370932,3939.8788986135733,25447.928128128995,21974.865508743424,15028.74026998536,8082.6150312280015,-7.739230801770471,-10.58538180239922,-16.277683803639984,-21.969985804880746
4,1844.0751999999256,131.9643166144279,0.07156124469025625,3780.4760320000014,6122.329664000021,58.67409999999999,203,1138.6976000000002,10271.96417160875,6998.322440645557,451.03897873476967,-6096.24448317469,40.743308790903775,-3912.4403486144292,6450.744830817845,3177.103099854652,-3370.180362056136,-9917.463823965594,10363.185179432274,7089.543448469081,542.2599865582933,-6005.023475351165,-7.739230801770471,-10.58538180239922,-16.277683803639984,-21.969985804880746
5,1844.0751999999256,131.9643166144279,0.07156124469025625,3554.666896000001,6122.329664000021,58.67409999999999,162,1070.6828000000007,19523.177101117977,16445.071118718264,10288.859153933512,4132.647189148962,38.309696918224375,-3686.631212614429,15930.200508199752,12852.09452580004,6695.882561015287,539.6705962307364,19616.83172081418,16538.72573841447,10382.513773629717,4226.301808845165,-178.83027963908748,-180.72771363951225,-184.52258164033663,-188.31744964117775
6,1844.0751999999256,131.9643166144279,0.07156124469025625,3250.518375999999,6122.329664000021,58.67409999999999,128,979.0718,51106.98001525535,48292.24649681385,42662.77945994415,37033.31242307571,35.03179832456482,-3382.482692614427,47821.42984093079,45006.69632248929,39377.229285619585,33747.76224875115,51203.91253354521,48389.17901510371,42759.711978234016,37130.24494136557,-7.739230801770471,-10.58538180239922,-16.277683803639984,-21.969985804880746
7,1844.0751999999256,131.9643166144279,0.07156124469025625,3146.5147280000006,6122.329664000021,58.67409999999999,111,947.7453999999998,44531.497809193876,41806.82455813195,36357.47805602209,30908.131553910727,33.91092023673239,-3278.4790446144284,41351.07216095714,38626.398909895215,33177.052407785355,27727.705905673993,44629.551205571566,41904.87795450964,36455.53145239978,31006.18495028842,-461.2029577004632,-473.5362787031989,-498.2029207086034,-522.869562713941
8,1844.0751999999256,131.9643166144279,0.07156124469025625,2808.118416,6122.329664000021,58.67409999999999,86,845.8188,4618.7873744495055,2187.1429057910586,-2676.146031509882,-7539.434968813662,30.263923055209457,-2940.0827326144276,1780.4050353942962,-651.2394332641506,-5514.528370565092,-10377.81730786887,4720.487768008724,2288.843299350277,-2574.445637950664,-7437.7345752544425,97.89034502159572,82.71087301819777,52.351929011602685,21.992985005074534
9,1844.0751999999256,131.9643166144279,0.07156124469025625,2702.9720240000015,6122.329664000021,58.67409999999999,76,814.1481999999999,7344.822983116192,5004.228322419203,323.03900103630804,-4358.15032034646,29.130729277165837,-2834.9363406144294,4612.720229839024,2272.125569142036,-2409.0637522408592,-7090.253073623628,7447.656570453453,5107.061909756465,425.8725883735701,-4255.316733009198,-6611.039544244834,-6628.116450248674,-6662.270262256218,-6696.424074263629
10,1844.0751999999256,131.9643166144279,0.07156124469025625,2394.0812160000005,6122.329664000021,58.67409999999999,64,721.1087999999999,-48051.46367460744,-50124.57936418522,-54270.81074333101,-58417.042122477884,25.801721642548525,-2526.0455326144283,-50471.34661224999,-52544.46230182777,-56690.693680973556,-60836.92506012043,-47945.30107963556,-50018.41676921334,-54164.64814835913,-58310.879527506004,2918.264992237773,2894.5470672325896,2847.111217222222,2799.675367211988
11,1844.0751999999256,131.9643166144279,0.07156124469025625,2540.2555039999997,6122.329664000021,58.67409999999999,61,765.1371999999998,-607.0894132412416,-2806.782350008151,-7206.16822352847,-11605.554097049444,27.37708519540876,-2672.2198206144276,-3174.7220024366497,-5374.41493920356,-9773.800812723877,-14173.186686244853,-502.50218182222216,-2702.195118589132,-7101.58099210945,-11500.966865630426,-27870.706556490743,-27873.121472491275,-27877.95130449233,-27882.78113649338
