threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,956.938299999994,-14937.503355704677,-15.609682835042522,1808.6133870000097,1808.6133870000097,53.20339999999991,7501,956.938299999994,-2.5104495365447704e-10,-4495.683288593801,-13487.049865772635,-22478.416442951217,-7468.751677852339,13128.889968704667,5660.138290852078,5660.138290852078,5660.138290852078,5660.138290852078,-7468.751677852589,-7468.751677852589,-7468.751677852589,-7468.751677852589,0,0,0,0
1,956.938299999994,-14937.503355704677,-15.609682835042522,1560.4862489999996,1808.6133870000097,53.20339999999991,409,825.6540999999996,5423.062080536087,1544.1502013392637,-6213.67355704786,-13971.497315434783,-6444.0993162262375,13377.017106704678,10306.675147762326,6427.763268565502,-1330.0604898216225,-9087.884248208546,-3070.341958942352,-6949.253838139176,-14707.0775965263,-22464.90135491322,85.90919463088694,85.81523489934332,85.62731543625627,85.43939597316883
2,956.938299999994,-14937.503355704677,-15.609682835042522,1371.4102710000002,1808.6133870000097,53.20339999999991,204,725.6139,4941.2022818782725,1532.2779194597633,-5285.570805370657,-12103.419530200172,-5663.30141984913,13566.093084704677,9233.093430727402,5824.169068308893,-993.6796565215272,-7811.528381351042,-4332.999653977275,-7741.924016395784,-14559.772741226203,-21377.62146605572,3051.7733557047386,3047.075369127557,3037.679395973195,3028.2834228188326
3,956.938299999994,-14937.503355704677,-15.609682835042522,1308.6146429999994,1808.6133870000097,53.20339999999991,146,692.3887000000003,3282.6103355697533,29.77751677555807,-6475.888120806432,-12981.553758388098,-5403.984002783705,13628.888712704678,7377.979695353459,4125.146876559264,-2380.518761022726,-8886.184398604391,-6250.9090173512195,-9503.741836145415,-16009.407473727404,-22515.07311130907,3051.7733557047386,3047.075369127557,3037.679395973195,3028.2834228188326
4,956.938299999994,-14937.503355704677,-15.609682835042522,1194.6026610000001,1808.6133870000097,53.20339999999991,112,632.0649000000002,6657.209194629989,3687.776778520804,-2251.088053691809,-8189.952885905015,-4933.166310081436,13742.900694704676,10395.772843711424,7426.340427602239,1487.4755953896265,-4451.38923682358,-3347.1278509932527,-6316.560267102437,-12255.425099315049,-18194.289931528256,10141.818993288502,10139.93979865763,10136.181409395884,10132.423020134142
5,956.938299999994,-14937.503355704677,-15.609682835042522,1153.3277070000004,1808.6133870000097,53.20339999999991,89,610.2262999999998,8163.044697986255,5296.209731541474,-437.4602013426784,-6171.130134227442,-4762.719500300753,13784.175648704677,11772.436491287008,8905.601524842226,3171.931591958074,-2561.7383409266895,-2011.739157417669,-4878.5741238624505,-10612.244056746604,-16345.913989631366,11091.335369127433,11088.704496644212,11083.442751677769,11078.181006711333
6,956.938299999994,-14937.503355704677,-15.609682835042522,1093.3011180000005,1808.6133870000097,53.20339999999991,76,578.4662000000002,10325.751812078857,7608.125369124011,2172.8724832195276,-3262.3804026842636,-4514.836956396139,13844.202237704676,13747.287650474995,11029.661207520148,5594.408321615666,159.15543571187482,-96.91458722968127,-2814.5410301845277,-8249.79391608901,-13685.046801992801,13886.182080536886,13886.088590604,13885.901610738229,13885.714630872457
7,956.938299999994,-14937.503355704677,-15.609682835042522,888.0597809999998,1808.6133870000097,53.20339999999991,55,469.87289999999996,10767.913825501382,8560.457248318913,4145.544093957533,-269.3690604032993,-3667.2834708908254,14049.443574704677,13547.137515392207,11339.680938209738,6924.767783848358,2509.8546294875264,-502.3060593124701,-2709.762636494939,-7124.6757908563195,-11539.58894521715,20943.141275167654,20935.65362416094,20920.678322147527,20905.703020134104
8,956.938299999994,-14937.503355704677,-15.609682835042522,875.3869529999998,1808.6133870000097,53.20339999999991,50,463.16769999999997,7698.94946308454,5522.99382549974,1171.0825503327478,-3180.82872483354,-3614.950448218062,14062.116402704678,10438.512958302603,8262.557320717802,3910.64604555081,-441.2652296154779,-3623.603444402075,-5799.559081986876,-10151.470357153868,-14503.381632320155,20943.141275167654,20935.65362416094,20920.678322147527,20905.703020134104
9,956.938299999994,-14937.503355704677,-15.609682835042522,833.1061410000001,1808.6133870000097,53.20339999999991,44,440.79689999999994,6451.773154359236,4380.915234894959,239.19939596961194,-3902.5164429550373,-3440.349901834977,14104.397214704677,9059.016915194214,6988.158995729937,2846.443156804589,-1295.27268212006,-5045.380299510463,-7116.23821897474,-11257.954057900088,-15399.669896824736,20943.141275167654,20935.65362416094,20920.678322147527,20905.703020134104
