threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
10,3266.377100000265,-3391.4239464709863,-1.0382830403968701,3150.0215999999996,6532.75420000053,96.66649999999993,131,1575.0107999999998,-2570.6645000013523,-7295.696899998002,-15170.750899996376,-23045.804899995448,-817.6535010409533,241.40234647098669,-4903.032598960399,-9628.064998957048,-17503.118998955422,-25378.172998954495,-5144.434945431385,-9869.467345428035,-17744.52134542641,-25619.57534542548,5229.302599999763,5221.462699999771,5208.3961999997555,5195.329699999769
11,3266.377100000265,-3391.4239464709863,-1.0382830403968701,3165.077400000001,6532.75420000053,96.66649999999993,123,1582.5387000000005,-15659.824499995913,-20407.44059999124,-28320.13409999106,-36232.82759998995,-821.5615464908554,226.34654647098523,-18003.34035350506,-22750.95645350039,-30663.649953500208,-38576.343453499096,-18229.686899976045,-22977.302999971373,-30889.996499971192,-38802.68999997008,-1808.4235000003828,-1816.3543000003556,-1829.5723000003782,-1842.7903000003716
12,3266.377100000265,-3391.4239464709863,-1.0382830403968701,3069.796599999999,6532.75420000053,96.66649999999993,109,1534.8982999999996,-11611.75960000197,-16216.454499997548,-23890.945999997784,-31565.437499995925,-796.8294368119934,321.62734647098705,-13884.726763189976,-18489.421663185552,-26163.91316318579,-33838.40466318393,-14206.354109660962,-18811.04900965654,-26485.540509656777,-34160.03200965492,-1808.4235000003828,-1816.3543000003556,-1829.5723000003782,-1842.7903000003716
13,3266.377100000265,-3391.4239464709863,-1.0382830403968701,3043.107,6532.75420000053,96.66649999999993,98,1521.5535,-6523.192800003453,-11087.853299998445,-18695.62079999922,-26303.388299996615,-789.9015970532496,348.3169464709863,-8776.398202950204,-13341.058702945196,-20948.82620294597,-28556.593702943366,-9124.71514942119,-13689.375649416183,-21297.143149416956,-28904.910649414353,-1808.4235000003828,-1816.3543000003556,-1829.5723000003782,-1842.7903000003716
14,3266.377100000265,-3391.4239464709863,-1.0382830403968701,2839.9146,6532.75420000053,96.66649999999993,87,1419.9573,-31010.897100004717,-35270.76900000172,-42370.55550000025,-49470.341999999015,-737.1587913388653,551.5093464709862,-33113.652908665856,-37373.524808662856,-44473.31130866139,-51573.09780866015,-33665.16225513684,-37925.03415513384,-45024.820655132375,-52124.60715513114,-1808.4235000003828,-1816.3543000003556,-1829.5723000003782,-1842.7903000003716
15,3266.377100000265,-3391.4239464709863,-1.0382830403968701,2699.5709999999995,6532.75420000053,96.66649999999993,79,1349.7854999999997,-26677.4050000055,-30726.761500001536,-37475.68900000106,-44224.61649999907,-700.7296964118046,691.8529464709868,-28676.246303593696,-32725.60280358973,-39474.53030358925,-46223.45780358726,-29368.099250064683,-33417.45575006072,-40166.38325006024,-46915.31075005825,-1808.4235000003828,-1816.3543000003556,-1829.5723000003782,-1842.7903000003716
16,3266.377100000265,-3391.4239464709863,-1.0382830403968701,2656.9545999999996,6532.75420000053,96.66649999999993,74,1328.4772999999998,-19580.08769999072,-23565.51959998929,-30207.906099987566,-36850.29259998712,-689.6677250711124,734.4693464709867,-21547.37457491961,-25532.80647491818,-32175.192974916452,-38817.579474916005,-22281.843921390595,-26267.275821389165,-32909.66232138744,-39552.04882138699,-1808.4235000003828,-1816.3543000003556,-1829.5723000003782,-1842.7903000003716
17,3266.377100000265,-3391.4239464709863,-1.0382830403968701,2591.5358,6532.75420000053,96.66649999999993,67,1295.7679,-11281.302000003867,-15168.605700001353,-21647.445199999493,-28126.284699998563,-672.6869174303338,799.8881464709862,-13200.150882573533,-17087.454582571023,-23566.294082569162,-30045.133582568233,-14000.03902904452,-17887.342729042008,-24366.182229040147,-30845.021729039217,-1808.4235000003828,-1816.3543000003556,-1829.5723000003782,-1842.7903000003716
18,3266.377100000265,-3391.4239464709863,-1.0382830403968701,2345.5434,6532.75420000053,96.66649999999993,58,1172.7717,-62587.7348000058,-66106.04990000278,-71969.90840000194,-77833.7669000004,-608.834483183703,1045.8805464709862,-64324.4437168221,-67842.75881681907,-73706.61731681823,-79570.47581681669,-65370.324263293085,-68888.63936329006,-74752.49786328922,-80616.35636328768,12826.509899998433,12804.759899998491,12768.509899998491,12732.259899998491
19,3266.377100000265,-3391.4239464709863,-1.0382830403968701,2214.9245999999994,6532.75420000053,96.66649999999993,53,1107.4622999999997,-39104.37000000174,-42426.756899997126,-47964.06839999673,-53501.379899995634,-574.9296619844552,1176.499346470987,-40744.36493801729,-44066.75183801267,-49604.063338012274,-55141.37483801118,-41920.86428448827,-45243.251184483655,-50780.56268448326,-56317.87418448216,12826.509899998433,12804.759899998491,12768.509899998491,12732.259899998491
20,3266.377100000265,-3391.4239464709863,-1.0382830403968701,2247.2129999999993,6532.75420000053,96.66649999999993,50,1123.6064999999996,30455.24580000667,27084.426300009247,21466.393800011603,15848.3613000107,-583.3107865148428,1144.210946470987,28791.34358652151,25420.52408652409,19802.491586526445,14184.459086525543,27647.132640050524,24276.313140053102,18658.28064005546,13040.248140054557,1437.5783000013907,1435.4735000013898,1431.9655000013881,1428.4575000013938
