threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,58.040000000000006,-40.549906711273756,-0.6986544919240826,187.46920000000003,187.46920000000003,4,54,58.040000000000006,-4.010998844790252e-11,-1711.6022276213623,-5138.079344865814,-8561.283800108484,-20.274953355636878,-146.91929328872627,-167.19424664440325,-167.19424664440325,-167.19424664440325,-167.19424664440325,-20.274953355676985,-20.274953355676985,-20.274953355676985,-20.274953355676985,0,0,0,0
1,58.040000000000006,-40.549906711273756,-0.6986544919240826,155.04000000000002,187.46920000000003,4,24,48,404.9501558449656,-1020.077117074293,-3872.8563804506903,-6722.910926289181,-16.76770780617798,-114.49009328872626,266.6778636511435,-1158.349409268115,-4011.1286726445123,-6861.183218483003,381.1679569398698,-1043.8593159793888,-3896.638579355786,-6746.693125194277,-205.16248546864514,-205.16248546864514,-205.16248546864514,-205.16248546864514
2,58.040000000000006,-40.549906711273756,-0.6986544919240826,54.91,187.46920000000003,4,6,17,-497.2684768255952,-1006.2604662207066,-2025.2176610517286,-3043.201639842006,-5.938563181354702,-14.36009328872624,-546.2399136442406,-1055.231903039352,-2074.1890978703736,-3092.173076660651,-531.8798203555143,-1040.8718097506257,-2059.8290045816475,-3077.812983371925,-205.16248546864514,-205.16248546864514,-205.16248546864514,-205.16248546864514
3,58.040000000000006,-40.549906711273756,-0.6986544919240826,25.84,187.46920000000003,4,2,8,1386.060278203894,1140.5300815523315,649.0002232462673,157.9398299431424,-2.7946179676963303,14.709906711273756,1363.0148961715904,1117.4846995200278,625.9548412139636,134.89444791083872,1348.3049894603166,1102.774792808754,611.2449345026898,120.18454119956496,-1294.7461952724548,-1294.7461952724548,-1294.7461952724548,-1294.7461952724548
4,58.040000000000006,-40.549906711273756,-0.6986544919240826,0,187.46920000000003,4,0,0,0,0,0,0,0,40.549906711273756,0,0,0,0,-40.549906711273756,-40.549906711273756,-40.549906711273756,-40.549906711273756,-2800.682913442021,-2800.682913442021,-2800.682913442021,-2800.682913442021
5,58.040000000000006,-40.549906711273756,-0.6986544919240826,0,187.46920000000003,4,0,0,0,0,0,0,0,40.549906711273756,0,0,0,0,-40.549906711273756,-40.549906711273756,-40.549906711273756,-40.549906711273756,-2800.682913442021,-2800.682913442021,-2800.682913442021,-2800.682913442021
6,58.040000000000006,-40.549906711273756,-0.6986544919240826,0,187.46920000000003,4,0,0,0,0,0,0,0,40.549906711273756,0,0,0,0,-40.549906711273756,-40.549906711273756,-40.549906711273756,-40.549906711273756,-2800.682913442021,-2800.682913442021,-2800.682913442021,-2800.682913442021
7,58.040000000000006,-40.549906711273756,-0.6986544919240826,0,187.46920000000003,4,0,0,0,0,0,0,0,40.549906711273756,0,0,0,0,-40.549906711273756,-40.549906711273756,-40.549906711273756,-40.549906711273756,-2800.682913442021,-2800.682913442021,-2800.682913442021,-2800.682913442021
8,58.040000000000006,-40.549906711273756,-0.6986544919240826,0,187.46920000000003,4,0,0,0,0,0,0,0,40.549906711273756,0,0,0,0,-40.549906711273756,-40.549906711273756,-40.549906711273756,-40.549906711273756,-2800.682913442021,-2800.682913442021,-2800.682913442021,-2800.682913442021
9,58.040000000000006,-40.549906711273756,-0.6986544919240826,0,187.46920000000003,4,0,0,0,0,0,0,0,40.549906711273756,0,0,0,0,-40.549906711273756,-40.549906711273756,-40.549906711273756,-40.549906711273756,-2800.682913442021,-2800.682913442021,-2800.682913442021,-2800.682913442021
10,58.040000000000006,-40.549906711273756,-0.6986544919240826,0,187.46920000000003,4,0,0,0,0,0,0,0,40.549906711273756,0,0,0,0,-40.549906711273756,-40.549906711273756,-40.549906711273756,-40.549906711273756,-2800.682913442021,-2800.682913442021,-2800.682913442021,-2800.682913442021
11,58.040000000000006,-40.549906711273756,-0.6986544919240826,0,187.46920000000003,4,0,0,0,0,0,0,0,40.549906711273756,0,0,0,0,-40.549906711273756,-40.549906711273756,-40.549906711273756,-40.549906711273756,-2800.682913442021,-2800.682913442021,-2800.682913442021,-2800.682913442021
12,58.040000000000006,-40.549906711273756,-0.6986544919240826,0,187.46920000000003,4,0,0,0,0,0,0,0,40.549906711273756,0,0,0,0,-40.549906711273756,-40.549906711273756,-40.549906711273756,-40.549906711273756,-2800.682913442021,-2800.682913442021,-2800.682913442021,-2800.682913442021
13,58.040000000000006,-40.549906711273756,-0.6986544919240826,0,187.46920000000003,4,0,0,0,0,0,0,0,40.549906711273756,0,0,0,0,-40.549906711273756,-40.549906711273756,-40.549906711273756,-40.549906711273756,-2800.682913442021,-2800.682913442021,-2800.682913442021,-2800.682913442021
14,58.040000000000006,-40.549906711273756,-0.6986544919240826,0,187.46920000000003,4,0,0,0,0,0,0,0,40.549906711273756,0,0,0,0,-40.549906711273756,-40.549906711273756,-40.549906711273756,-40.549906711273756,-2800.682913442021,-2800.682913442021,-2800.682913442021,-2800.682913442021
15,58.040000000000006,-40.549906711273756,-0.6986544919240826,0,187.46920000000003,4,0,0,0,0,0,0,0,40.549906711273756,0,0,0,0,-40.549906711273756,-40.549906711273756,-40.549906711273756,-40.549906711273756,-2800.682913442021,-2800.682913442021,-2800.682913442021,-2800.682913442021
16,58.040000000000006,-40.549906711273756,-0.6986544919240826,0,187.46920000000003,4,0,0,0,0,0,0,0,40.549906711273756,0,0,0,0,-40.549906711273756,-40.549906711273756,-40.549906711273756,-40.549906711273756,-2800.682913442021,-2800.682913442021,-2800.682913442021,-2800.682913442021
17,58.040000000000006,-40.549906711273756,-0.6986544919240826,0,187.46920000000003,4,0,0,0,0,0,0,0,40.549906711273756,0,0,0,0,-40.549906711273756,-40.549906711273756,-40.549906711273756,-40.549906711273756,-2800.682913442021,-2800.682913442021,-2800.682913442021,-2800.682913442021
18,58.040000000000006,-40.549906711273756,-0.6986544919240826,0,187.46920000000003,4,0,0,0,0,0,0,0,40.549906711273756,0,0,0,0,-40.549906711273756,-40.549906711273756,-40.549906711273756,-40.549906711273756,-2800.682913442021,-2800.682913442021,-2800.682913442021,-2800.682913442021
19,58.040000000000006,-40.549906711273756,-0.6986544919240826,0,187.46920000000003,4,0,0,0,0,0,0,0,40.549906711273756,0,0,0,0,-40.549906711273756,-40.549906711273756,-40.549906711273756,-40.549906711273756,-2800.682913442021,-2800.682913442021,-2800.682913442021,-2800.682913442021
20,58.040000000000006,-40.549906711273756,-0.6986544919240826,0,187.46920000000003,4,0,0,0,0,0,0,0,40.549906711273756,0,0,0,0,-40.549906711273756,-40.549906711273756,-40.549906711273756,-40.549906711273756,-2800.682913442021,-2800.682913442021,-2800.682913442021,-2800.682913442021
