threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,49.61999999999999,4.068273187068483,0.08198857692600733,165.73080000000002,165.73080000000002,17.250000000000004,149,49.61999999999999,-2.5691606419748728e-11,-92.41824238288969,-246.44864635455778,-431.2851311201371,2.0341365935342415,-169.7990731870685,-167.76493659355995,-167.76493659355995,-167.76493659355995,-167.76493659355995,2.034136593508549,2.034136593508549,2.034136593508549,2.034136593508549,0,0,0,0
1,49.61999999999999,4.068273187068483,0.08198857692600733,106.98020000000001,165.73080000000002,17.250000000000004,22,32.03,1267.196523764808,1207.5400081758985,1108.1124821940266,988.7994510163512,1.3130470594700074,-111.0484731870685,1158.9032767053382,1099.2467611164286,999.8192351345566,880.5062039568812,1269.9517498924067,1210.2952343034972,1110.867708321625,991.5546771439497,-3.6008719993315115,-3.6194971993280385,-3.6505391993223912,-3.6877895993154453
2,49.61999999999999,4.068273187068483,0.08198857692600733,79.32499999999999,165.73080000000002,17.250000000000004,10,23.75,3005.7471922422073,2961.5123422503793,2887.787592263807,2799.317892280476,0.9736143509963371,-83.39327318706847,2925.4485778912112,2881.2137278993832,2807.4889779128107,2719.01927792948,3008.84185107828,2964.607001086452,2890.8822510998793,2802.4125511165485,-39.783427192627904,-43.266339591972944,-49.07119359088134,-56.03701838960755
3,49.61999999999999,4.068273187068483,0.08198857692600733,47.6284,165.73080000000002,17.250000000000004,4,14.26,1865.6676584538473,1839.1081232588306,1794.8422312669434,1741.7231608768739,0.5845785534824323,-51.696673187068484,1817.4546799003647,1790.895144705348,1746.6292527134608,1693.5101823233913,1869.151353087433,1842.5918178924164,1798.3259259005292,1745.2068555104597,-52.72794119021147,-58.241000389191356,-67.42943238751526,-78.4555507854389
4,49.61999999999999,4.068273187068483,0.08198857692600733,57.548199999999994,165.73080000000002,17.250000000000004,4,17.23,2474.227443140761,2442.136223546678,2388.650857556444,2324.4684183684953,0.7063315902175532,-61.61647318706848,2415.9729115505434,2383.8816919564606,2330.3963259662264,2266.213886778278,2477.589384737612,2445.498165143529,2392.012799153295,2327.8303599653464,-3.6008719993315115,-3.6194971993280385,-3.6505391993223912,-3.6877895993154453
5,49.61999999999999,4.068273187068483,0.08198857692600733,57.548199999999994,165.73080000000002,17.250000000000004,3,17.229999999999997,4254.604102410287,4222.512882816422,4169.027516826259,4104.845077638166,0.7063315902175531,-61.61647318706848,4196.349570820069,4164.258351226204,4110.772985236041,4046.5905460479485,4257.9660440071375,4225.874824413272,4172.389458423109,4108.207019235017,-3.6008719993315115,-3.6194971993280385,-3.6505391993223912,-3.6877895993154453
6,49.61999999999999,4.068273187068483,0.08198857692600733,44.05459999999999,165.73080000000002,17.250000000000004,2,13.189999999999998,3298.349084187724,3273.782445392459,3232.8380473997963,3183.704769808905,0.5407146648270182,-48.12287318706848,3253.753769522897,3229.187130727632,3188.242732734969,3139.109455144078,3301.8766427099654,3277.3100039147002,3236.3656059220375,3187.232328331146,422.82929032142994,415.32333472284296,402.8134087251499,387.8014975279759
7,49.61999999999999,4.068273187068483,0.08198857692600733,51.268999999999984,165.73080000000002,17.250000000000004,2,15.349999999999996,5924.657493700025,5896.067811705446,5848.418341714288,5791.238977724695,0.6292623279071061,-55.33727318706847,5872.759231372118,5844.169549377539,5796.5200793863805,5739.340715396788,5928.0965045591865,5899.506822564607,5851.857352573449,5794.677988583857,-39.783427192627904,-43.266339591972944,-49.07119359088134,-56.03701838960755
8,49.61999999999999,4.068273187068483,0.08198857692600733,57.54819999999999,165.73080000000002,17.250000000000004,2,17.229999999999997,5924.65749370017,5892.566274106159,5839.0809081161415,5774.898468927831,0.7063315902175531,-61.61647318706847,5866.402962109952,5834.311742515941,5780.8263765259235,5716.643937337613,5928.01943529702,5895.928215703009,5842.442849712992,5778.260410524682,-3.6008719993315115,-3.6194971993280385,-3.6505391993223912,-3.6877895993154453
9,49.61999999999999,4.068273187068483,0.08198857692600733,31.596400000000003,165.73080000000002,17.250000000000004,1,9.46,3670.492996919129,3652.8735577223233,3623.5078257277432,3588.2689473342766,0.3878059688600147,-35.66467318706849,3638.508790950269,3620.8893517534634,3591.5236197588833,3556.2847413654167,3674.1734641373373,3656.5540249405317,3627.1882929459516,3591.949414552485,2242.1884931836735,2227.7353379864826,2203.6467459909236,2174.7404355962526
