threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,1.640000000000001,1.0939597315436242,0.6670486167948925,3.575199999999998,3.575199999999998,0.39,52,1.640000000000001,-3.808890563129579e-12,-15.409395973151032,-47.32885906041245,-78.14765100671235,0.5469798657718121,-4.669159731543623,-4.122179865775619,-4.122179865775619,-4.122179865775619,-4.122179865775619,0.5469798657680034,0.5469798657680034,0.5469798657680034,0.5469798657680034,0,0,0,0
1,1.640000000000001,1.0939597315436242,0.6670486167948925,0,3.575199999999998,0.39,0,0,0,0,0,0,0,-1.0939597315436242,0,0,0,0,1.0939597315436242,1.0939597315436242,1.0939597315436242,1.0939597315436242,158.31543624161074,158.31543624161074,158.31543624161074,158.31543624161074
2,1.640000000000001,1.0939597315436242,0.6670486167948925,0,3.575199999999998,0.39,0,0,0,0,0,0,0,-1.0939597315436242,0,0,0,0,1.0939597315436242,1.0939597315436242,1.0939597315436242,1.0939597315436242,158.31543624161074,158.31543624161074,158.31543624161074,158.31543624161074
3,1.640000000000001,1.0939597315436242,0.6670486167948925,0,3.575199999999998,0.39,0,0,0,0,0,0,0,-1.0939597315436242,0,0,0,0,1.0939597315436242,1.0939597315436242,1.0939597315436242,1.0939597315436242,158.31543624161074,158.31543624161074,158.31543624161074,158.31543624161074
4,1.640000000000001,1.0939597315436242,0.6670486167948925,0,3.575199999999998,0.39,0,0,0,0,0,0,0,-1.0939597315436242,0,0,0,0,1.0939597315436242,1.0939597315436242,1.0939597315436242,1.0939597315436242,158.31543624161074,158.31543624161074,158.31543624161074,158.31543624161074
5,1.640000000000001,1.0939597315436242,0.6670486167948925,0,3.575199999999998,0.39,0,0,0,0,0,0,0,-1.0939597315436242,0,0,0,0,1.0939597315436242,1.0939597315436242,1.0939597315436242,1.0939597315436242,158.31543624161074,158.31543624161074,158.31543624161074,158.31543624161074
6,1.640000000000001,1.0939597315436242,0.6670486167948925,0,3.575199999999998,0.39,0,0,0,0,0,0,0,-1.0939597315436242,0,0,0,0,1.0939597315436242,1.0939597315436242,1.0939597315436242,1.0939597315436242,158.31543624161074,158.31543624161074,158.31543624161074,158.31543624161074
7,1.640000000000001,1.0939597315436242,0.6670486167948925,0,3.575199999999998,0.39,0,0,0,0,0,0,0,-1.0939597315436242,0,0,0,0,1.0939597315436242,1.0939597315436242,1.0939597315436242,1.0939597315436242,158.31543624161074,158.31543624161074,158.31543624161074,158.31543624161074
8,1.640000000000001,1.0939597315436242,0.6670486167948925,0,3.575199999999998,0.39,0,0,0,0,0,0,0,-1.0939597315436242,0,0,0,0,1.0939597315436242,1.0939597315436242,1.0939597315436242,1.0939597315436242,158.31543624161074,158.31543624161074,158.31543624161074,158.31543624161074
9,1.640000000000001,1.0939597315436242,0.6670486167948925,0,3.575199999999998,0.39,0,0,0,0,0,0,0,-1.0939597315436242,0,0,0,0,1.0939597315436242,1.0939597315436242,1.0939597315436242,1.0939597315436242,158.31543624161074,158.31543624161074,158.31543624161074,158.31543624161074
