threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,1.5600000000000003,0,0,6.255600000000001,6.255600000000001,0.29000000000000004,32,1.5600000000000003,-3.137647582438154e-12,-10.763625602345844,-31.393908006860617,-52.024190411349764,0,-6.255600000000001,-6.255600000003139,-6.255600000003139,-6.255600000003139,-6.255600000003139,-3.1379343568005424e-12,-3.1379343568005424e-12,-3.1379343568005424e-12,-3.1379343568005424e-12,0,0,0,0
1,1.5600000000000003,0,0,0,6.255600000000001,0.29000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.87326301876121,85.87326301876121,85.87326301876121,85.87326301876121
2,1.5600000000000003,0,0,0,6.255600000000001,0.29000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.87326301876121,85.87326301876121,85.87326301876121,85.87326301876121
3,1.5600000000000003,0,0,0,6.255600000000001,0.29000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.87326301876121,85.87326301876121,85.87326301876121,85.87326301876121
4,1.5600000000000003,0,0,0,6.255600000000001,0.29000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.87326301876121,85.87326301876121,85.87326301876121,85.87326301876121
5,1.5600000000000003,0,0,0,6.255600000000001,0.29000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.87326301876121,85.87326301876121,85.87326301876121,85.87326301876121
6,1.5600000000000003,0,0,0,6.255600000000001,0.29000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.87326301876121,85.87326301876121,85.87326301876121,85.87326301876121
7,1.5600000000000003,0,0,0,6.255600000000001,0.29000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.87326301876121,85.87326301876121,85.87326301876121,85.87326301876121
8,1.5600000000000003,0,0,0,6.255600000000001,0.29000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.87326301876121,85.87326301876121,85.87326301876121,85.87326301876121
9,1.5600000000000003,0,0,0,6.255600000000001,0.29000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.87326301876121,85.87326301876121,85.87326301876121,85.87326301876121
10,1.5600000000000003,0,0,0,6.255600000000001,0.29000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.87326301876121,85.87326301876121,85.87326301876121,85.87326301876121
11,1.5600000000000003,0,0,0,6.255600000000001,0.29000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.87326301876121,85.87326301876121,85.87326301876121,85.87326301876121
12,1.5600000000000003,0,0,0,6.255600000000001,0.29000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.87326301876121,85.87326301876121,85.87326301876121,85.87326301876121
13,1.5600000000000003,0,0,0,6.255600000000001,0.29000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.87326301876121,85.87326301876121,85.87326301876121,85.87326301876121
14,1.5600000000000003,0,0,0,6.255600000000001,0.29000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.87326301876121,85.87326301876121,85.87326301876121,85.87326301876121
15,1.5600000000000003,0,0,0,6.255600000000001,0.29000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.87326301876121,85.87326301876121,85.87326301876121,85.87326301876121
16,1.5600000000000003,0,0,0,6.255600000000001,0.29000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.87326301876121,85.87326301876121,85.87326301876121,85.87326301876121
17,1.5600000000000003,0,0,0,6.255600000000001,0.29000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.87326301876121,85.87326301876121,85.87326301876121,85.87326301876121
18,1.5600000000000003,0,0,0,6.255600000000001,0.29000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.87326301876121,85.87326301876121,85.87326301876121,85.87326301876121
19,1.5600000000000003,0,0,0,6.255600000000001,0.29000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.87326301876121,85.87326301876121,85.87326301876121,85.87326301876121
20,1.5600000000000003,0,0,0,6.255600000000001,0.29000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.87326301876121,85.87326301876121,85.87326301876121,85.87326301876121
