threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,0.0001100000000000002,-5.443037427580741,-49482.1584325521,0.00016829999999999946,0.00016829999999999946,0.00001,172,0.0001100000000000002,-1.8417267710901797e-11,-380.93000000007896,-1142.6800000000721,-1904.5399999999902,-2.7215187137903705,5.442869127580741,2.7213504137719533,2.7213504137719533,2.7213504137719533,2.7213504137719533,-2.7215187138087873,-2.7215187138087873,-2.7215187138087873,-2.7215187138087873,0,0,0,0
1,0.0001100000000000002,-5.443037427580741,-49482.1584325521,0,0.00016829999999999946,0.00001,0,0,0,0,0,0,0,5.443037427580741,0,0,0,0,-5.443037427580741,-5.443037427580741,-5.443037427580741,-5.443037427580741,459.3073000000134,459.3073000000134,459.3073000000134,459.3073000000134
2,0.0001100000000000002,-5.443037427580741,-49482.1584325521,0,0.00016829999999999946,0.00001,0,0,0,0,0,0,0,5.443037427580741,0,0,0,0,-5.443037427580741,-5.443037427580741,-5.443037427580741,-5.443037427580741,459.3073000000134,459.3073000000134,459.3073000000134,459.3073000000134
3,0.0001100000000000002,-5.443037427580741,-49482.1584325521,0,0.00016829999999999946,0.00001,0,0,0,0,0,0,0,5.443037427580741,0,0,0,0,-5.443037427580741,-5.443037427580741,-5.443037427580741,-5.443037427580741,459.3073000000134,459.3073000000134,459.3073000000134,459.3073000000134
4,0.0001100000000000002,-5.443037427580741,-49482.1584325521,0,0.00016829999999999946,0.00001,0,0,0,0,0,0,0,5.443037427580741,0,0,0,0,-5.443037427580741,-5.443037427580741,-5.443037427580741,-5.443037427580741,459.3073000000134,459.3073000000134,459.3073000000134,459.3073000000134
5,0.0001100000000000002,-5.443037427580741,-49482.1584325521,0,0.00016829999999999946,0.00001,0,0,0,0,0,0,0,5.443037427580741,0,0,0,0,-5.443037427580741,-5.443037427580741,-5.443037427580741,-5.443037427580741,459.3073000000134,459.3073000000134,459.3073000000134,459.3073000000134
6,0.0001100000000000002,-5.443037427580741,-49482.1584325521,0,0.00016829999999999946,0.00001,0,0,0,0,0,0,0,5.443037427580741,0,0,0,0,-5.443037427580741,-5.443037427580741,-5.443037427580741,-5.443037427580741,459.3073000000134,459.3073000000134,459.3073000000134,459.3073000000134
7,0.0001100000000000002,-5.443037427580741,-49482.1584325521,0,0.00016829999999999946,0.00001,0,0,0,0,0,0,0,5.443037427580741,0,0,0,0,-5.443037427580741,-5.443037427580741,-5.443037427580741,-5.443037427580741,459.3073000000134,459.3073000000134,459.3073000000134,459.3073000000134
8,0.0001100000000000002,-5.443037427580741,-49482.1584325521,0,0.00016829999999999946,0.00001,0,0,0,0,0,0,0,5.443037427580741,0,0,0,0,-5.443037427580741,-5.443037427580741,-5.443037427580741,-5.443037427580741,459.3073000000134,459.3073000000134,459.3073000000134,459.3073000000134
9,0.0001100000000000002,-5.443037427580741,-49482.1584325521,0,0.00016829999999999946,0.00001,0,0,0,0,0,0,0,5.443037427580741,0,0,0,0,-5.443037427580741,-5.443037427580741,-5.443037427580741,-5.443037427580741,459.3073000000134,459.3073000000134,459.3073000000134,459.3073000000134
10,0.0001100000000000002,-5.443037427580741,-49482.1584325521,0,0.00016829999999999946,0.00001,0,0,0,0,0,0,0,5.443037427580741,0,0,0,0,-5.443037427580741,-5.443037427580741,-5.443037427580741,-5.443037427580741,459.3073000000134,459.3073000000134,459.3073000000134,459.3073000000134
11,0.0001100000000000002,-5.443037427580741,-49482.1584325521,0,0.00016829999999999946,0.00001,0,0,0,0,0,0,0,5.443037427580741,0,0,0,0,-5.443037427580741,-5.443037427580741,-5.443037427580741,-5.443037427580741,459.3073000000134,459.3073000000134,459.3073000000134,459.3073000000134
12,0.0001100000000000002,-5.443037427580741,-49482.1584325521,0,0.00016829999999999946,0.00001,0,0,0,0,0,0,0,5.443037427580741,0,0,0,0,-5.443037427580741,-5.443037427580741,-5.443037427580741,-5.443037427580741,459.3073000000134,459.3073000000134,459.3073000000134,459.3073000000134
13,0.0001100000000000002,-5.443037427580741,-49482.1584325521,0,0.00016829999999999946,0.00001,0,0,0,0,0,0,0,5.443037427580741,0,0,0,0,-5.443037427580741,-5.443037427580741,-5.443037427580741,-5.443037427580741,459.3073000000134,459.3073000000134,459.3073000000134,459.3073000000134
14,0.0001100000000000002,-5.443037427580741,-49482.1584325521,0,0.00016829999999999946,0.00001,0,0,0,0,0,0,0,5.443037427580741,0,0,0,0,-5.443037427580741,-5.443037427580741,-5.443037427580741,-5.443037427580741,459.3073000000134,459.3073000000134,459.3073000000134,459.3073000000134
15,0.0001100000000000002,-5.443037427580741,-49482.1584325521,0,0.00016829999999999946,0.00001,0,0,0,0,0,0,0,5.443037427580741,0,0,0,0,-5.443037427580741,-5.443037427580741,-5.443037427580741,-5.443037427580741,459.3073000000134,459.3073000000134,459.3073000000134,459.3073000000134
16,0.0001100000000000002,-5.443037427580741,-49482.1584325521,0,0.00016829999999999946,0.00001,0,0,0,0,0,0,0,5.443037427580741,0,0,0,0,-5.443037427580741,-5.443037427580741,-5.443037427580741,-5.443037427580741,459.3073000000134,459.3073000000134,459.3073000000134,459.3073000000134
17,0.0001100000000000002,-5.443037427580741,-49482.1584325521,0,0.00016829999999999946,0.00001,0,0,0,0,0,0,0,5.443037427580741,0,0,0,0,-5.443037427580741,-5.443037427580741,-5.443037427580741,-5.443037427580741,459.3073000000134,459.3073000000134,459.3073000000134,459.3073000000134
18,0.0001100000000000002,-5.443037427580741,-49482.1584325521,0,0.00016829999999999946,0.00001,0,0,0,0,0,0,0,5.443037427580741,0,0,0,0,-5.443037427580741,-5.443037427580741,-5.443037427580741,-5.443037427580741,459.3073000000134,459.3073000000134,459.3073000000134,459.3073000000134
