threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,77.41000000000022,-14.79364876944224,-0.1911077221217181,154.82000000000045,154.82000000000045,4.590000000000001,588,77.41000000000022,1.4380884752841542e-12,-267.05521085810716,-845.6748343844114,-1424.2944579116727,-7.39682438472112,-140.02635123055822,-147.42317561527787,-147.42317561527787,-147.42317561527787,-147.42317561527787,-7.39682438471965,-7.39682438471965,-7.39682438471965,-7.39682438471965,0,0,0,0
1,77.41000000000022,-14.79364876944224,-0.1911077221217181,58.16,154.82000000000045,4.590000000000001,22,29.08,-565.9355647236599,-666.2580751454918,-883.6235143929454,-1100.9889536407507,-2.778706279649781,-43.366351230557754,-621.3168584440101,-721.639368865842,-939.0048081132956,-1156.370247361101,-577.9505072134524,-678.2730176352843,-895.6384568827378,-1113.0038961305434,-13.701773402995402,-13.736272203003042,-13.81101960301931,-13.88576700303571
2,77.41000000000022,-14.79364876944224,-0.1911077221217181,24.78,154.82000000000045,4.590000000000001,6,12.39,131.52667502864608,88.78266181935618,-3.8293668008556665,-96.44139542123486,-1.1839123385440435,-9.98635123055776,107.93058736719013,65.18657415790022,-27.425454462311624,-120.03748308269081,117.91693859774789,75.17292538845798,-17.43910323175386,-110.05113185213305,-31.13516700680574,-32.101133407014935,-34.19406060747203,-36.28698780793331
3,77.41000000000022,-14.79364876944224,-0.1911077221217181,12.199999999999998,154.82000000000045,4.590000000000001,2,6.099999999999999,535.875610317283,514.831342312697,469.23542830270475,423.6395142927125,-0.5828785524712401,2.593648769442243,524.2584888697542,503.2142208651682,457.618306855176,412.02239284518373,521.664840100312,500.62057209572595,455.02465808573373,409.42874407574146,-50.28200101098535,-50.523492611037646,-51.04672441115192,-51.569956211266714
4,77.41000000000022,-14.79364876944224,-0.1911077221217181,16.740000000000002,154.82000000000045,4.590000000000001,2,8.370000000000001,949.9244582076357,921.0489626013072,858.4853887877015,795.921814973895,-0.7997858170793903,-1.9463512305577613,933.984244024715,905.1087484183865,842.5451746047809,779.9816007909744,935.9305952552728,907.0550996489443,844.4915258353386,781.9279520215322,-31.13516700680574,-32.101133407014935,-34.19406060747203,-36.28698780793331
5,77.41000000000022,-14.79364876944224,-0.1911077221217181,0,154.82000000000045,4.590000000000001,0,0,0,0,0,0,0,14.79364876944224,0,0,0,0,-14.79364876944224,-14.79364876944224,-14.79364876944224,-14.79364876944224,-1063.0805222324207,-1063.1840186324432,-1063.4082608324923,-1063.6325030325418
6,77.41000000000022,-14.79364876944224,-0.1911077221217181,0,154.82000000000045,4.590000000000001,0,0,0,0,0,0,0,14.79364876944224,0,0,0,0,-14.79364876944224,-14.79364876944224,-14.79364876944224,-14.79364876944224,-1063.0805222324207,-1063.1840186324432,-1063.4082608324923,-1063.6325030325418
7,77.41000000000022,-14.79364876944224,-0.1911077221217181,0,154.82000000000045,4.590000000000001,0,0,0,0,0,0,0,14.79364876944224,0,0,0,0,-14.79364876944224,-14.79364876944224,-14.79364876944224,-14.79364876944224,-1063.0805222324207,-1063.1840186324432,-1063.4082608324923,-1063.6325030325418
8,77.41000000000022,-14.79364876944224,-0.1911077221217181,0,154.82000000000045,4.590000000000001,0,0,0,0,0,0,0,14.79364876944224,0,0,0,0,-14.79364876944224,-14.79364876944224,-14.79364876944224,-14.79364876944224,-1063.0805222324207,-1063.1840186324432,-1063.4082608324923,-1063.6325030325418
9,77.41000000000022,-14.79364876944224,-0.1911077221217181,0,154.82000000000045,4.590000000000001,0,0,0,0,0,0,0,14.79364876944224,0,0,0,0,-14.79364876944224,-14.79364876944224,-14.79364876944224,-14.79364876944224,-1063.0805222324207,-1063.1840186324432,-1063.4082608324923,-1063.6325030325418
