threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,4.579999999999997,-1.208089004556842,-0.26377489182463815,8.564599999999995,8.564599999999995,0.2,91,4.579999999999997,-5.343281372915953e-12,-4.5799999999787815,-18.320000000018922,-32.06000000000893,-0.604044502278421,-7.356510995443153,-7.960555497726918,-7.960555497726918,-7.960555497726918,-7.960555497726918,-0.6040445022837648,-0.6040445022837648,-0.6040445022837648,-0.6040445022837648,0,0,0,0
1,4.579999999999997,-1.208089004556842,-0.26377489182463815,0,8.564599999999995,0.2,0,0,0,0,0,0,0,1.208089004556842,0,0,0,0,-1.208089004556842,-1.208089004556842,-1.208089004556842,-1.208089004556842,25.490000000001153,25.490000000001153,25.490000000001153,25.490000000001153
2,4.579999999999997,-1.208089004556842,-0.26377489182463815,0,8.564599999999995,0.2,0,0,0,0,0,0,0,1.208089004556842,0,0,0,0,-1.208089004556842,-1.208089004556842,-1.208089004556842,-1.208089004556842,25.490000000001153,25.490000000001153,25.490000000001153,25.490000000001153
3,4.579999999999997,-1.208089004556842,-0.26377489182463815,0,8.564599999999995,0.2,0,0,0,0,0,0,0,1.208089004556842,0,0,0,0,-1.208089004556842,-1.208089004556842,-1.208089004556842,-1.208089004556842,25.490000000001153,25.490000000001153,25.490000000001153,25.490000000001153
4,4.579999999999997,-1.208089004556842,-0.26377489182463815,0,8.564599999999995,0.2,0,0,0,0,0,0,0,1.208089004556842,0,0,0,0,-1.208089004556842,-1.208089004556842,-1.208089004556842,-1.208089004556842,25.490000000001153,25.490000000001153,25.490000000001153,25.490000000001153
5,4.579999999999997,-1.208089004556842,-0.26377489182463815,0,8.564599999999995,0.2,0,0,0,0,0,0,0,1.208089004556842,0,0,0,0,-1.208089004556842,-1.208089004556842,-1.208089004556842,-1.208089004556842,25.490000000001153,25.490000000001153,25.490000000001153,25.490000000001153
6,4.579999999999997,-1.208089004556842,-0.26377489182463815,0,8.564599999999995,0.2,0,0,0,0,0,0,0,1.208089004556842,0,0,0,0,-1.208089004556842,-1.208089004556842,-1.208089004556842,-1.208089004556842,25.490000000001153,25.490000000001153,25.490000000001153,25.490000000001153
7,4.579999999999997,-1.208089004556842,-0.26377489182463815,0,8.564599999999995,0.2,0,0,0,0,0,0,0,1.208089004556842,0,0,0,0,-1.208089004556842,-1.208089004556842,-1.208089004556842,-1.208089004556842,25.490000000001153,25.490000000001153,25.490000000001153,25.490000000001153
8,4.579999999999997,-1.208089004556842,-0.26377489182463815,0,8.564599999999995,0.2,0,0,0,0,0,0,0,1.208089004556842,0,0,0,0,-1.208089004556842,-1.208089004556842,-1.208089004556842,-1.208089004556842,25.490000000001153,25.490000000001153,25.490000000001153,25.490000000001153
9,4.579999999999997,-1.208089004556842,-0.26377489182463815,0,8.564599999999995,0.2,0,0,0,0,0,0,0,1.208089004556842,0,0,0,0,-1.208089004556842,-1.208089004556842,-1.208089004556842,-1.208089004556842,25.490000000001153,25.490000000001153,25.490000000001153,25.490000000001153
