threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,49.35999999999994,3.12751677852349,0.06336136099115668,164.86240000000103,164.86240000000103,4.8,519,49.35999999999994,-4.101882144908776e-12,-66.2550335573123,-198.7651006711591,-364.40268456365334,1.563758389261745,-167.98991677852453,-166.42615838926687,-166.42615838926687,-166.42615838926687,-166.42615838926687,1.5637583892576572,1.5637583892576572,1.5637583892576572,1.5637583892576572,0,0,0,0
1,49.35999999999994,3.12751677852349,0.06336136099115668,46.96039999999999,164.86240000000103,4.8,6,14.060000000000002,758.2147651006835,739.3422818790696,701.5973154362291,654.4161073825503,0.4454303677678315,-50.087916778523486,710.8089347329158,691.9364515113018,654.1914850684614,607.0102770147826,760.8968515114392,742.0243682898252,704.2794018469848,657.098193793306,-230.95302013421647,-230.97986577180035,-231.03355704696816,-231.1006711409279
2,49.35999999999994,3.12751677852349,0.06336136099115668,32.7988,164.86240000000103,4.8,2,9.82,73.57718120805369,60.3959731542624,34.033557046979865,1.0805369127516755,0.3111042824665793,-35.92631677852349,40.46727692558711,27.28606887179582,0.9236527645132862,-32.029367369714905,76.3935937041106,63.21238565031931,36.84996954303678,3.896949408808588,-66.84563758389106,-67.00671140939441,-67.32885906040113,-67.73154362415951
3,49.35999999999994,3.12751677852349,0.06336136099115668,32.7988,164.86240000000103,4.8,2,9.82,73.57718120805369,60.3959731542624,34.033557046979865,1.0805369127516755,0.3111042824665793,-35.92631677852349,40.46727692558711,27.28606887179582,0.9236527645132862,-32.029367369714905,76.3935937041106,63.21238565031931,36.84996954303678,3.896949408808588,-66.84563758389106,-67.00671140939441,-67.32885906040113,-67.73154362415951
4,49.35999999999994,3.12751677852349,0.06336136099115668,32.7988,164.86240000000103,4.8,2,9.82,73.57718120805369,60.3959731542624,34.033557046979865,1.0805369127516755,0.3111042824665793,-35.92631677852349,40.46727692558711,27.28606887179582,0.9236527645132862,-32.029367369714905,76.3935937041106,63.21238565031931,36.84996954303678,3.896949408808588,-66.84563758389106,-67.00671140939441,-67.32885906040113,-67.73154362415951
5,49.35999999999994,3.12751677852349,0.06336136099115668,0,164.86240000000103,4.8,0,0,0,0,0,0,0,-3.12751677852349,0,0,0,0,3.12751677852349,3.12751677852349,3.12751677852349,3.12751677852349,224.8657718121071,224.7315436241861,224.4630872483487,224.12751677855005
6,49.35999999999994,3.12751677852349,0.06336136099115668,0,164.86240000000103,4.8,0,0,0,0,0,0,0,-3.12751677852349,0,0,0,0,3.12751677852349,3.12751677852349,3.12751677852349,3.12751677852349,224.8657718121071,224.7315436241861,224.4630872483487,224.12751677855005
7,49.35999999999994,3.12751677852349,0.06336136099115668,0,164.86240000000103,4.8,0,0,0,0,0,0,0,-3.12751677852349,0,0,0,0,3.12751677852349,3.12751677852349,3.12751677852349,3.12751677852349,224.8657718121071,224.7315436241861,224.4630872483487,224.12751677855005
8,49.35999999999994,3.12751677852349,0.06336136099115668,0,164.86240000000103,4.8,0,0,0,0,0,0,0,-3.12751677852349,0,0,0,0,3.12751677852349,3.12751677852349,3.12751677852349,3.12751677852349,224.8657718121071,224.7315436241861,224.4630872483487,224.12751677855005
9,49.35999999999994,3.12751677852349,0.06336136099115668,0,164.86240000000103,4.8,0,0,0,0,0,0,0,-3.12751677852349,0,0,0,0,3.12751677852349,3.12751677852349,3.12751677852349,3.12751677852349,224.8657718121071,224.7315436241861,224.4630872483487,224.12751677855005
10,49.35999999999994,3.12751677852349,0.06336136099115668,0,164.86240000000103,4.8,0,0,0,0,0,0,0,-3.12751677852349,0,0,0,0,3.12751677852349,3.12751677852349,3.12751677852349,3.12751677852349,224.8657718121071,224.7315436241861,224.4630872483487,224.12751677855005
11,49.35999999999994,3.12751677852349,0.06336136099115668,0,164.86240000000103,4.8,0,0,0,0,0,0,0,-3.12751677852349,0,0,0,0,3.12751677852349,3.12751677852349,3.12751677852349,3.12751677852349,224.8657718121071,224.7315436241861,224.4630872483487,224.12751677855005
12,49.35999999999994,3.12751677852349,0.06336136099115668,0,164.86240000000103,4.8,0,0,0,0,0,0,0,-3.12751677852349,0,0,0,0,3.12751677852349,3.12751677852349,3.12751677852349,3.12751677852349,224.8657718121071,224.7315436241861,224.4630872483487,224.12751677855005
13,49.35999999999994,3.12751677852349,0.06336136099115668,0,164.86240000000103,4.8,0,0,0,0,0,0,0,-3.12751677852349,0,0,0,0,3.12751677852349,3.12751677852349,3.12751677852349,3.12751677852349,224.8657718121071,224.7315436241861,224.4630872483487,224.12751677855005
14,49.35999999999994,3.12751677852349,0.06336136099115668,0,164.86240000000103,4.8,0,0,0,0,0,0,0,-3.12751677852349,0,0,0,0,3.12751677852349,3.12751677852349,3.12751677852349,3.12751677852349,224.8657718121071,224.7315436241861,224.4630872483487,224.12751677855005
15,49.35999999999994,3.12751677852349,0.06336136099115668,0,164.86240000000103,4.8,0,0,0,0,0,0,0,-3.12751677852349,0,0,0,0,3.12751677852349,3.12751677852349,3.12751677852349,3.12751677852349,224.8657718121071,224.7315436241861,224.4630872483487,224.12751677855005
16,49.35999999999994,3.12751677852349,0.06336136099115668,0,164.86240000000103,4.8,0,0,0,0,0,0,0,-3.12751677852349,0,0,0,0,3.12751677852349,3.12751677852349,3.12751677852349,3.12751677852349,224.8657718121071,224.7315436241861,224.4630872483487,224.12751677855005
