threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
10,29.24,-38.133410607251655,-1.3041522095503302,0,116.66760000000002,3.63,0,0,0,0,0,0,0,38.133410607251655,0,0,0,0,-38.133410607251655,-38.133410607251655,-38.133410607251655,-38.133410607251655,-3912.4157196739925,-3913.309729273837,-3914.799745273557,-3916.587764473228
11,29.24,-38.133410607251655,-1.3041522095503302,0,116.66760000000002,3.63,0,0,0,0,0,0,0,38.133410607251655,0,0,0,0,-38.133410607251655,-38.133410607251655,-38.133410607251655,-38.133410607251655,-3912.4157196739925,-3913.309729273837,-3914.799745273557,-3916.587764473228
12,29.24,-38.133410607251655,-1.3041522095503302,0,116.66760000000002,3.63,0,0,0,0,0,0,0,38.133410607251655,0,0,0,0,-38.133410607251655,-38.133410607251655,-38.133410607251655,-38.133410607251655,-3912.4157196739925,-3913.309729273837,-3914.799745273557,-3916.587764473228
13,29.24,-38.133410607251655,-1.3041522095503302,0,116.66760000000002,3.63,0,0,0,0,0,0,0,38.133410607251655,0,0,0,0,-38.133410607251655,-38.133410607251655,-38.133410607251655,-38.133410607251655,-3912.4157196739925,-3913.309729273837,-3914.799745273557,-3916.587764473228
14,29.24,-38.133410607251655,-1.3041522095503302,0,116.66760000000002,3.63,0,0,0,0,0,0,0,38.133410607251655,0,0,0,0,-38.133410607251655,-38.133410607251655,-38.133410607251655,-38.133410607251655,-3912.4157196739925,-3913.309729273837,-3914.799745273557,-3916.587764473228
15,29.24,-38.133410607251655,-1.3041522095503302,0,116.66760000000002,3.63,0,0,0,0,0,0,0,38.133410607251655,0,0,0,0,-38.133410607251655,-38.133410607251655,-38.133410607251655,-38.133410607251655,-3912.4157196739925,-3913.309729273837,-3914.799745273557,-3916.587764473228
16,29.24,-38.133410607251655,-1.3041522095503302,0,116.66760000000002,3.63,0,0,0,0,0,0,0,38.133410607251655,0,0,0,0,-38.133410607251655,-38.133410607251655,-38.133410607251655,-38.133410607251655,-3912.4157196739925,-3913.309729273837,-3914.799745273557,-3916.587764473228
17,29.24,-38.133410607251655,-1.3041522095503302,0,116.66760000000002,3.63,0,0,0,0,0,0,0,38.133410607251655,0,0,0,0,-38.133410607251655,-38.133410607251655,-38.133410607251655,-38.133410607251655,-3912.4157196739925,-3913.309729273837,-3914.799745273557,-3916.587764473228
18,29.24,-38.133410607251655,-1.3041522095503302,0,116.66760000000002,3.63,0,0,0,0,0,0,0,38.133410607251655,0,0,0,0,-38.133410607251655,-38.133410607251655,-38.133410607251655,-38.133410607251655,-3912.4157196739925,-3913.309729273837,-3914.799745273557,-3916.587764473228
19,29.24,-38.133410607251655,-1.3041522095503302,0,116.66760000000002,3.63,0,0,0,0,0,0,0,38.133410607251655,0,0,0,0,-38.133410607251655,-38.133410607251655,-38.133410607251655,-38.133410607251655,-3912.4157196739925,-3913.309729273837,-3914.799745273557,-3916.587764473228
20,29.24,-38.133410607251655,-1.3041522095503302,0,116.66760000000002,3.63,0,0,0,0,0,0,0,38.133410607251655,0,0,0,0,-38.133410607251655,-38.133410607251655,-38.133410607251655,-38.133410607251655,-3912.4157196739925,-3913.309729273837,-3914.799745273557,-3916.587764473228
