threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,223.05000000000047,-774.0967056606431,-3.4705075349053645,738.2954999999988,738.2954999999988,32.919999999999995,327,223.05000000000047,2.592721442182399e-10,-843.1223079859104,-2529.36692396039,-4496.652309262721,-387.04835283032156,35.801205660644314,-351.24714716941793,-351.24714716941793,-351.24714716941793,-351.24714716941793,-387.04835283006224,-387.04835283006224,-387.04835283006224,-387.04835283006224,0,0,0,0
1,223.05000000000047,-774.0967056606431,-3.4705075349053645,542.2772999999999,738.2954999999988,32.919999999999995,74,163.82999999999998,3219.5516458388124,2600.279161116481,1361.7341916696,-83.23493935051175,-284.2866247217729,231.81940566064327,2961.5609705605857,2342.2884858382545,1103.743516391373,-341.22561462873875,2729.741564899942,2110.4690801776114,871.9241107307298,-573.045020289382,19.214847488295668,18.98804928843458,18.53445288871012,18.005257089032348
2,223.05000000000047,-774.0967056606431,-3.4705075349053645,463.1683,738.2954999999988,32.919999999999995,38,139.93,1670.8097384823088,1141.8785367045646,84.01613314746238,-1150.156671000228,-242.81405967965384,310.92840566064314,1450.4554981619626,921.5242963842184,-136.33810717288378,-1370.5109113205742,1139.5270925013194,610.5958907235752,-447.2665128335269,-1681.4393169812174,-49.731805269692984,-53.58737466736007,-61.29851346267592,-70.29484205717745
3,223.05000000000047,-774.0967056606431,-3.4705075349053645,337.8517,738.2954999999988,32.919999999999995,19,102.07,-81.3953539505419,-467.21689161550296,-1238.8599669465975,-2139.110221498051,-177.11735204389527,436.24500566064313,-242.12970190664663,-627.9512395716077,-1399.594314902702,-2299.844569454156,-678.3747075672898,-1064.196245232251,-1835.8393205633452,-2736.089575114799,-443.65507862963705,-447.20825042748174,-454.3145940231527,-462.6053282181053
4,223.05000000000047,-774.0967056606431,-3.4705075349053645,348.80780000000004,738.2954999999988,32.919999999999995,17,105.38000000000001,2891.9038464385453,2493.570608081434,1696.9041313655248,767.4599085317266,-182.86104201416367,425.2889056606431,2725.957088452709,2327.6238500955974,1530.9573733796883,601.5131505458902,2300.6681827920656,1902.3349444349542,1105.668467719045,176.22424488524712,-1395.1491264502617,-1400.3276853471084,-1410.6848031408015,-1422.7681072334376
5,223.05000000000047,-774.0967056606431,-3.4705075349053645,300.7135,738.2954999999988,32.919999999999995,12,90.84999999999998,-550.1368334645553,-893.547107755087,-1580.3676563378363,-2381.6582963496617,-157.64780477307613,473.3832056606431,-693.2025286914791,-1036.6128029820109,-1723.4333515647602,-2524.7239915765854,-1166.5857343521222,-1509.996008642654,-2196.8165572254034,-2998.1071972372283,-443.65507862963705,-447.20825042748174,-454.3145940231527,-462.6053282181053
6,223.05000000000047,-774.0967056606431,-3.4705075349053645,330.3711,738.2954999999988,32.919999999999995,10,99.80999999999999,7925.740291972604,7548.461486502476,6793.90387556134,5913.586662797314,-173.19567852945218,443.7256056606431,7768.564870502056,7391.286065031928,6636.728454090792,5756.411241326766,7324.839264841413,6947.560459371285,6193.002848430149,5312.685635666123,-2749.6635754251993,-2754.653135822132,-2764.6322566160698,-2776.274564209004
7,223.05000000000047,-774.0967056606431,-3.4705075349053645,337.8517,738.2954999999988,32.919999999999995,10,102.07,8011.19281372064,7625.371276055826,6853.728200725318,5953.477946173205,-177.11735204389527,436.24500566064313,7850.458465764535,7464.6369280997205,6692.993852769213,5792.7435982171,7414.2134601038915,7028.3919224390775,6256.74884710857,5356.498592556457,-443.65507862963705,-447.20825042748174,-454.3145940231527,-462.6053282181053
8,223.05000000000047,-774.0967056606431,-3.4705075349053645,270.4932,738.2954999999988,32.919999999999995,7,81.72,4887.627206022624,4578.728057811018,3960.9297613864837,3240.1650822254333,-141.8049378762332,503.6035056606431,4758.938943898857,4450.039795687251,3832.241499262717,3111.4768201016664,4255.335438238214,3946.436290026608,3328.637993602074,2607.8733144410235,-10.74771469326907,-34.44812657883093,-81.84895035002798,-137.14991141636344
9,223.05000000000047,-774.0967056606431,-3.4705075349053645,270.4932,738.2954999999988,32.919999999999995,7,81.72,4887.627206022624,4578.728057811018,3960.9297613864837,3240.1650822254333,-141.8049378762332,503.6035056606431,4758.938943898857,4450.039795687251,3832.241499262717,3111.4768201016664,4255.335438238214,3946.436290026608,3328.637993602074,2607.8733144410235,-10.74771469326907,-34.44812657883093,-81.84895035002798,-137.14991141636344
