threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,4.339999999999993,0,0,14.582399999999994,14.582399999999994,1,38,4.339999999999993,-6.320359680755197e-13,-9.651200284660348,-24.128000711608884,-43.43040128091433,0,-14.582399999999994,-14.582400000000627,-14.582400000000627,-14.582400000000627,-14.582400000000627,-6.323830348264892e-13,-6.323830348264892e-13,-6.323830348264892e-13,-6.323830348264892e-13,0,0,0,0
1,4.339999999999993,0,0,0,14.582399999999994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.02426142744423,114.02426142744423,114.02426142744423,114.02426142744423
2,4.339999999999993,0,0,0,14.582399999999994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.02426142744423,114.02426142744423,114.02426142744423,114.02426142744423
3,4.339999999999993,0,0,0,14.582399999999994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.02426142744423,114.02426142744423,114.02426142744423,114.02426142744423
4,4.339999999999993,0,0,0,14.582399999999994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.02426142744423,114.02426142744423,114.02426142744423,114.02426142744423
5,4.339999999999993,0,0,0,14.582399999999994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.02426142744423,114.02426142744423,114.02426142744423,114.02426142744423
6,4.339999999999993,0,0,0,14.582399999999994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.02426142744423,114.02426142744423,114.02426142744423,114.02426142744423
7,4.339999999999993,0,0,0,14.582399999999994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.02426142744423,114.02426142744423,114.02426142744423,114.02426142744423
8,4.339999999999993,0,0,0,14.582399999999994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.02426142744423,114.02426142744423,114.02426142744423,114.02426142744423
9,4.339999999999993,0,0,0,14.582399999999994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.02426142744423,114.02426142744423,114.02426142744423,114.02426142744423
10,4.339999999999993,0,0,0,14.582399999999994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.02426142744423,114.02426142744423,114.02426142744423,114.02426142744423
11,4.339999999999993,0,0,0,14.582399999999994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.02426142744423,114.02426142744423,114.02426142744423,114.02426142744423
12,4.339999999999993,0,0,0,14.582399999999994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.02426142744423,114.02426142744423,114.02426142744423,114.02426142744423
13,4.339999999999993,0,0,0,14.582399999999994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.02426142744423,114.02426142744423,114.02426142744423,114.02426142744423
14,4.339999999999993,0,0,0,14.582399999999994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.02426142744423,114.02426142744423,114.02426142744423,114.02426142744423
15,4.339999999999993,0,0,0,14.582399999999994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.02426142744423,114.02426142744423,114.02426142744423,114.02426142744423
16,4.339999999999993,0,0,0,14.582399999999994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.02426142744423,114.02426142744423,114.02426142744423,114.02426142744423
17,4.339999999999993,0,0,0,14.582399999999994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.02426142744423,114.02426142744423,114.02426142744423,114.02426142744423
18,4.339999999999993,0,0,0,14.582399999999994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.02426142744423,114.02426142744423,114.02426142744423,114.02426142744423
19,4.339999999999993,0,0,0,14.582399999999994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.02426142744423,114.02426142744423,114.02426142744423,114.02426142744423
20,4.339999999999993,0,0,0,14.582399999999994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.02426142744423,114.02426142744423,114.02426142744423,114.02426142744423
