threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,4,0,0,7.24,7.24,2,3,4,0,-17.790230939459654,-48.92313508347158,-84.50359696231807,0,-7.24,-7.24,-7.24,-7.24,-7.24,0,0,0,0,0,0,0,0
1,4,0,0,7.24,7.24,2,2,4,66.71336602288268,48.92313508341494,17.790230939403024,-17.790230939435386,0,-7.24,59.47336602288268,41.68313508341494,10.550230939403024,-25.030230939435384,66.71336602288268,48.92313508341494,17.790230939403024,-17.790230939435382,0,0,0,0
2,4,0,0,0,7.24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.475577348596545,44.475577348596545,44.475577348596545,44.475577348596545
3,4,0,0,0,7.24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.475577348596545,44.475577348596545,44.475577348596545,44.475577348596545
4,4,0,0,0,7.24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.475577348596545,44.475577348596545,44.475577348596545,44.475577348596545
5,4,0,0,0,7.24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.475577348596545,44.475577348596545,44.475577348596545,44.475577348596545
6,4,0,0,0,7.24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.475577348596545,44.475577348596545,44.475577348596545,44.475577348596545
7,4,0,0,0,7.24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.475577348596545,44.475577348596545,44.475577348596545,44.475577348596545
8,4,0,0,0,7.24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.475577348596545,44.475577348596545,44.475577348596545,44.475577348596545
9,4,0,0,0,7.24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.475577348596545,44.475577348596545,44.475577348596545,44.475577348596545
10,4,0,0,0,7.24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.475577348596545,44.475577348596545,44.475577348596545,44.475577348596545
11,4,0,0,0,7.24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.475577348596545,44.475577348596545,44.475577348596545,44.475577348596545
12,4,0,0,0,7.24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.475577348596545,44.475577348596545,44.475577348596545,44.475577348596545
13,4,0,0,0,7.24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.475577348596545,44.475577348596545,44.475577348596545,44.475577348596545
14,4,0,0,0,7.24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.475577348596545,44.475577348596545,44.475577348596545,44.475577348596545
15,4,0,0,0,7.24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.475577348596545,44.475577348596545,44.475577348596545,44.475577348596545
16,4,0,0,0,7.24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.475577348596545,44.475577348596545,44.475577348596545,44.475577348596545
17,4,0,0,0,7.24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.475577348596545,44.475577348596545,44.475577348596545,44.475577348596545
18,4,0,0,0,7.24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.475577348596545,44.475577348596545,44.475577348596545,44.475577348596545
19,4,0,0,0,7.24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.475577348596545,44.475577348596545,44.475577348596545,44.475577348596545
20,4,0,0,0,7.24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.475577348596545,44.475577348596545,44.475577348596545,44.475577348596545
