threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,6.319999999999988,1133.9530201342282,179.42294622377062,12.842239999999986,12.842239999999986,2.5,107,6.319999999999988,2.8713175014361436e-11,-4.241610738261095,-8.483221476523166,-16.96644295295628,566.9765100671141,-1146.795260134228,-579.8187500670854,-579.8187500670854,-579.8187500670854,-579.8187500670854,566.9765100671427,566.9765100671427,566.9765100671427,566.9765100671427,0,0,0,0
1,6.319999999999988,1133.9530201342282,179.42294622377062,3.048,12.842239999999986,2.5,1,1.5,43.42281879197131,42.41610738255034,41.40939597315436,39.39597315441242,134.56720966782797,-1137.0010201342282,-94.19239087585666,-95.19910228527763,-96.20581369467361,-98.21923651341555,1042.8086292583714,1041.8019178489506,1040.7952064395545,1038.7817836208126,-54.785234899328856,-54.785234899328856,-54.785234899328856,-54.785234899328856
2,6.319999999999988,1133.9530201342282,179.42294622377062,5.08,12.842239999999986,2.5,1,2.5,-476,-477.6778523490433,-479.35570469803656,-482.71140939597313,224.27868277971328,-1139.033020134228,-705.3586827797133,-707.0365351287566,-708.7143874777498,-712.0700921756863,433.6743373545148,431.9964850054715,430.31863265647826,426.96292795854174,-247.7785234899329,-248.4496644295302,-249.1208053691275,-250.46308724832215
3,6.319999999999988,1133.9530201342282,179.42294622377062,0,12.842239999999986,2.5,0,0,0,0,0,0,0,-1133.9530201342282,0,0,0,0,1133.9530201342282,1133.9530201342282,1133.9530201342282,1133.9530201342282,-374.7852348993289,-375.79194630874986,-376.79865771817083,-378.81208053691273
4,6.319999999999988,1133.9530201342282,179.42294622377062,0,12.842239999999986,2.5,0,0,0,0,0,0,0,-1133.9530201342282,0,0,0,0,1133.9530201342282,1133.9530201342282,1133.9530201342282,1133.9530201342282,-374.7852348993289,-375.79194630874986,-376.79865771817083,-378.81208053691273
5,6.319999999999988,1133.9530201342282,179.42294622377062,0,12.842239999999986,2.5,0,0,0,0,0,0,0,-1133.9530201342282,0,0,0,0,1133.9530201342282,1133.9530201342282,1133.9530201342282,1133.9530201342282,-374.7852348993289,-375.79194630874986,-376.79865771817083,-378.81208053691273
6,6.319999999999988,1133.9530201342282,179.42294622377062,0,12.842239999999986,2.5,0,0,0,0,0,0,0,-1133.9530201342282,0,0,0,0,1133.9530201342282,1133.9530201342282,1133.9530201342282,1133.9530201342282,-374.7852348993289,-375.79194630874986,-376.79865771817083,-378.81208053691273
7,6.319999999999988,1133.9530201342282,179.42294622377062,0,12.842239999999986,2.5,0,0,0,0,0,0,0,-1133.9530201342282,0,0,0,0,1133.9530201342282,1133.9530201342282,1133.9530201342282,1133.9530201342282,-374.7852348993289,-375.79194630874986,-376.79865771817083,-378.81208053691273
8,6.319999999999988,1133.9530201342282,179.42294622377062,0,12.842239999999986,2.5,0,0,0,0,0,0,0,-1133.9530201342282,0,0,0,0,1133.9530201342282,1133.9530201342282,1133.9530201342282,1133.9530201342282,-374.7852348993289,-375.79194630874986,-376.79865771817083,-378.81208053691273
9,6.319999999999988,1133.9530201342282,179.42294622377062,0,12.842239999999986,2.5,0,0,0,0,0,0,0,-1133.9530201342282,0,0,0,0,1133.9530201342282,1133.9530201342282,1133.9530201342282,1133.9530201342282,-374.7852348993289,-375.79194630874986,-376.79865771817083,-378.81208053691273
10,6.319999999999988,1133.9530201342282,179.42294622377062,0,12.842239999999986,2.5,0,0,0,0,0,0,0,-1133.9530201342282,0,0,0,0,1133.9530201342282,1133.9530201342282,1133.9530201342282,1133.9530201342282,-374.7852348993289,-375.79194630874986,-376.79865771817083,-378.81208053691273
11,6.319999999999988,1133.9530201342282,179.42294622377062,0,12.842239999999986,2.5,0,0,0,0,0,0,0,-1133.9530201342282,0,0,0,0,1133.9530201342282,1133.9530201342282,1133.9530201342282,1133.9530201342282,-374.7852348993289,-375.79194630874986,-376.79865771817083,-378.81208053691273
12,6.319999999999988,1133.9530201342282,179.42294622377062,0,12.842239999999986,2.5,0,0,0,0,0,0,0,-1133.9530201342282,0,0,0,0,1133.9530201342282,1133.9530201342282,1133.9530201342282,1133.9530201342282,-374.7852348993289,-375.79194630874986,-376.79865771817083,-378.81208053691273
13,6.319999999999988,1133.9530201342282,179.42294622377062,0,12.842239999999986,2.5,0,0,0,0,0,0,0,-1133.9530201342282,0,0,0,0,1133.9530201342282,1133.9530201342282,1133.9530201342282,1133.9530201342282,-374.7852348993289,-375.79194630874986,-376.79865771817083,-378.81208053691273
14,6.319999999999988,1133.9530201342282,179.42294622377062,0,12.842239999999986,2.5,0,0,0,0,0,0,0,-1133.9530201342282,0,0,0,0,1133.9530201342282,1133.9530201342282,1133.9530201342282,1133.9530201342282,-374.7852348993289,-375.79194630874986,-376.79865771817083,-378.81208053691273
15,6.319999999999988,1133.9530201342282,179.42294622377062,0,12.842239999999986,2.5,0,0,0,0,0,0,0,-1133.9530201342282,0,0,0,0,1133.9530201342282,1133.9530201342282,1133.9530201342282,1133.9530201342282,-374.7852348993289,-375.79194630874986,-376.79865771817083,-378.81208053691273
16,6.319999999999988,1133.9530201342282,179.42294622377062,0,12.842239999999986,2.5,0,0,0,0,0,0,0,-1133.9530201342282,0,0,0,0,1133.9530201342282,1133.9530201342282,1133.9530201342282,1133.9530201342282,-374.7852348993289,-375.79194630874986,-376.79865771817083,-378.81208053691273
17,6.319999999999988,1133.9530201342282,179.42294622377062,0,12.842239999999986,2.5,0,0,0,0,0,0,0,-1133.9530201342282,0,0,0,0,1133.9530201342282,1133.9530201342282,1133.9530201342282,1133.9530201342282,-374.7852348993289,-375.79194630874986,-376.79865771817083,-378.81208053691273
18,6.319999999999988,1133.9530201342282,179.42294622377062,0,12.842239999999986,2.5,0,0,0,0,0,0,0,-1133.9530201342282,0,0,0,0,1133.9530201342282,1133.9530201342282,1133.9530201342282,1133.9530201342282,-374.7852348993289,-375.79194630874986,-376.79865771817083,-378.81208053691273
19,6.319999999999988,1133.9530201342282,179.42294622377062,0,12.842239999999986,2.5,0,0,0,0,0,0,0,-1133.9530201342282,0,0,0,0,1133.9530201342282,1133.9530201342282,1133.9530201342282,1133.9530201342282,-374.7852348993289,-375.79194630874986,-376.79865771817083,-378.81208053691273
20,6.319999999999988,1133.9530201342282,179.42294622377062,0,12.842239999999986,2.5,0,0,0,0,0,0,0,-1133.9530201342282,0,0,0,0,1133.9530201342282,1133.9530201342282,1133.9530201342282,1133.9530201342282,-374.7852348993289,-375.79194630874986,-376.79865771817083,-378.81208053691273
