threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,26.730000000000018,1.8120805369127515,0.06779201410073889,53.72729999999988,53.72729999999988,2,165,26.730000000000018,-4.7855291690602394e-12,-53.81879194630662,-161.45637583893367,-269.09395973154614,0.9060402684563759,-55.53938053691263,-54.63334026846104,-54.63334026846104,-54.63334026846104,-54.63334026846104,0.9060402684515907,0.9060402684515907,0.9060402684515907,0.9060402684515907,0,0,0,0
1,26.730000000000018,1.8120805369127515,0.06779201410073889,12.261,53.72729999999988,2,4,6.1,41.74496644295302,29.463087248322157,4.899328859072897,-19.66442953020134,0.20676564300725359,-14.073080536912752,29.277200799945767,16.995321605314903,-7.568436783934356,-32.13219517320859,43.350281336858515,31.068402142227654,6.504643752978396,-18.059114636295842,-88.96644295301466,-89.18791946308178,-89.63087248321601,-90.07382550335024
2,26.730000000000018,1.8120805369127515,0.06779201410073889,0,53.72729999999988,2,0,0,0,0,0,0,0,-1.8120805369127515,0,0,0,0,1.8120805369127515,1.8120805369127515,1.8120805369127515,1.8120805369127515,-40.81208053690728,-41.033557046974394,-41.47651006710863,-41.91946308724285
3,26.730000000000018,1.8120805369127515,0.06779201410073889,0,53.72729999999988,2,0,0,0,0,0,0,0,-1.8120805369127515,0,0,0,0,1.8120805369127515,1.8120805369127515,1.8120805369127515,1.8120805369127515,-40.81208053690728,-41.033557046974394,-41.47651006710863,-41.91946308724285
4,26.730000000000018,1.8120805369127515,0.06779201410073889,0,53.72729999999988,2,0,0,0,0,0,0,0,-1.8120805369127515,0,0,0,0,1.8120805369127515,1.8120805369127515,1.8120805369127515,1.8120805369127515,-40.81208053690728,-41.033557046974394,-41.47651006710863,-41.91946308724285
5,26.730000000000018,1.8120805369127515,0.06779201410073889,0,53.72729999999988,2,0,0,0,0,0,0,0,-1.8120805369127515,0,0,0,0,1.8120805369127515,1.8120805369127515,1.8120805369127515,1.8120805369127515,-40.81208053690728,-41.033557046974394,-41.47651006710863,-41.91946308724285
6,26.730000000000018,1.8120805369127515,0.06779201410073889,0,53.72729999999988,2,0,0,0,0,0,0,0,-1.8120805369127515,0,0,0,0,1.8120805369127515,1.8120805369127515,1.8120805369127515,1.8120805369127515,-40.81208053690728,-41.033557046974394,-41.47651006710863,-41.91946308724285
7,26.730000000000018,1.8120805369127515,0.06779201410073889,0,53.72729999999988,2,0,0,0,0,0,0,0,-1.8120805369127515,0,0,0,0,1.8120805369127515,1.8120805369127515,1.8120805369127515,1.8120805369127515,-40.81208053690728,-41.033557046974394,-41.47651006710863,-41.91946308724285
8,26.730000000000018,1.8120805369127515,0.06779201410073889,0,53.72729999999988,2,0,0,0,0,0,0,0,-1.8120805369127515,0,0,0,0,1.8120805369127515,1.8120805369127515,1.8120805369127515,1.8120805369127515,-40.81208053690728,-41.033557046974394,-41.47651006710863,-41.91946308724285
9,26.730000000000018,1.8120805369127515,0.06779201410073889,0,53.72729999999988,2,0,0,0,0,0,0,0,-1.8120805369127515,0,0,0,0,1.8120805369127515,1.8120805369127515,1.8120805369127515,1.8120805369127515,-40.81208053690728,-41.033557046974394,-41.47651006710863,-41.91946308724285
10,26.730000000000018,1.8120805369127515,0.06779201410073889,0,53.72729999999988,2,0,0,0,0,0,0,0,-1.8120805369127515,0,0,0,0,1.8120805369127515,1.8120805369127515,1.8120805369127515,1.8120805369127515,-40.81208053690728,-41.033557046974394,-41.47651006710863,-41.91946308724285
11,26.730000000000018,1.8120805369127515,0.06779201410073889,0,53.72729999999988,2,0,0,0,0,0,0,0,-1.8120805369127515,0,0,0,0,1.8120805369127515,1.8120805369127515,1.8120805369127515,1.8120805369127515,-40.81208053690728,-41.033557046974394,-41.47651006710863,-41.91946308724285
12,26.730000000000018,1.8120805369127515,0.06779201410073889,0,53.72729999999988,2,0,0,0,0,0,0,0,-1.8120805369127515,0,0,0,0,1.8120805369127515,1.8120805369127515,1.8120805369127515,1.8120805369127515,-40.81208053690728,-41.033557046974394,-41.47651006710863,-41.91946308724285
13,26.730000000000018,1.8120805369127515,0.06779201410073889,0,53.72729999999988,2,0,0,0,0,0,0,0,-1.8120805369127515,0,0,0,0,1.8120805369127515,1.8120805369127515,1.8120805369127515,1.8120805369127515,-40.81208053690728,-41.033557046974394,-41.47651006710863,-41.91946308724285
14,26.730000000000018,1.8120805369127515,0.06779201410073889,0,53.72729999999988,2,0,0,0,0,0,0,0,-1.8120805369127515,0,0,0,0,1.8120805369127515,1.8120805369127515,1.8120805369127515,1.8120805369127515,-40.81208053690728,-41.033557046974394,-41.47651006710863,-41.91946308724285
15,26.730000000000018,1.8120805369127515,0.06779201410073889,0,53.72729999999988,2,0,0,0,0,0,0,0,-1.8120805369127515,0,0,0,0,1.8120805369127515,1.8120805369127515,1.8120805369127515,1.8120805369127515,-40.81208053690728,-41.033557046974394,-41.47651006710863,-41.91946308724285
16,26.730000000000018,1.8120805369127515,0.06779201410073889,0,53.72729999999988,2,0,0,0,0,0,0,0,-1.8120805369127515,0,0,0,0,1.8120805369127515,1.8120805369127515,1.8120805369127515,1.8120805369127515,-40.81208053690728,-41.033557046974394,-41.47651006710863,-41.91946308724285
17,26.730000000000018,1.8120805369127515,0.06779201410073889,0,53.72729999999988,2,0,0,0,0,0,0,0,-1.8120805369127515,0,0,0,0,1.8120805369127515,1.8120805369127515,1.8120805369127515,1.8120805369127515,-40.81208053690728,-41.033557046974394,-41.47651006710863,-41.91946308724285
18,26.730000000000018,1.8120805369127515,0.06779201410073889,0,53.72729999999988,2,0,0,0,0,0,0,0,-1.8120805369127515,0,0,0,0,1.8120805369127515,1.8120805369127515,1.8120805369127515,1.8120805369127515,-40.81208053690728,-41.033557046974394,-41.47651006710863,-41.91946308724285
19,26.730000000000018,1.8120805369127515,0.06779201410073889,0,53.72729999999988,2,0,0,0,0,0,0,0,-1.8120805369127515,0,0,0,0,1.8120805369127515,1.8120805369127515,1.8120805369127515,1.8120805369127515,-40.81208053690728,-41.033557046974394,-41.47651006710863,-41.91946308724285
20,26.730000000000018,1.8120805369127515,0.06779201410073889,0,53.72729999999988,2,0,0,0,0,0,0,0,-1.8120805369127515,0,0,0,0,1.8120805369127515,1.8120805369127515,1.8120805369127515,1.8120805369127515,-40.81208053690728,-41.033557046974394,-41.47651006710863,-41.91946308724285
