threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
0,228.75999999999974,-59.505160809184304,-0.2601204791448871,759.4832000000055,759.4832000000055,16.770000000000007,580,228.75999999999974,2.8238828241943388e-11,-657.6621241450306,-1972.9863724323388,-3288.31062071964,-29.752580404592155,-699.9780391908212,-729.7306195953851,-729.7306195953851,-729.7306195953851,-729.7306195953851,-29.7525804045639,-29.7525804045639,-29.7525804045639,-29.7525804045639,0,0,0,0
1,228.75999999999974,-59.505160809184304,-0.2601204791448871,379.6752000000001,759.4832000000055,16.770000000000007,74,114.36000000000006,3362.051805734844,3033.2782416622563,2375.7311135185582,1718.1839853748904,-14.873688997504653,-320.17003919081577,2997.2502947323487,2668.476730659761,2010.9296025160627,1353.3824743723949,3317.4203339231644,2988.6467698505767,2331.0996417068786,1673.5525135632106,-178.83027963908748,-180.72771363951225,-184.52258164033663,-188.31744964117775
2,228.75999999999974,-59.505160809184304,-0.2601204791448871,256.17119999999994,759.4832000000055,16.770000000000007,28,77.16000000000003,2153.093107670588,1931.2658236219108,1487.611255524826,1043.9566874278405,-10.035448085409747,-196.66603919081564,1906.9573557559977,1685.1300717073207,1241.4755036102358,797.8209355132502,2103.6233949468133,1881.7961108981362,1438.1415428010514,994.4869747040659,-178.83027963908748,-180.72771363951225,-184.52258164033663,-188.31744964117775
3,228.75999999999974,-59.505160809184304,-0.2601204791448871,233.16359999999997,759.4832000000055,16.770000000000007,20,70.22999999999999,2570.9023247623863,2368.998097717844,1965.1896436297613,1561.381189541411,-9.134130625172709,-173.65843919081567,2346.8728553875594,2144.968628343017,1741.160174254934,1337.3517201665838,2520.5312945783753,2318.627067533833,1914.8186134457496,1511.0101593573995,-7.739230801770471,-10.58538180239922,-16.277683803639984,-21.969985804880746
4,228.75999999999974,-59.505160809184304,-0.2601204791448871,130.1772,759.4832000000055,16.770000000000007,8,39.21,-2275.0003672969747,-2387.7251963218396,-2613.174854371101,-2838.624512420295,-5.099661993635512,-70.6720391908157,-2400.0779053033393,-2512.802734328204,-2738.2523923774656,-2963.7020504266598,-2329.4058661125237,-2442.1306951373886,-2667.58035318665,-2893.030011235844,-7.739230801770471,-10.58538180239922,-16.277683803639984,-21.969985804880746
5,228.75999999999974,-59.505160809184304,-0.2601204791448871,138.3112,759.4832000000055,16.770000000000007,7,41.66,-3791.3261240283455,-3911.0944580549503,-4150.631126107157,-4390.16779415943,-5.418309580587998,-78.80603919081571,-3924.2190144477577,-4043.9873484743625,-4283.524016526569,-4523.060684578842,-3845.412975256942,-3965.181309283547,-4204.717977335753,-4444.254645388026,-178.83027963908748,-180.72771363951225,-184.52258164033663,-188.31744964117775
6,228.75999999999974,-59.505160809184304,-0.2601204791448871,94.9188,759.4832000000055,16.770000000000007,4,28.590000000000003,-1244.78570187175,-1326.9790928899547,-1491.365874925696,-1655.7526569617048,-3.718422249376162,-35.4136391908157,-1335.9860796223738,-1418.1794706405785,-1582.56625267632,-1746.9530347123286,-1300.572440431558,-1382.7658314497628,-1547.1526134855042,-1711.539395521513,-760.7445385661773,-771.2379235684707,-792.2246935731246,-813.2114635776445
7,228.75999999999974,-59.505160809184304,-0.2601204791448871,101.69160000000001,759.4832000000055,16.770000000000007,4,30.630000000000003,-368.4241848801265,-456.482371899453,-632.5987459378376,-808.7151199764903,-3.9837451381039464,-42.186439190815705,-466.1320397420226,-554.1902267613491,-730.3066007997337,-906.4229748383864,-423.9456005512069,-512.0037875705334,-688.120161608918,-864.2365356475707,-461.2029577004632,-473.5362787031989,-498.2029207086034,-522.869562713941
8,228.75999999999974,-59.505160809184304,-0.2601204791448871,33.034,759.4832000000055,16.770000000000007,1,9.950000000000001,672.0193747468873,643.4141197405014,586.2036097279976,528.9930997154936,-1.2940993837458135,26.471160809184305,640.279474130633,611.6742191242472,554.4637091117434,497.2531990992394,613.8083133214487,585.2030583150629,527.992548302559,470.7820382900551,-11335.609956677332,-11339.721063678244,-11347.943277680033,-11356.165491681824
9,228.75999999999974,-59.505160809184304,-0.2601204791448871,33.034,759.4832000000055,16.770000000000007,1,9.950000000000001,672.0193747468873,643.4141197405014,586.2036097279976,528.9930997154936,-1.2940993837458135,26.471160809184305,640.279474130633,611.6742191242472,554.4637091117434,497.2531990992394,613.8083133214487,585.2030583150629,527.992548302559,470.7820382900551,-11335.609956677332,-11339.721063678244,-11347.943277680033,-11356.165491681824
10,228.75999999999974,-59.505160809184304,-0.2601204791448871,38.678,759.4832000000055,16.770000000000007,1,11.65,672.0193747468873,638.5267897395671,571.5416197249268,504.5564497102866,-1.5152017910189675,20.827160809184306,634.8565765379062,601.3639915305861,534.3788215159458,467.39365150130556,614.0294157287219,580.5368307214018,513.5516607067615,446.56649069212125,-9553.689438287754,-9562.687875289736,-9580.684749293694,-9598.681623297654
11,228.75999999999974,-59.505160809184304,-0.2601204791448871,38.678,759.4832000000055,16.770000000000007,1,11.65,672.0193747468873,638.5267897395671,571.5416197249268,504.5564497102866,-1.5152017910189675,20.827160809184306,634.8565765379062,601.3639915305861,534.3788215159458,467.39365150130556,614.0294157287219,580.5368307214018,513.5516607067615,446.56649069212125,-9553.689438287754,-9562.687875289736,-9580.684749293694,-9598.681623297654
12,228.75999999999974,-59.505160809184304,-0.2601204791448871,42.8612,759.4832000000055,16.770000000000007,1,12.91,658.5418435442415,621.426884535969,547.1969665196917,472.9670485034145,-1.6790776928802464,16.643960809184307,617.3597212371218,580.2447622288493,506.014844212572,431.78492619629475,600.7157604279375,563.600801419665,489.37088340338767,415.14096538711044,-8234.340329999479,-8246.961141002277,-8272.202763007806,-8297.444385013338
